iteration,node_count,no_intervention_pts,utility_type,calculation_method,metric,average_value,single_no
17,45,4,utility_3,add,kendall,0.11578947368421053,0.11578809231631905
22,45,4,utility_3,multiply,kendall,0.042105263157894736,0.04210525434062847
10,45,2,utility_2,add,spearman,-0.14285714285714285,-0.1428532032294878
12,45,2,utility_3,multiply,spearman,-0.08270676691729321,-0.0827065095089057
49,45,4,utility_2,add,kendall,-0.35789473684210527,-0.3575199265861138
3,45,3,utility_1,add,spearman,0.09323308270676692,0.09323261443393008
45,45,3,utility_1,multiply,kendall,0.2736842105263158,0.2735843952206583
18,45,2,utility_3,multiply,kendall,-0.2947368421052632,-0.29459284658637697
4,45,4,utility_3,multiply,spearman,0.5233082706766917,0.520927762524549
2,45,2,utility_2,add,spearman,-0.30225563909774433,-0.3020925657365221
25,45,3,utility_2,add,kendall,-0.19525133928223526,-0.1952326613424539
13,45,4,utility_1,multiply,spearman,0.21954887218045113,0.219515411279098
8,45,3,utility_3,multiply,kendall,0.17894736842105263,0.17893526584868608
3,45,4,utility_2,multiply,spearman,0.17142857142857143,0.17141879788754266
30,45,4,utility_1,multiply,kendall,-0.021164317410844256,-0.02116431712779291
47,45,2,utility_1,multiply,spearman,0.3804511278195489,0.37994526713408633
51,45,4,utility_3,add,spearman,0.03157894736842105,0.031578945275501175
59,45,3,utility_1,add,spearman,-0.21052631578947367,-0.21049915247334955
2,45,2,utility_1,add,spearman,0.12481203007518797,0.12481002130351124
49,45,2,utility_2,add,kendall,-0.12698590446506552,-0.12698371495820857
9,45,3,utility_3,add,kendall,0.11081832770072811,0.11081721805174248
27,45,4,utility_1,add,kendall,-0.18947368421052632,-0.1894575989307692
20,45,2,utility_2,multiply,spearman,0.045112781954887216,0.045112769506528975
16,45,3,utility_3,multiply,kendall,0.15789473684210525,0.15788824863728226
8,45,4,utility_1,add,spearman,0.07218045112781954,0.07218032073553833
1,45,3,utility_3,multiply,kendall,-0.06315789473684211,-0.06315782783021072
43,45,4,utility_1,add,kendall,0.010526315789473684,0.0105263157808583
39,45,3,utility_1,add,spearman,-0.30225563909774433,-0.3020925657365221
5,45,3,utility_2,multiply,spearman,0.10676691729323308,0.10676599591225584
12,45,3,utility_3,add,kendall,-0.09473684210526316,-0.0947363348784088
30,45,4,utility_2,multiply,spearman,0.048120300751879695,0.04812028356428607
47,45,3,utility_1,add,spearman,0.22556390977443608,0.22552564170704015
10,45,4,utility_2,add,spearman,-0.1413533834586466,-0.14134964632474362
20,45,2,utility_1,add,kendall,0.11578947368421053,0.11578809231631905
9,45,4,utility_1,add,kendall,0.34300910954987274,0.34270493455491247
15,45,2,utility_1,multiply,kendall,0.3368421052631579,0.3365639078688606
25,45,2,utility_2,add,kendall,0.021052631578947368,0.021052631303285604
48,45,4,utility_3,add,kendall,-0.18947368421052632,-0.1894575989307692
41,45,2,utility_2,multiply,kendall,0.1473684210526316,0.14736382085161526
13,45,3,utility_3,add,spearman,0.08872180451127819,0.08872143898407647
19,45,3,utility_2,multiply,spearman,-0.1639097744360902,-0.16390195765063495
50,45,4,utility_3,multiply,spearman,0.11428571428571428,0.11428442016742348
9,45,3,utility_2,multiply,kendall,-0.015831189671532585,-0.015831189605243778
21,45,3,utility_3,add,spearman,-0.14887218045112782,-0.14886734143023894
21,45,2,utility_1,add,kendall,-0.11702789900465725,-0.11702644230811014
18,45,2,utility_3,multiply,spearman,-0.3954887218045112,-0.394877144696034
14,45,4,utility_2,multiply,spearman,0.29624060150375936,0.2960929397660021
42,45,2,utility_3,add,spearman,-0.006015037593984962,-0.00601503759346004
13,45,4,utility_3,multiply,spearman,-0.013533834586466165,-0.01353383455619797
60,45,3,utility_1,multiply,spearman,0.27518796992481204,0.27508541095894273
34,45,2,utility_2,add,spearman,-0.17593984962406017,-0.17592872646552205
2,45,2,utility_2,add,kendall,-0.18947368421052632,-0.1894575989307692
27,45,2,utility_1,add,kendall,0.1473684210526316,0.14736382085161526
13,45,4,utility_1,multiply,kendall,0.16358895993917008,0.16358121907912862
29,45,2,utility_2,add,kendall,0.10526315789473685,0.10526229950600086
41,45,3,utility_1,multiply,spearman,0.14736842105263157,0.14736382085161523
4,45,2,utility_1,multiply,kendall,0.3263157894736842,0.3260778576934972
58,45,2,utility_3,add,kendall,-0.16842105263157894,-0.16841210378594335
2,45,2,utility_3,add,spearman,0.04210526315789473,0.042105254340628465
30,45,2,utility_3,multiply,kendall,0.036939442566909376,0.03693943798377224
55,45,4,utility_1,multiply,kendall,0.2269137186253004,0.22687429990618196
45,45,3,utility_2,multiply,kendall,0.031578947368421054,0.03157894527550118
6,45,3,utility_3,multiply,spearman,-0.08721804511278194,-0.08721770950038027
26,45,3,utility_3,multiply,kendall,-0.3368421052631579,-0.3365639078688606
45,45,3,utility_2,add,spearman,0.12180451127819547,0.12180273269957702
7,45,3,utility_3,multiply,kendall,0.25263157894736843,0.2525644326415041
33,45,4,utility_1,add,kendall,0.14248070704379331,0.14247681890885708
31,45,2,utility_1,multiply,spearman,-0.21052631578947367,-0.21049915247334955
26,45,2,utility_3,add,kendall,-0.10026420125303973,-0.10026352799626462
33,45,3,utility_2,multiply,spearman,0.06766917293233082,0.0676690784828159
5,45,2,utility_3,add,kendall,0.11081832770072811,0.11081721805174248
55,45,3,utility_3,multiply,kendall,-0.10079894745227566,-0.10079825607418201
36,45,2,utility_1,add,spearman,0.5533834586466165,0.5502716498592641
55,45,3,utility_1,multiply,spearman,0.15789473684210525,0.15788824863728226
55,45,3,utility_1,add,kendall,0.2105263157894737,0.21049915247334955
39,45,3,utility_2,multiply,kendall,0.11081832770072811,0.11081721805174248
25,45,3,utility_3,add,kendall,-0.15303483349148167,-0.15302928138135843
43,45,2,utility_2,multiply,spearman,0.30977443609022554,0.30959033540188113
57,45,4,utility_3,add,spearman,0.5428571428571428,0.5400186073868407
16,45,3,utility_3,add,spearman,0.06766917293233082,0.0676690784828159
8,45,3,utility_2,multiply,spearman,0.05413533834586466,0.05413530737961733
48,45,2,utility_3,add,kendall,0.16842105263157894,0.16841210378594335
24,45,2,utility_2,add,kendall,0.3473684210526316,0.3470447549552732
5,45,4,utility_2,multiply,kendall,0.021052631578947368,0.021052631303285604
25,45,2,utility_2,multiply,kendall,-0.1473684210526316,-0.14736382085161526
3,45,2,utility_3,multiply,spearman,0.6345864661654135,0.628625639509995
57,45,2,utility_3,multiply,kendall,0.1319265805961049,0.13192393182669873
56,45,2,utility_3,multiply,spearman,-0.04661654135338346,-0.04661652668797066
59,45,4,utility_3,multiply,spearman,-0.018045112781954885,-0.01804511265441101
3,45,3,utility_2,add,spearman,0.28421052631578947,0.2840902221944039
27,45,4,utility_1,multiply,spearman,0.2526315789473684,0.252564432641504
54,45,2,utility_1,multiply,spearman,0.11578947368421053,0.11578809231631905
20,45,4,utility_2,add,kendall,-0.042105263157894736,-0.04210525434062847
58,45,3,utility_1,add,kendall,0.10526315789473685,0.10526229950600086
28,45,4,utility_1,multiply,kendall,0.23157894736842105,0.23153533800008738
51,45,3,utility_3,add,kendall,0.031578947368421054,0.03157894527550118
44,45,2,utility_2,add,kendall,0.021052631578947368,0.021052631303285604
18,45,3,utility_2,add,spearman,0.11729323308270674,0.11729175982812895
27,45,3,utility_2,multiply,kendall,0.2105263157894737,0.21049915247334955
32,45,4,utility_2,multiply,spearman,0.2857142857142857,0.28559080117016283
4,45,2,utility_1,multiply,spearman,0.4481203007518797,0.4469956096642001
35,45,2,utility_3,multiply,kendall,-0.30239684235682696,-0.30223339249833553
19,45,2,utility_2,add,kendall,-0.021052631578947368,-0.021052631303285604
37,45,2,utility_2,multiply,kendall,0.010526315789473684,0.0105263157808583
1,45,3,utility_2,multiply,kendall,0.31134673020680753,0.31115797282461216
20,45,4,utility_3,add,spearman,-0.22406015037593985,-0.22402313255244
30,45,3,utility_3,add,spearman,-0.12481203007518797,-0.12481002130351124
2,45,4,utility_2,multiply,spearman,0.2721804511278195,0.27208332090212006
47,45,4,utility_3,add,kendall,-0.052631578947368425,-0.05263155204815639
54,45,2,utility_2,multiply,kendall,-0.10026420125303973,-0.10026352799626462
38,45,4,utility_1,add,spearman,0.016541353383458645,0.016541353300907266
7,45,4,utility_3,multiply,spearman,0.08571428571428572,0.0857139780266523
31,45,4,utility_3,multiply,kendall,0.23157894736842105,0.23153533800008738
4,45,2,utility_2,multiply,spearman,-0.32481203007518794,-0.324579452202816
26,45,2,utility_3,add,spearman,-0.1609022556390977,-0.1608951278128157
51,45,2,utility_1,multiply,spearman,-0.0781954887218045,-0.07819529421658951
23,45,2,utility_1,multiply,spearman,-0.05714285714285714,-0.05714281656906838
6,45,4,utility_3,add,spearman,-0.037593984962406006,-0.03759397995865239
57,45,4,utility_3,multiply,spearman,0.17142857142857143,0.17141879788754266
4,45,3,utility_2,multiply,spearman,-0.22556390977443608,-0.22552564170704015
13,45,2,utility_2,multiply,spearman,0.47518796992481205,0.4736931847247705
14,45,3,utility_1,add,kendall,0.5224292591605755,0.5200679073619482
7,45,2,utility_1,add,spearman,0.04360902255639097,0.04360901204851062
59,45,3,utility_2,add,spearman,0.26917293233082706,0.26908100021780657
42,45,2,utility_2,add,spearman,0.17744360902255638,0.17743200439457146
45,45,4,utility_2,multiply,kendall,0.25263157894736843,0.2525644326415041
26,45,2,utility_1,add,kendall,0.08465726964337703,0.08465698044796148
27,45,3,utility_3,multiply,kendall,0.09473684210526316,0.0947363348784088
46,45,2,utility_2,multiply,kendall,0.12631578947368421,0.12631365701011676
14,45,3,utility_2,multiply,spearman,0.23909774436090225,0.23904664195251113
31,45,2,utility_1,add,spearman,0.012030075187969924,0.01203007517117301
30,45,3,utility_3,multiply,kendall,0.35789473684210527,0.3575199265861138
27,45,3,utility_1,add,spearman,0.15939849624060148,0.15939169422226943
46,45,3,utility_1,add,spearman,0.4947368421052631,0.4929203991216898
7,45,3,utility_2,multiply,spearman,-0.030075187969924807,-0.030075186330016622
47,45,3,utility_2,add,spearman,-0.28872180451127816,-0.28859175914697177
57,45,3,utility_1,add,spearman,0.10977443609022557,0.10977337764791938
30,45,4,utility_3,multiply,kendall,-0.16358895993917008,-0.16358121907912862
44,45,4,utility_2,multiply,kendall,-0.052631578947368425,-0.05263155204815639
11,45,4,utility_2,add,spearman,-0.3984962406015037,-0.3978615793707508
32,45,4,utility_2,multiply,kendall,0.17414308638685846,0.17413251747906158
10,45,3,utility_2,add,kendall,-0.17894736842105263,-0.17893526584868608
57,45,3,utility_3,add,kendall,0.06860182190997455,0.06860172077410476
60,45,2,utility_3,add,spearman,-0.025563909774436087,-0.025563909046739216
55,45,2,utility_2,multiply,spearman,0.3984962406015037,0.3978615793707508
23,45,2,utility_1,add,spearman,0.024060150375939848,0.024060149838516388
43,45,4,utility_2,add,spearman,0.11278195488721804,0.11278074355867268
4,45,2,utility_2,add,spearman,-0.3142857142857143,-0.31408800264252873
28,45,2,utility_3,multiply,kendall,-0.0736842105263158,-0.07368406598423834
5,45,2,utility_2,add,kendall,0.09473684210526316,0.0947363348784088
6,45,4,utility_3,multiply,spearman,0.08120300751879699,0.08120277265623216
45,45,2,utility_2,add,spearman,0.2992481203007519,0.29909290426984
7,45,4,utility_3,multiply,kendall,0.05804769546228616,0.05804765157430373
36,45,3,utility_1,multiply,kendall,-0.08421052631578947,-0.08421024466370529
1,45,3,utility_1,multiply,kendall,0.3957797417883147,0.3951659602614515
46,45,4,utility_2,add,spearman,-0.5323308270676691,-0.5297466527263899
40,45,3,utility_2,multiply,kendall,-0.042105263157894736,-0.04210525434062847
23,45,4,utility_3,multiply,kendall,-0.28421052631578947,-0.2840902221944039
32,45,2,utility_3,multiply,kendall,0.12631578947368421,0.12631365701011676
32,45,2,utility_2,add,spearman,-0.1894736842105263,-0.18945759893076913
34,45,3,utility_1,add,kendall,-0.042105263157894736,-0.04210525434062847
25,45,4,utility_2,add,spearman,-0.20902255639097742,-0.2089963438509244
5,45,4,utility_3,add,spearman,-0.021052631578947364,-0.0210526313032856
30,45,4,utility_1,add,kendall,0.21393127492027908,0.21390185711405044
26,45,3,utility_2,add,kendall,-0.17894736842105263,-0.17893526584868608
7,45,2,utility_1,add,kendall,0.026385316119220983,0.026385315266868055
59,45,3,utility_2,add,kendall,0.18947368421052632,0.1894575989307692
45,45,4,utility_2,multiply,spearman,0.35939849624060144,0.3590158876997154
58,45,3,utility_2,multiply,kendall,0.11578947368421053,0.11578809231631905
39,45,4,utility_3,add,spearman,0.004511278195488721,0.004511278195364153
45,45,4,utility_3,add,kendall,-0.10526315789473685,-0.10526229950600086
20,45,2,utility_2,add,spearman,-0.04661654135338346,-0.04661652668797066
47,45,3,utility_1,multiply,spearman,0.17293233082706763,0.17292212281278926
48,45,3,utility_3,add,spearman,-0.09172932330827067,-0.09172889156054181
51,45,3,utility_1,multiply,kendall,0.021052631578947368,0.021052631303285604
33,45,2,utility_2,add,kendall,-0.04749356901459776,-0.04749355291718325
27,45,3,utility_2,add,kendall,0.11578947368421053,0.11578809231631905
58,45,2,utility_3,multiply,kendall,-0.18947368421052632,-0.1894575989307692
35,45,3,utility_3,multiply,spearman,0.19999999999999998,0.19997895087522655
42,45,2,utility_2,multiply,kendall,0.2736842105263158,0.2735843952206583
37,45,3,utility_2,add,spearman,-0.2706766917293233,-0.2705821889290165
45,45,2,utility_3,multiply,spearman,0.34285714285714286,0.3425536301934328
51,45,4,utility_3,multiply,spearman,0.06616541353383458,0.06616532911687249
55,45,4,utility_2,multiply,spearman,-0.1263157894736842,-0.12631365701011668
30,45,4,utility_3,multiply,spearman,-0.1894736842105263,-0.18945759893076913
2,45,2,utility_1,multiply,spearman,0.060150375939849614,0.06015032351026499
8,45,3,utility_1,add,kendall,-0.16842105263157894,-0.16841210378594335
56,45,3,utility_3,add,spearman,-0.24360902255639094,-0.2435529551680633
10,45,3,utility_1,multiply,kendall,-0.1473684210526316,-0.14736382085161526
3,45,4,utility_1,multiply,spearman,0.11879699248120301,0.11879542252103414
35,45,3,utility_3,multiply,kendall,0.1368421052631579,0.13683892627378003
59,45,3,utility_1,multiply,kendall,-0.06315789473684211,-0.06315782783021072
21,45,2,utility_1,multiply,spearman,-0.004511278195488721,-0.004511278195364153
25,45,3,utility_1,multiply,spearman,-0.045112781954887216,-0.045112769506528975
42,45,2,utility_1,multiply,spearman,0.2992481203007519,0.29909290426984
21,45,3,utility_3,multiply,kendall,-0.11578947368421053,-0.11578809231631905
37,45,2,utility_1,multiply,spearman,0.018045112781954885,0.01804511265441101
3,45,2,utility_1,add,kendall,0.21635959217761203,0.21632847742365174
12,45,4,utility_2,multiply,spearman,-0.13533834586466165,-0.13533533733540531
11,45,2,utility_1,multiply,kendall,0.20580546572992364,0.20578119831819913
13,45,2,utility_3,add,spearman,-0.20150375939849624,-0.2014819114128488
13,45,4,utility_2,multiply,spearman,0.02706766917293233,0.027067668204527457
43,45,2,utility_1,add,kendall,0.37894736842105264,0.3784512302651423
6,45,3,utility_3,add,spearman,0.37293233082706767,0.3724736215584393
51,45,2,utility_3,add,kendall,0.12631578947368421,0.12631365701011676
37,45,4,utility_3,multiply,spearman,-0.42255639097744363,-0.4217113843771662
55,45,3,utility_2,add,kendall,-0.010582158705422128,-0.010582158696575783
18,45,3,utility_1,multiply,kendall,0.14248070704379331,0.14247681890885708
37,45,2,utility_3,add,spearman,-0.2571428571428572,-0.2570695549101971
56,45,3,utility_1,multiply,kendall,-0.06933555210650168,-0.06933544544880926
39,45,3,utility_3,add,spearman,-0.27518796992481204,-0.27508541095894273
8,45,4,utility_1,multiply,kendall,-0.0736842105263158,-0.07368406598423834
13,45,3,utility_2,add,kendall,-0.06315789473684211,-0.06315782783021072
58,45,3,utility_2,add,kendall,-0.3684210526315789,-0.3679889256801694
38,45,2,utility_2,add,kendall,0.12631578947368421,0.12631365701011676
36,45,3,utility_3,add,spearman,0.16842105263157892,0.16841210378594332
55,45,2,utility_2,add,spearman,0.35187969924812035,0.35153483759537624
1,45,4,utility_1,add,spearman,-0.018045112781954885,-0.01804511265441101
56,45,4,utility_1,add,kendall,0.11200995688315964,0.1120087863809755
21,45,3,utility_2,multiply,spearman,0.08120300751879699,0.08120277265623216
21,45,4,utility_2,multiply,kendall,0.17894736842105263,0.17893526584868608
28,45,3,utility_1,add,kendall,0.43157894736842106,0.43064231193871233
23,45,2,utility_2,add,kendall,0.19525133928223526,0.1952326613424539
24,45,4,utility_1,multiply,spearman,0.016541353383458645,0.016541353300907266
37,45,3,utility_2,multiply,spearman,-0.2706766917293233,-0.2705821889290165
57,45,4,utility_1,add,spearman,0.20902255639097742,0.2089963438509244
44,45,4,utility_3,multiply,kendall,-0.0736842105263158,-0.07368406598423834
5,45,2,utility_1,multiply,spearman,-0.03458646616541353,-0.03458646286729324
56,45,2,utility_2,multiply,spearman,-0.03308270676691729,-0.03308270412599604
44,45,2,utility_3,add,kendall,-0.021052631578947368,-0.021052631303285604
51,45,4,utility_3,multiply,kendall,0.031578947368421054,0.03157894527550118
31,45,3,utility_1,add,spearman,0.08721804511278194,0.08721770950038027
49,45,2,utility_3,add,spearman,0.13533834586466165,0.13533533733540531
39,45,4,utility_3,multiply,spearman,0.013533834586466165,0.01353383455619797
31,45,3,utility_2,add,kendall,-0.10526315789473685,-0.10526229950600086
29,45,4,utility_1,add,kendall,0.20580546572992364,0.20578119831819913
37,45,4,utility_3,add,kendall,-0.09473684210526316,-0.0947363348784088
22,45,3,utility_2,add,kendall,0.19999999999999998,0.19997895087522655
5,45,3,utility_3,add,spearman,-0.07518796992481201,-0.07518781003107539
45,45,4,utility_2,add,spearman,0.18646616541353384,0.1864513111992337
6,45,2,utility_3,multiply,spearman,0.09172932330827067,0.09172889156054181
32,45,3,utility_1,multiply,spearman,-0.20751879699248119,-0.20749350853408807
41,45,2,utility_1,multiply,spearman,0.2601503759398496,0.26007272661689484
19,45,4,utility_3,add,spearman,0.26766917293233083,0.26757975567575065
56,45,4,utility_2,multiply,kendall,-0.2902384773114308,-0.29010502017476236
47,45,2,utility_1,add,kendall,0.32190085665449597,0.3216783726072038
17,45,4,utility_3,multiply,spearman,0.17744360902255638,0.17743200439457146
4,45,4,utility_1,multiply,spearman,0.33383458646616543,0.33356840441721386
23,45,3,utility_1,multiply,kendall,0.31916699728542886,0.3189536736553384
1,45,4,utility_1,multiply,kendall,-0.12631578947368421,-0.12631365701011676
53,45,3,utility_2,add,kendall,0.17894736842105263,0.17893526584868608
6,45,2,utility_1,add,kendall,0.031578947368421054,0.03157894527550118
42,45,4,utility_2,add,kendall,-0.10526315789473685,-0.10526229950600086
11,45,4,utility_1,multiply,kendall,0.05804769546228615,0.05804765157430372
17,45,3,utility_3,add,spearman,0.03458646616541353,0.03458646286729324
50,45,4,utility_2,add,spearman,0.010526315789473682,0.010526315780858298
32,45,4,utility_3,multiply,spearman,-0.512781954887218,-0.510623099862218
27,45,4,utility_1,multiply,kendall,0.15789473684210525,0.15788824863728226
4,45,4,utility_2,multiply,spearman,-0.24661654135338343,-0.24655695629089655
13,45,3,utility_1,multiply,spearman,0.19999999999999998,0.19997895087522655
37,45,2,utility_2,add,spearman,-0.21654135338345865,-0.2165101085445842
6,45,3,utility_1,add,spearman,-0.12180451127819547,-0.12180273269957702
39,45,3,utility_3,multiply,spearman,-0.13533834586466165,-0.13533533733540531
39,45,2,utility_1,multiply,spearman,-0.013533834586466165,-0.01353383455619797
8,45,3,utility_3,add,kendall,0.22105263157894736,0.22101801670355006
12,45,4,utility_2,add,spearman,-0.1639097744360902,-0.16390195765063495
29,45,3,utility_2,add,kendall,-0.04749356901459776,-0.04749355291718325
60,45,4,utility_3,multiply,spearman,-0.045112781954887216,-0.045112769506528975
50,45,3,utility_3,add,spearman,-0.14887218045112782,-0.14886734143023894
25,45,2,utility_1,add,kendall,-0.021164317410844256,-0.02116431712779291
17,45,2,utility_3,add,spearman,-0.5112781954887218,-0.5091496502914092
16,45,2,utility_1,multiply,kendall,-0.010582158705422128,-0.010582158696575783
7,45,4,utility_1,multiply,spearman,0.45714285714285713,0.4559038405945513
43,45,2,utility_1,multiply,kendall,0.2585760979683656,0.25850074892488273
38,45,2,utility_1,add,spearman,-0.11127819548872178,-0.11127706266276433
32,45,3,utility_1,multiply,kendall,-0.10026420125303973,-0.10026352799626462
11,45,2,utility_3,multiply,spearman,-0.2721804511278195,-0.27208332090212006
33,45,2,utility_1,add,kendall,0.3157894736842105,0.3155870523043374
11,45,3,utility_3,add,kendall,-0.22105263157894736,-0.22101801670355006
26,45,3,utility_1,add,kendall,-0.3872801665271644,-0.3867282486877308
6,45,2,utility_3,add,kendall,0.11578947368421053,0.11578809231631905
6,45,2,utility_2,multiply,spearman,-0.04060150375939849,-0.040601496407819404
30,45,2,utility_2,multiply,kendall,0.06860182190997455,0.06860172077410476
15,45,2,utility_3,add,spearman,0.35939849624060144,0.3590158876997154
23,45,3,utility_1,multiply,spearman,0.4646616541353384,0.4633206023879107
24,45,2,utility_1,add,kendall,-0.021052631578947368,-0.021052631303285604
50,45,2,utility_1,multiply,spearman,0.41503759398496237,0.41426344142286997
21,45,3,utility_1,add,spearman,0.04962406015037594,0.04962404010502834
28,45,3,utility_1,multiply,kendall,0.4631578947368421,0.4618377564707061
32,45,3,utility_3,add,spearman,0.10977443609022557,0.10977337764791938
19,45,4,utility_2,add,spearman,-0.07669172932330826,-0.0766915528011655
50,45,2,utility_2,multiply,spearman,-0.26315789473684204,-0.26307569599977987
55,45,2,utility_3,add,kendall,0.1368421052631579,0.13683892627378003
43,45,4,utility_2,multiply,kendall,-0.11578947368421053,-0.11578809231631905
23,45,2,utility_3,add,spearman,0.20150375939849624,0.2014819114128488
56,45,4,utility_1,multiply,spearman,0.2902255639097744,0.2900921361183784
29,45,4,utility_2,add,spearman,0.26917293233082706,0.26908100021780657
23,45,2,utility_2,multiply,spearman,-0.3969924812030075,-0.39636944606982
55,45,4,utility_3,multiply,spearman,0.18345864661654135,0.18344494716810414
52,45,4,utility_1,multiply,kendall,0.39153987210061875,0.3909575962453687
38,45,3,utility_3,add,kendall,-0.15789473684210525,-0.15788824863728226
17,45,4,utility_3,add,spearman,0.1894736842105263,0.18945759893076913
11,45,2,utility_2,add,kendall,-0.2105263157894737,-0.21049915247334955
35,45,4,utility_2,multiply,spearman,-0.3157894736842105,-0.3155870523043374
29,45,4,utility_3,multiply,kendall,0.18947368421052632,0.1894575989307692
53,45,4,utility_1,add,kendall,0.021164021164021163,0.021164020880989627
42,45,3,utility_2,add,kendall,-0.021052631578947368,-0.021052631303285604
26,45,2,utility_3,multiply,kendall,-0.036939442566909376,-0.03693943798377224
52,45,2,utility_2,add,kendall,0.010526315789473684,0.0105263157808583
17,45,2,utility_3,add,kendall,-0.35789473684210527,-0.3575199265861138
10,45,2,utility_3,multiply,spearman,-0.012030075187969924,-0.01203007517117301
16,45,4,utility_2,multiply,kendall,0.036939442566909376,0.03693943798377224
59,45,3,utility_3,multiply,kendall,0.2796843508637424,0.2795732293215788
31,45,4,utility_1,add,kendall,-0.021052631578947368,-0.021052631303285604
14,45,3,utility_3,add,spearman,0.29774436090225564,0.2975929593528953
39,45,4,utility_1,add,spearman,0.03909774436090225,0.03909773827330502
33,45,2,utility_2,multiply,spearman,0.5533834586466165,0.5502716498592641
11,45,2,utility_3,multiply,kendall,-0.17894736842105263,-0.17893526584868608
48,45,3,utility_1,add,spearman,-0.010526315789473682,-0.010526315780858298
45,45,2,utility_1,multiply,kendall,0.49473684210526314,0.4929203991216898
37,45,2,utility_3,multiply,kendall,0.1368421052631579,0.13683892627378003
16,45,2,utility_2,multiply,spearman,0.27518796992481204,0.27508541095894273
6,45,2,utility_2,multiply,kendall,-0.052631578947368425,-0.05263155204815639
16,45,3,utility_1,multiply,kendall,0.23157894736842105,0.23153533800008738
15,45,3,utility_2,multiply,kendall,0.0,0.0
50,45,4,utility_1,multiply,kendall,0.381930630652348,0.38141505849089086
54,45,2,utility_2,add,spearman,-0.3954887218045112,-0.394877144696034
51,45,2,utility_2,multiply,kendall,-0.021052631578947368,-0.021052631303285604
37,45,2,utility_1,add,kendall,0.005277063223844196,0.005277063223571383
15,45,4,utility_1,multiply,spearman,0.33684210526315783,0.33656390786886053
14,45,2,utility_2,multiply,kendall,0.24210526315789474,0.2420508915531183
51,45,3,utility_2,multiply,spearman,-0.14887218045112782,-0.14886734143023894
9,45,2,utility_3,add,spearman,0.32631578947368417,0.32607785769349706
52,45,4,utility_1,add,spearman,0.6390977443609022,0.6329348038466592
48,45,3,utility_2,add,spearman,-0.13383458646616542,-0.13383174101827502
52,45,3,utility_3,add,spearman,-0.022556390977443608,-0.02255639058823436
54,45,4,utility_1,add,kendall,0.13830569882368585,0.13830234660691781
8,45,3,utility_1,multiply,spearman,-0.05413533834586466,-0.05413530737961733
26,45,2,utility_2,add,spearman,0.11578947368421053,0.11578809231631905
57,45,2,utility_3,add,spearman,0.13082706766917293,0.13082452720722293
12,45,3,utility_3,add,spearman,-0.12180451127819547,-0.12180273269957702
47,45,3,utility_1,add,kendall,0.1473684210526316,0.14736382085161526
1,45,2,utility_2,multiply,spearman,0.05263157894736842,0.05263155204815638
36,45,3,utility_2,add,spearman,0.07218045112781954,0.07218032073553833
37,45,4,utility_2,multiply,spearman,-0.2706766917293233,-0.2705821889290165
24,45,3,utility_3,add,spearman,0.12481203007518797,0.12481002130351124
57,45,2,utility_2,multiply,spearman,0.13082706766917293,0.13082452720722293
31,45,3,utility_3,multiply,spearman,0.03308270676691729,0.03308270412599604
52,45,4,utility_3,multiply,spearman,0.24511278195488717,0.24505497699927484
53,45,2,utility_1,add,kendall,-0.19047619047619047,-0.19045967725186458
36,45,4,utility_1,add,spearman,-0.3714285714285714,-0.37097886212590114
46,45,2,utility_3,add,kendall,-0.021052631578947368,-0.021052631303285604
37,45,4,utility_1,add,kendall,0.005277063223844196,0.005277063223571383
37,45,4,utility_2,add,kendall,-0.17894736842105263,-0.17893526584868608
42,45,2,utility_3,add,kendall,0.005277063223844196,0.005277063223571383
30,45,4,utility_2,multiply,kendall,0.052631578947368425,0.05263155204815639
7,45,4,utility_2,add,kendall,0.25263157894736843,0.2525644326415041
10,45,4,utility_2,add,kendall,-0.0736842105263158,-0.07368406598423834
58,45,4,utility_1,add,kendall,0.25263157894736843,0.2525644326415041
32,45,3,utility_3,multiply,spearman,0.2857142857142857,0.28559080117016283
10,45,4,utility_2,multiply,spearman,-0.006015037593984962,-0.00601503759346004
47,45,4,utility_3,multiply,kendall,0.1368421052631579,0.13683892627378003
5,45,3,utility_2,add,spearman,0.06466165413533834,0.06466157888003143
19,45,3,utility_2,multiply,kendall,-0.1368421052631579,-0.13683892627378003
28,45,2,utility_3,add,spearman,-0.06466165413533834,-0.06466157888003143
39,45,2,utility_2,multiply,spearman,-0.22406015037593985,-0.22402313255244
55,45,3,utility_3,add,spearman,-0.2150375939849624,-0.21500741245637967
1,45,4,utility_3,add,spearman,0.30075187969924805,0.30059277342992524
10,45,2,utility_3,add,spearman,-0.013533834586466165,-0.01353383455619797
2,45,3,utility_1,add,spearman,-0.24661654135338343,-0.24655695629089655
9,45,4,utility_2,add,kendall,0.031578947368421054,0.03157894527550118
27,45,3,utility_3,add,spearman,0.5037593984962406,0.5017774857216212
14,45,2,utility_1,multiply,kendall,0.5435375120559522,0.5406818951741935
15,45,2,utility_2,add,kendall,-0.042105263157894736,-0.04210525434062847
24,45,2,utility_3,add,kendall,0.0736842105263158,0.07368406598423834
56,45,3,utility_2,multiply,kendall,0.28421052631578947,0.2840902221944039
17,45,4,utility_2,multiply,spearman,0.15789473684210525,0.15788824863728226
13,45,4,utility_3,add,kendall,-0.10026420125303973,-0.10026352799626462
36,45,4,utility_1,multiply,spearman,0.6240601503759398,0.6185513152706779
