iteration,node_count,no_intervention_pts,utility_type,calculation_method,metric,average_value,single_no
5,40,3,utility_3,add,spearman,-0.16842105263157892,-0.16841210378594332
46,40,2,utility_1,add,kendall,0.48021275336982183,0.4786399064587663
31,40,3,utility_1,multiply,kendall,0.005362412100731557,0.005362412100435956
6,40,3,utility_2,add,kendall,0.18947368421052632,0.1894575989307692
6,40,3,utility_1,add,kendall,0.27200096711626903,0.27190415350383723
28,40,3,utility_2,multiply,spearman,-0.6932330827067669,-0.6842175163758673
13,40,4,utility_1,add,spearman,-0.28120300751879695,-0.2810888692710861
59,40,3,utility_1,add,spearman,-0.051127819548872175,-0.05112779627779279
16,40,4,utility_3,multiply,spearman,0.3954887218045112,0.394877144696034
14,40,2,utility_2,add,kendall,0.3703755546897745,0.36993206439938203
29,40,3,utility_3,add,kendall,0.0736842105263158,0.07368406598423834
31,40,2,utility_1,add,kendall,0.13406030251828893,0.13405743305280513
40,40,3,utility_3,add,spearman,0.10827067669172932,0.10826968867793796
25,40,4,utility_1,multiply,kendall,0.021052631578947368,0.021052631303285604
28,40,4,utility_1,add,kendall,-0.031578947368421054,-0.03157894527550118
19,40,2,utility_3,add,spearman,0.39097744360902253,0.3903992496018281
49,40,3,utility_1,add,spearman,0.5142857142857143,0.5120962157902195
33,40,3,utility_1,multiply,kendall,0.16931453928675405,0.16930535146956519
38,40,2,utility_2,multiply,spearman,-0.10075187969924812,-0.10075118993164409
57,40,4,utility_3,multiply,spearman,-0.05413533834586466,-0.05413530737961733
34,40,2,utility_2,multiply,kendall,0.3157894736842105,0.3155870523043374
12,40,2,utility_3,multiply,spearman,0.13684210526315788,0.13683892627378
51,40,3,utility_2,multiply,kendall,0.19999999999999998,0.19997895087522655
19,40,4,utility_3,multiply,spearman,0.5774436090225563,0.5736311039667039
32,40,3,utility_3,add,kendall,-0.16842105263157894,-0.16841210378594335
54,40,2,utility_1,multiply,kendall,0.16842105263157894,0.16841210378594335
16,40,2,utility_2,add,kendall,0.010526315789473684,0.0105263157808583
39,40,2,utility_1,add,kendall,0.1368421052631579,0.13683892627378003
30,40,3,utility_2,add,kendall,0.4274421211313799,0.42654841560188367
24,40,2,utility_2,multiply,spearman,0.4646616541353384,0.4633206023879107
24,40,4,utility_1,add,spearman,-0.23157894736842105,-0.23153533800008738
44,40,2,utility_3,multiply,spearman,0.38496240601503756,0.38442647486001275
22,40,4,utility_2,add,spearman,-0.20751879699248119,-0.20749350853408807
55,40,2,utility_2,multiply,spearman,-0.07518796992481201,-0.07518781003107539
45,40,3,utility_1,add,kendall,0.30526315789473685,0.3050919153539973
22,40,3,utility_2,add,kendall,-0.23157894736842105,-0.23153533800008738
53,40,2,utility_1,add,kendall,0.06315789473684211,0.06315782783021072
21,40,3,utility_1,add,spearman,0.30526315789473685,0.3050919153539973
28,40,4,utility_2,add,kendall,-0.052631578947368425,-0.05263155204815639
4,40,2,utility_2,add,spearman,0.007518796992481202,0.0075187969908792765
34,40,4,utility_3,multiply,spearman,-0.14586466165413534,-0.1458602907695136
58,40,4,utility_3,multiply,kendall,-0.06315789473684211,-0.06315782783021072
42,40,4,utility_2,add,kendall,-0.14248070704379331,-0.14247681890885708
28,40,2,utility_2,multiply,kendall,-0.4736842105263158,-0.47221218932615344
34,40,2,utility_2,add,kendall,0.23746784507298882,0.23741844787627756
11,40,4,utility_1,multiply,kendall,0.16842105263157894,0.16841210378594335
26,40,3,utility_3,multiply,kendall,0.24210526315789474,0.2420508915531183
2,40,2,utility_3,add,kendall,-0.30526315789473685,-0.3050919153539973
14,40,4,utility_1,multiply,spearman,-0.08270676691729321,-0.0827065095089057
21,40,4,utility_1,add,kendall,0.19999999999999998,0.19997895087522655
9,40,4,utility_1,multiply,spearman,0.1744360902255639,0.1744254324707501
35,40,4,utility_1,add,kendall,0.06349295223253276,0.06349288353321988
16,40,4,utility_3,multiply,kendall,0.16358895993917008,0.16358121907912862
50,40,4,utility_1,add,spearman,0.15488721804511277,0.15488132280712763
14,40,2,utility_2,add,spearman,0.4586466165413533,0.4573876950048684
34,40,4,utility_1,add,kendall,0.10079611056254481,0.10079541928160436
34,40,4,utility_2,add,kendall,0.16842105263157894,0.16841210378594335
32,40,4,utility_3,multiply,kendall,-0.042105263157894736,-0.04210525434062847
57,40,3,utility_2,multiply,spearman,0.04360902255639097,0.04360901204851062
23,40,2,utility_2,add,spearman,0.26917293233082706,0.26908100021780657
58,40,3,utility_2,multiply,kendall,-0.11578947368421053,-0.11578809231631905
5,40,4,utility_1,add,kendall,-0.2826917959432124,-0.282574637611555
3,40,4,utility_1,add,spearman,0.016541353383458645,0.016541353300907266
14,40,4,utility_3,add,kendall,-0.22105263157894736,-0.22101801670355006
27,40,2,utility_3,add,kendall,0.021052631578947368,0.021052631303285604
20,40,3,utility_3,multiply,kendall,-0.15789473684210525,-0.15788824863728226
54,40,4,utility_3,add,kendall,0.35789473684210527,0.3575199265861138
27,40,2,utility_2,multiply,spearman,0.2992481203007519,0.29909290426984
32,40,3,utility_1,multiply,kendall,0.33156976632152385,0.33131235865859393
51,40,2,utility_3,multiply,spearman,0.016541353383458645,0.016541353300907266
13,40,2,utility_3,multiply,spearman,-0.3714285714285714,-0.37097886212590114
55,40,4,utility_3,multiply,kendall,0.1368421052631579,0.13683892627378003
22,40,3,utility_2,multiply,kendall,-0.010526315789473684,-0.0105263157808583
52,40,3,utility_2,multiply,spearman,-0.24511278195488717,-0.24505497699927484
38,40,2,utility_1,add,kendall,0.2631578947368421,0.26307569599977987
1,40,3,utility_2,add,kendall,-0.24210526315789474,-0.2420508915531183
21,40,2,utility_1,add,kendall,0.05804769546228615,0.05804765157430372
37,40,3,utility_3,add,kendall,0.3157894736842105,0.3155870523043374
33,40,4,utility_3,multiply,spearman,0.09924812030075188,0.0992474804301966
16,40,4,utility_2,multiply,spearman,0.19849624060150375,0.1984759668908309
25,40,4,utility_2,add,spearman,-0.3578947368421052,-0.3575199265861138
54,40,4,utility_1,multiply,kendall,0.11578947368421053,0.11578809231631905
11,40,2,utility_2,multiply,spearman,0.3789473684210526,0.3784512302651423
25,40,4,utility_3,multiply,spearman,-0.06766917293233082,-0.0676690784828159
41,40,3,utility_1,add,kendall,0.04232863482168851,0.042328625768103104
48,40,4,utility_1,multiply,kendall,0.19047885669759831,0.1904623423231578
34,40,4,utility_3,multiply,kendall,-0.13756806317048767,-0.13756479917570077
41,40,3,utility_3,add,spearman,0.10676691729323308,0.10676599591225584
46,40,3,utility_2,add,spearman,-0.24962406015037594,-0.24956078418875213
13,40,3,utility_2,multiply,spearman,0.08721804511278194,0.08721770950038027
29,40,3,utility_2,add,kendall,0.1319265805961049,0.13192393182669873
32,40,2,utility_2,add,spearman,0.2827067669172932,0.28258957789767297
56,40,3,utility_3,multiply,kendall,0.17894736842105263,0.17893526584868608
47,40,4,utility_3,add,kendall,-0.010526315789473684,-0.0105263157808583
49,40,4,utility_3,add,spearman,0.3203007518796992,0.320083666303474
57,40,2,utility_2,multiply,spearman,-0.13383458646616542,-0.13383174101827502
9,40,3,utility_2,add,kendall,0.07915594835766293,0.07915574162046678
7,40,2,utility_3,multiply,spearman,-0.051127819548872175,-0.05112779627779279
55,40,4,utility_1,add,kendall,-0.08421052631578947,-0.08421024466370529
13,40,3,utility_1,multiply,spearman,0.1789473684210526,0.17893526584868608
43,40,2,utility_2,multiply,spearman,0.04210526315789473,0.042105254340628465
43,40,4,utility_2,add,spearman,0.17744360902255638,0.17743200439457146
23,40,2,utility_2,add,kendall,0.2105263157894737,0.21049915247334955
36,40,3,utility_3,add,spearman,0.5022556390977443,0.50030208692135
49,40,3,utility_3,multiply,spearman,-0.048120300751879695,-0.04812028356428607
43,40,4,utility_3,multiply,spearman,0.0015037593984962405,0.0015037593984957279
48,40,4,utility_2,add,kendall,-0.1213724541484165,-0.12137070682964225
27,40,2,utility_2,multiply,kendall,0.19525133928223526,0.1952326613424539
44,40,4,utility_3,multiply,spearman,0.2526315789473684,0.252564432641504
51,40,4,utility_1,add,kendall,-0.036939442566909376,-0.03693943798377224
50,40,2,utility_2,multiply,kendall,-0.1368421052631579,-0.13683892627378003
38,40,3,utility_1,add,spearman,0.18045112781954886,0.1804385104119264
15,40,2,utility_3,multiply,kendall,0.2105263157894737,0.21049915247334955
11,40,2,utility_3,add,kendall,-0.28571828504639746,-0.28559479195578086
6,40,2,utility_3,multiply,kendall,0.042105263157894736,0.04210525434062847
50,40,2,utility_3,multiply,spearman,-0.02857142857142857,-0.02857142730246157
52,40,3,utility_2,multiply,kendall,-0.1368421052631579,-0.13683892627378003
11,40,4,utility_2,add,kendall,-0.09473684210526316,-0.0947363348784088
40,40,2,utility_3,add,spearman,0.03157894736842105,0.031578945275501175
60,40,3,utility_1,add,spearman,-0.27669172932330827,-0.2765863671820262
36,40,2,utility_2,multiply,kendall,0.010582158705422128,0.010582158696575783
13,40,2,utility_2,multiply,spearman,0.29473684210526313,0.2945928465863769
22,40,3,utility_1,multiply,kendall,-0.042105263157894736,-0.04210525434062847
25,40,2,utility_1,multiply,kendall,0.4210526315789474,0.4202221870011512
41,40,2,utility_2,multiply,spearman,0.06165413533834586,0.06165407602270888
13,40,4,utility_3,multiply,kendall,-0.10526315789473685,-0.10526229950600086
37,40,2,utility_3,add,spearman,-0.38646616541353385,-0.38591990428357076
35,40,2,utility_1,multiply,kendall,0.07915594835766293,0.07915574162046678
48,40,2,utility_2,add,spearman,-0.16240601503759397,-0.16239854907047982
11,40,3,utility_1,multiply,spearman,0.5112781954887218,0.5091496502914092
46,40,2,utility_1,multiply,kendall,0.5435375120559522,0.5406818951741935
40,40,4,utility_2,add,kendall,0.16358895993917008,0.16358121907912862
18,40,4,utility_2,multiply,spearman,-0.3639097744360902,-0.3635030005108888
27,40,3,utility_1,multiply,spearman,-0.40451127819548865,-0.4038283964463022
13,40,3,utility_2,add,kendall,-0.2631578947368421,-0.26307569599977987
2,40,4,utility_2,add,kendall,0.042105263157894736,0.04210525434062847
26,40,4,utility_1,multiply,kendall,0.052631578947368425,0.05263155204815639
3,40,3,utility_1,multiply,spearman,0.5172932330827067,0.5150414365871074
52,40,4,utility_1,add,kendall,-0.08421052631578947,-0.08421024466370529
10,40,3,utility_1,multiply,spearman,0.4541353383458646,0.4529353939554754
8,40,3,utility_1,multiply,kendall,0.031578947368421054,0.03157894527550118
3,40,2,utility_2,multiply,kendall,-0.1473684210526316,-0.14736382085161526
7,40,2,utility_1,multiply,spearman,0.16842105263157892,0.16841210378594332
24,40,3,utility_3,add,kendall,0.35789473684210527,0.3575199265861138
32,40,3,utility_2,add,kendall,-0.10526315789473685,-0.10526229950600086
60,40,3,utility_2,add,kendall,-0.052631578947368425,-0.05263155204815639
52,40,4,utility_3,add,spearman,0.0631578947368421,0.06315782783021069
25,40,3,utility_2,multiply,kendall,0.15789473684210525,0.15788824863728226
48,40,4,utility_2,add,spearman,-0.16691729323308271,-0.16690873536868273
38,40,3,utility_1,multiply,spearman,0.016541353383458645,0.016541353300907266
44,40,4,utility_3,multiply,kendall,0.16842105263157894,0.16841210378594335
40,40,3,utility_1,add,kendall,-0.3068783068783068,-0.3067025453544098
6,40,4,utility_3,add,spearman,-0.4285714285714286,-0.42766615993452944
23,40,3,utility_2,add,kendall,0.33245498310218435,0.3321941735810184
40,40,3,utility_2,add,spearman,0.32631578947368417,0.32607785769349706
22,40,2,utility_2,multiply,spearman,0.29774436090225564,0.2975929593528953
51,40,3,utility_3,multiply,spearman,0.21954887218045113,0.219515411279098
56,40,2,utility_1,multiply,kendall,0.16358895993917008,0.16358121907912862
34,40,2,utility_3,add,kendall,-0.06860182190997455,-0.06860172077410476
50,40,2,utility_3,multiply,kendall,-0.031578947368421054,-0.03157894527550118
41,40,2,utility_2,add,spearman,0.15037593984962402,0.15037085221459068
45,40,3,utility_3,multiply,spearman,-0.4631578947368421,-0.4618377564707061
48,40,3,utility_3,multiply,spearman,-0.2045112781954887,-0.20448776005045322
48,40,2,utility_1,multiply,spearman,0.13984962406015036,0.1398460810229868
37,40,4,utility_3,multiply,spearman,0.26315789473684204,0.26307569599977987
17,40,3,utility_3,multiply,spearman,0.12030075187969923,0.12029908020857116
13,40,2,utility_2,multiply,kendall,0.19999999999999998,0.19997895087522655
22,40,3,utility_1,multiply,spearman,-0.03909774436090225,-0.03909773827330502
43,40,3,utility_1,add,spearman,0.11729323308270674,0.11729175982812895
31,40,2,utility_2,add,spearman,-0.19097744360902258,-0.19096071303651135
46,40,4,utility_3,multiply,spearman,0.5714285714285714,0.5678015882126203
36,40,2,utility_1,multiply,spearman,-0.12932330827067667,-0.12932091017997702
19,40,3,utility_3,multiply,spearman,0.26165413533834586,0.261574237024055
56,40,3,utility_3,add,spearman,0.45714285714285713,0.4559038405945513
22,40,4,utility_3,add,spearman,0.1789473684210526,0.17893526584868608
13,40,2,utility_1,add,spearman,0.2300751879699248,0.23003296630237585
2,40,4,utility_2,add,spearman,0.013533834586466165,0.01353383455619797
59,40,4,utility_2,multiply,spearman,0.11729323308270674,0.11729175982812895
44,40,3,utility_1,multiply,spearman,-0.45563909774436084,-0.4544197395231596
38,40,3,utility_3,add,kendall,0.28421052631578947,0.2840902221944039
51,40,3,utility_2,add,spearman,0.15789473684210525,0.15788824863728226
19,40,4,utility_2,multiply,kendall,0.2631578947368421,0.26307569599977987
28,40,3,utility_3,add,kendall,0.12631578947368421,0.12631365701011676
4,40,4,utility_1,add,kendall,0.19525133928223526,0.1952326613424539
15,40,2,utility_1,add,kendall,0.19525133928223526,0.1952326613424539
60,40,4,utility_2,multiply,kendall,0.25263157894736843,0.2525644326415041
27,40,2,utility_2,add,kendall,0.3263157894736842,0.3260778576934972
34,40,4,utility_2,multiply,spearman,0.5503759398496241,0.5473441931788654
48,40,4,utility_1,add,kendall,0.16445681197046783,0.16444886435119224
54,40,4,utility_3,multiply,spearman,0.20300751879699244,0.20298484798123392
53,40,3,utility_1,multiply,kendall,0.18947368421052632,0.1894575989307692
42,40,4,utility_3,add,spearman,-0.33533834586466166,-0.3350662085472842
8,40,4,utility_1,multiply,spearman,0.29473684210526313,0.2945928465863769
9,40,4,utility_1,add,kendall,0.22105263157894736,0.22101801670355006
28,40,3,utility_3,multiply,spearman,0.11127819548872178,0.11127706266276433
41,40,4,utility_2,add,kendall,-0.09473684210526316,-0.0947363348784088
40,40,4,utility_3,add,kendall,0.0,0.0
48,40,2,utility_1,add,kendall,0.021164317410844256,0.02116431712779291
45,40,3,utility_3,multiply,kendall,-0.3473684210526316,-0.3470447549552732
17,40,4,utility_3,add,kendall,0.23157894736842105,0.23153533800008738
24,40,2,utility_3,multiply,kendall,0.2105263157894737,0.21049915247334955
41,40,4,utility_1,multiply,spearman,0.306766917293233,0.30659147042281176
45,40,4,utility_3,multiply,kendall,-0.3157894736842105,-0.3155870523043374
29,40,4,utility_1,multiply,spearman,0.2827067669172932,0.28258957789767297
43,40,3,utility_1,add,kendall,0.06860182190997455,0.06860172077410476
40,40,4,utility_2,multiply,kendall,0.2105263157894737,0.21049915247334955
14,40,2,utility_2,multiply,spearman,0.6375939849624059,0.6314989852909632
41,40,2,utility_3,add,spearman,0.2120300751879699,0.21200193383345273
58,40,4,utility_2,multiply,kendall,0.0736842105263158,0.07368406598423834
5,40,2,utility_2,multiply,spearman,-0.38496240601503756,-0.38442647486001275
36,40,2,utility_1,multiply,kendall,-0.052631578947368425,-0.05263155204815639
58,40,4,utility_3,add,spearman,-0.23458646616541348,-0.234539972577723
26,40,3,utility_1,multiply,spearman,0.35939849624060144,0.3590158876997154
46,40,3,utility_1,add,kendall,0.4105263157894737,0.4097923815022709
12,40,4,utility_2,multiply,spearman,0.18345864661654135,0.18344494716810414
18,40,2,utility_2,multiply,spearman,-0.17142857142857143,-0.17141879788754266
30,40,3,utility_3,multiply,spearman,0.24962406015037594,0.24956078418875213
52,40,2,utility_3,multiply,kendall,0.021052631578947368,0.021052631303285604
16,40,3,utility_2,add,spearman,-0.06917293233082707,-0.06917282691726474
59,40,4,utility_2,multiply,kendall,0.052631578947368425,0.05263155204815639
14,40,2,utility_1,multiply,spearman,-0.21654135338345865,-0.2165101085445842
4,40,2,utility_1,multiply,kendall,0.16358895993917008,0.16358121907912862
39,40,2,utility_1,multiply,spearman,0.5067669172932331,0.50472732488973
52,40,3,utility_3,multiply,spearman,-0.09022556390977443,-0.09022516637342368
24,40,3,utility_2,add,spearman,0.022556390977443608,0.02255639058823436
20,40,2,utility_2,multiply,kendall,0.06349295223253276,0.06349288353321988
14,40,3,utility_3,multiply,kendall,0.021052631578947368,0.021052631303285604
14,40,3,utility_2,add,spearman,-0.23759398496240602,-0.2375444574357302
29,40,2,utility_2,add,spearman,0.12481203007518797,0.12481002130351124
39,40,3,utility_1,add,kendall,0.021052631578947368,0.021052631303285604
8,40,3,utility_3,multiply,kendall,0.22105263157894736,0.22101801670355006
20,40,4,utility_1,add,spearman,0.26917293233082706,0.26908100021780657
39,40,3,utility_2,add,spearman,0.17593984962406017,0.17592872646552205
30,40,4,utility_2,add,spearman,0.25112781954887214,0.2510626312399721
29,40,4,utility_1,add,kendall,0.15303483349148167,0.15302928138135843
23,40,2,utility_1,multiply,spearman,0.20300751879699244,0.20298484798123392
4,40,3,utility_3,multiply,kendall,-0.0736842105263158,-0.07368406598423834
34,40,2,utility_3,multiply,kendall,0.19047885669759831,0.1904623423231578
7,40,4,utility_2,multiply,spearman,-0.26315789473684204,-0.26307569599977987
47,40,2,utility_3,add,kendall,0.22105263157894736,0.22101801670355006
26,40,3,utility_1,multiply,kendall,0.22105263157894736,0.22101801670355006
26,40,2,utility_1,multiply,kendall,0.1473684210526316,0.14736382085161526
9,40,4,utility_3,multiply,kendall,0.16842105263157894,0.16841210378594335
18,40,4,utility_2,add,kendall,0.12631578947368421,0.12631365701011676
59,40,3,utility_1,multiply,spearman,-0.193984962406015,-0.19396687937059234
15,40,3,utility_3,add,spearman,0.037593984962406006,0.03759397995865239
56,40,4,utility_3,add,spearman,0.09774436090225563,0.09774376800117857
40,40,3,utility_3,multiply,spearman,0.2646616541353383,0.26457710268233425
35,40,2,utility_3,multiply,kendall,0.10526315789473685,0.10526229950600086
33,40,2,utility_3,multiply,spearman,-0.44060150375939844,-0.4395656336975892
7,40,3,utility_1,multiply,spearman,0.006015037593984962,0.00601503759346004
58,40,4,utility_3,add,kendall,-0.1368421052631579,-0.13683892627378003
21,40,2,utility_3,add,kendall,0.25263157894736843,0.2525644326415041
45,40,2,utility_3,multiply,spearman,-0.060150375939849614,-0.06015032351026499
59,40,2,utility_3,add,kendall,0.24802197152067723,0.24796068361656076
44,40,4,utility_2,multiply,spearman,0.0631578947368421,0.06315782783021069
36,40,4,utility_1,multiply,kendall,-0.17894736842105263,-0.17893526584868608
56,40,4,utility_3,multiply,kendall,-0.1368421052631579,-0.13683892627378003
4,40,3,utility_2,add,kendall,0.06315789473684211,0.06315782783021072
28,40,3,utility_1,add,spearman,-0.02706766917293233,-0.027067668204527457
14,40,3,utility_2,add,kendall,-0.16842105263157894,-0.16841210378594335
49,40,4,utility_2,multiply,spearman,-0.07669172932330826,-0.0766915528011655
19,40,2,utility_1,add,kendall,0.3368421052631579,0.3365639078688606
12,40,4,utility_2,add,spearman,-0.25112781954887214,-0.2510626312399721
59,40,4,utility_2,add,kendall,0.10026420125303973,0.10026352799626462
17,40,2,utility_2,multiply,spearman,-0.06766917293233082,-0.0676690784828159
54,40,2,utility_1,add,kendall,0.09473684210526316,0.0947363348784088
51,40,3,utility_2,multiply,spearman,0.2781954887218045,0.2780872629456724
18,40,4,utility_1,add,spearman,0.0631578947368421,0.06315782783021069
9,40,3,utility_1,add,kendall,0.021052631578947368,0.021052631303285604
41,40,3,utility_2,multiply,kendall,-0.06315789473684211,-0.06315782783021072
57,40,4,utility_2,add,spearman,-0.34285714285714286,-0.3425536301934328
57,40,2,utility_1,multiply,spearman,0.6030075187969924,0.5983239415228929
42,40,3,utility_3,multiply,kendall,-0.24802197152067723,-0.24796068361656076
36,40,3,utility_2,multiply,spearman,0.18045112781954886,0.1804385104119264
50,40,2,utility_1,multiply,kendall,0.1319265805961049,0.13192393182669873
30,40,4,utility_1,multiply,spearman,-0.05413533834586466,-0.05413530737961733
29,40,3,utility_3,multiply,kendall,0.08421052631578947,0.08421024466370529
43,40,3,utility_1,multiply,kendall,-0.36411736244524956,-0.36370944827497353
40,40,2,utility_1,add,kendall,0.3703703703703704,0.3699269105294664
40,40,2,utility_2,add,kendall,0.16842105263157894,0.16841210378594335
6,40,4,utility_1,add,spearman,0.07669172932330826,0.0766915528011655
15,40,2,utility_3,add,kendall,-0.010526315789473684,-0.0105263157808583
21,40,3,utility_1,multiply,kendall,0.29023847731143076,0.29010502017476225
53,40,2,utility_1,add,spearman,0.12481203007518797,0.12481002130351124
29,40,4,utility_3,multiply,kendall,-0.11081832770072811,-0.11081721805174248
49,40,3,utility_2,add,spearman,0.6120300751879698,0.6070053021233508
26,40,4,utility_2,add,spearman,0.25864661654135335,0.2585711656310256
48,40,3,utility_2,multiply,spearman,-0.30977443609022554,-0.30959033540188113
58,40,3,utility_3,add,kendall,-0.35789473684210527,-0.3575199265861138
36,40,2,utility_3,multiply,spearman,-0.3969924812030075,-0.39636944606982
35,40,2,utility_3,add,kendall,0.06315789473684211,0.06315782783021072
13,40,4,utility_2,add,kendall,-0.19999999999999998,-0.19997895087522655
58,40,4,utility_2,add,kendall,0.09473684210526316,0.0947363348784088
31,40,4,utility_1,multiply,spearman,0.016541353383458645,0.016541353300907266
44,40,4,utility_1,add,kendall,0.3473684210526316,0.3470447549552732
23,40,2,utility_1,add,kendall,0.21390680185780464,0.21387740077027503
1,40,3,utility_2,multiply,spearman,-0.2796992481203007,-0.2795880972963264
30,40,3,utility_1,add,spearman,0.04210526315789473,0.042105254340628465
3,40,4,utility_3,multiply,kendall,0.11578947368421053,0.11578809231631905
32,40,3,utility_2,multiply,spearman,-0.38345864661654133,-0.3829328910837237
20,40,2,utility_1,multiply,spearman,0.156390977443609,0.15638479139016084
9,40,2,utility_2,add,spearman,0.11278195488721804,0.11278074355867268
13,40,2,utility_1,multiply,spearman,0.16992481203007515,0.1699154580843313
24,40,3,utility_1,add,kendall,0.11578947368421053,0.11578809231631905
47,40,4,utility_3,multiply,kendall,0.08421052631578947,0.08421024466370529
28,40,2,utility_1,multiply,kendall,0.15303483349148167,0.15302928138135843
20,40,3,utility_3,add,spearman,0.3924812030075188,0.3918920447260802
45,40,2,utility_3,add,spearman,0.16541353383458643,0.16540535320241864
49,40,4,utility_2,add,kendall,0.16358895993917008,0.16358121907912862
54,40,3,utility_1,multiply,spearman,-0.1263157894736842,-0.12631365701011668
17,40,3,utility_3,add,spearman,0.22406015037593985,0.22402313255244
15,40,3,utility_3,multiply,spearman,0.05714285714285714,0.05714281656906838
35,40,3,utility_3,multiply,spearman,0.23909774436090225,0.23904664195251113
20,40,3,utility_1,add,kendall,-0.14894459873320015,-0.1489397479663439
19,40,3,utility_2,multiply,spearman,0.4586466165413533,0.4573876950048684
32,40,3,utility_1,multiply,spearman,0.5142857142857143,0.5120962157902195
31,40,3,utility_2,add,spearman,0.1819548872180451,0.1819417376615781
10,40,2,utility_1,multiply,spearman,-0.1263157894736842,-0.12631365701011668
42,40,3,utility_3,multiply,spearman,-0.4270676691729323,-0.4261777720368687
21,40,2,utility_1,multiply,kendall,0.32190085665449597,0.3216783726072038
45,40,3,utility_1,multiply,kendall,0.23746784507298882,0.23741844787627756
60,40,4,utility_3,multiply,spearman,-0.19849624060150375,-0.1984759668908309
36,40,3,utility_2,add,kendall,-0.031578947368421054,-0.03157894527550118
25,40,3,utility_3,add,spearman,-0.12481203007518797,-0.12481002130351124
44,40,2,utility_1,add,kendall,-0.015831189671532585,-0.015831189605243778
44,40,2,utility_2,add,kendall,-0.24210526315789474,-0.2420508915531183
15,40,2,utility_3,add,spearman,0.013533834586466165,0.01353383455619797
56,40,4,utility_2,multiply,spearman,0.3142857142857143,0.31408800264252873
19,40,4,utility_2,add,kendall,0.10526315789473685,0.10526229950600086
57,40,3,utility_1,add,kendall,0.25263157894736843,0.2525644326415041
43,40,2,utility_2,add,kendall,0.16358895993917008,0.16358121907912862
45,40,4,utility_1,multiply,spearman,-0.3082706766917293,-0.3080909441539639
28,40,3,utility_2,multiply,kendall,-0.511875132712887,-0.5097345954005659
33,40,4,utility_3,add,spearman,0.3203007518796992,0.320083666303474
2,40,4,utility_1,multiply,kendall,0.042105263157894736,0.04210525434062847
29,40,2,utility_3,add,kendall,0.010526315789473684,0.0105263157808583
28,40,2,utility_3,add,kendall,0.08971007480535134,0.08970968848429886
27,40,4,utility_1,multiply,spearman,-0.4090225563909774,-0.40830165709978217
32,40,2,utility_1,multiply,kendall,0.20800665631950505,0.20798107095549162
8,40,3,utility_3,add,spearman,0.15939849624060148,0.15939169422226943
33,40,4,utility_2,multiply,spearman,-0.1969924812030075,-0.19697295997470446
13,40,4,utility_2,multiply,kendall,0.052631578947368425,0.05263155204815639
39,40,3,utility_1,multiply,kendall,0.11578947368421053,0.11578809231631905
49,40,3,utility_2,multiply,kendall,0.5263157894736842,0.5238688265316279
33,40,3,utility_1,add,spearman,0.14887218045112782,0.14886734143023894
11,40,4,utility_3,multiply,spearman,-0.15488721804511277,-0.15488132280712763
16,40,2,utility_2,add,spearman,0.009022556390977442,0.00902255638699137
39,40,2,utility_1,add,spearman,0.22105263157894736,0.22101801670355006
45,40,2,utility_2,multiply,kendall,0.09473684210526316,0.0947363348784088
59,40,2,utility_1,add,spearman,0.41654135338345866,0.41575341741196764
44,40,2,utility_3,multiply,kendall,0.2736842105263158,0.2735843952206583
37,40,2,utility_2,add,spearman,-0.3142857142857143,-0.31408800264252873
15,40,3,utility_1,multiply,kendall,0.39999999999999997,0.39935354283669466
47,40,2,utility_2,add,spearman,-0.21654135338345865,-0.2165101085445842
15,40,3,utility_3,multiply,kendall,0.0,0.0
6,40,3,utility_3,multiply,kendall,0.031578947368421054,0.03157894527550118
16,40,3,utility_2,multiply,kendall,0.031578947368421054,0.03157894527550118
54,40,3,utility_2,add,spearman,0.33684210526315783,0.33656390786886053
25,40,2,utility_1,add,kendall,0.2631578947368421,0.26307569599977987
20,40,3,utility_1,multiply,kendall,-0.05319449954757148,-0.05319447117931995
55,40,3,utility_3,add,spearman,0.13383458646616542,0.13383174101827502
34,40,2,utility_1,multiply,kendall,0.22691371862530044,0.22687429990618196
36,40,4,utility_2,multiply,spearman,-0.051127819548872175,-0.05112779627779279
8,40,2,utility_3,multiply,spearman,0.41052631578947363,0.4097923815022708
28,40,2,utility_2,multiply,spearman,-0.6466165413533834,-0.6401052279365952
52,40,3,utility_3,add,kendall,0.031578947368421054,0.03157894527550118
54,40,2,utility_2,multiply,kendall,0.43157894736842106,0.43064231193871233
37,40,2,utility_1,add,spearman,0.37293233082706767,0.3724736215584393
20,40,4,utility_3,add,spearman,-0.006015037593984962,-0.00601503759346004
2,40,2,utility_2,add,kendall,-0.031578947368421054,-0.03157894527550118
21,40,2,utility_3,multiply,kendall,0.031578947368421054,0.03157894527550118
37,40,3,utility_1,multiply,spearman,0.6,0.595426121633914
16,40,3,utility_1,add,kendall,0.22105263157894736,0.22101801670355006
48,40,3,utility_1,multiply,kendall,0.031578947368421054,0.03157894527550118
16,40,2,utility_3,multiply,spearman,-0.41804511278195483,-0.41724320160504824
34,40,3,utility_2,multiply,spearman,0.24962406015037594,0.24956078418875213
29,40,2,utility_3,add,spearman,0.09022556390977443,0.09022516637342368
15,40,3,utility_2,add,kendall,0.052631578947368425,0.05263155204815639
56,40,3,utility_1,multiply,kendall,0.06860182190997455,0.06860172077410476
51,40,4,utility_2,add,spearman,0.1533834586466165,0.15337784320837183
