iteration,node_count,no_intervention_pts,utility_type,calculation_method,metric,average_value,single_no
9,15,3,utility_2,multiply,spearman,0.35037593984962395,0.3500382615369783
31,15,4,utility_2,add,kendall,0.23746784507298882,0.23741844787627756
34,15,4,utility_3,add,spearman,-0.07368421052631578,-0.07368406598423832
58,15,3,utility_1,multiply,kendall,0.12631578947368421,0.12631365701011676
2,15,3,utility_2,multiply,spearman,0.31879699248120297,0.3185848853448273
19,15,2,utility_2,multiply,spearman,-0.048120300751879695,-0.04812028356428607
44,15,4,utility_3,multiply,spearman,0.024060150375939848,0.024060149838516388
32,15,3,utility_3,multiply,spearman,0.10375939849624059,0.10375859961004923
50,15,3,utility_1,add,kendall,0.11140936297356784,0.11140822346648092
50,15,3,utility_1,multiply,spearman,0.28872180451127816,0.28859175914697177
54,15,2,utility_2,add,kendall,-0.2105263157894737,-0.21049915247334955
38,15,4,utility_3,add,kendall,-0.021052631578947368,-0.021052631303285604
40,15,4,utility_2,multiply,kendall,-0.16842105263157894,-0.16841210378594335
23,15,3,utility_3,multiply,kendall,-0.20580546572992364,-0.20578119831819913
48,15,3,utility_3,multiply,spearman,-0.07518796992481201,-0.07518781003107539
47,15,3,utility_2,add,kendall,0.04749356901459776,0.04749355291718325
58,15,4,utility_2,add,kendall,-0.10526315789473685,-0.10526229950600086
55,15,2,utility_3,add,kendall,0.021052631578947368,0.021052631303285604
28,15,2,utility_3,add,spearman,0.26917293233082706,0.26908100021780657
27,15,2,utility_3,multiply,kendall,0.010526315789473684,0.0105263157808583
59,15,2,utility_3,add,spearman,0.5142857142857143,0.5120962157902195
6,15,2,utility_3,multiply,kendall,0.17894736842105263,0.17893526584868608
9,15,2,utility_3,multiply,kendall,-0.09473684210526316,-0.0947363348784088
5,15,4,utility_2,add,spearman,0.2300751879699248,0.23003296630237585
30,15,3,utility_3,multiply,spearman,-0.26917293233082706,-0.26908100021780657
27,15,4,utility_3,multiply,kendall,-0.2947368421052632,-0.29459284658637697
26,15,3,utility_3,multiply,spearman,0.07518796992481201,0.07518781003107539
32,15,2,utility_1,add,kendall,-0.24210526315789474,-0.2420508915531183
43,15,3,utility_3,add,kendall,-0.1368421052631579,-0.13683892627378003
39,15,3,utility_1,multiply,spearman,0.26917293233082706,0.26908100021780657
24,15,3,utility_1,add,spearman,-0.23909774436090225,-0.23904664195251113
34,15,4,utility_1,multiply,spearman,-0.051127819548872175,-0.05112779627779279
30,15,2,utility_1,add,kendall,-0.026385316119220983,-0.026385315266868055
28,15,4,utility_1,add,spearman,0.5172932330827067,0.5150414365871074
2,15,2,utility_1,multiply,kendall,0.042105263157894736,0.04210525434062847
4,15,2,utility_1,add,kendall,0.09473684210526316,0.0947363348784088
5,15,4,utility_3,add,spearman,-0.16691729323308271,-0.16690873536868273
60,15,4,utility_2,multiply,spearman,-0.021052631578947364,-0.0210526313032856
39,15,3,utility_2,multiply,spearman,-0.04661654135338346,-0.04661652668797066
40,15,3,utility_2,multiply,spearman,-0.15789473684210525,-0.15788824863728226
17,15,4,utility_3,add,kendall,0.15789473684210525,0.15788824863728226
39,15,4,utility_1,multiply,kendall,0.19525133928223526,0.1952326613424539
36,15,4,utility_3,multiply,spearman,-0.09323308270676692,-0.09323261443393008
35,15,4,utility_3,add,spearman,0.3218045112781954,0.32158235525771184
18,15,2,utility_2,add,spearman,-0.14586466165413534,-0.1458602907695136
26,15,2,utility_2,add,spearman,-0.37744360902255636,-0.37695704565228083
42,15,4,utility_1,multiply,kendall,0.0736842105263158,0.07368406598423834
20,15,2,utility_2,multiply,kendall,-0.2105263157894737,-0.21049915247334955
26,15,3,utility_3,add,kendall,0.11578947368421053,0.11578809231631905
38,15,4,utility_3,add,spearman,-0.003007518796992481,-0.003007518796976077
6,15,2,utility_1,add,kendall,0.23157894736842105,0.23153533800008738
7,15,4,utility_3,multiply,kendall,-0.18947368421052632,-0.1894575989307692
42,15,3,utility_3,add,kendall,-0.09473684210526316,-0.0947363348784088
59,15,3,utility_2,add,spearman,0.013533834586466165,0.01353383455619797
9,15,3,utility_2,add,spearman,0.4270676691729323,0.4261777720368687
2,15,3,utility_1,add,spearman,0.015037593984962403,0.015037593933703679
31,15,2,utility_1,multiply,kendall,0.5684210526315789,0.5648841867609767
19,15,2,utility_2,add,spearman,-0.02857142857142857,-0.02857142730246157
27,15,3,utility_1,add,spearman,-0.13684210526315788,-0.13683892627378
5,15,4,utility_1,multiply,spearman,-0.1819548872180451,-0.1819417376615781
1,15,2,utility_2,multiply,kendall,0.2736842105263158,0.2735843952206583
33,15,3,utility_2,multiply,kendall,-0.10526315789473685,-0.10526229950600086
29,15,2,utility_2,add,spearman,0.016541353383458645,0.016541353300907266
8,15,3,utility_2,add,kendall,0.25263157894736843,0.2525644326415041
28,15,3,utility_3,add,spearman,-0.18796992481203004,-0.18795446483022418
10,15,3,utility_2,add,kendall,-0.18947368421052632,-0.1894575989307692
21,15,4,utility_1,add,spearman,0.018045112781954885,0.01804511265441101
58,15,2,utility_1,add,spearman,0.6165413533834586,0.611339027386518
35,15,3,utility_2,multiply,kendall,-0.2105263157894737,-0.21049915247334955
34,15,4,utility_2,add,spearman,-0.08120300751879699,-0.08120277265623216
15,15,4,utility_3,add,kendall,-0.12631578947368421,-0.12631365701011676
32,15,2,utility_2,add,kendall,-0.08421052631578947,-0.08421024466370529
39,15,4,utility_3,multiply,spearman,-0.43909774436090226,-0.4380789600033114
18,15,2,utility_2,multiply,spearman,-0.38496240601503756,-0.38442647486001275
57,15,4,utility_3,multiply,spearman,0.14586466165413534,0.1458602907695136
35,15,4,utility_3,multiply,spearman,0.4270676691729323,0.4261777720368687
23,15,3,utility_1,multiply,spearman,0.10075187969924812,0.10075118993164409
13,15,3,utility_1,multiply,kendall,0.1368421052631579,0.13683892627378003
33,15,3,utility_1,multiply,spearman,0.4360902255639097,0.4351049505988393
11,15,2,utility_3,add,kendall,-0.10526315789473685,-0.10526229950600086
34,15,3,utility_3,add,spearman,0.5729323308270676,0.5692596323289708
7,15,2,utility_2,multiply,spearman,-0.0015037593984962405,-0.0015037593984957279
47,15,2,utility_2,add,spearman,0.4631578947368421,0.4618377564707061
56,15,4,utility_2,add,spearman,-0.13233082706766916,-0.13232813756356948
32,15,4,utility_2,add,kendall,-0.2947368421052632,-0.29459284658637697
9,15,2,utility_2,multiply,kendall,0.042105263157894736,0.04210525434062847
35,15,4,utility_3,add,kendall,0.22105263157894736,0.22101801670355006
53,15,4,utility_2,multiply,kendall,-0.09473684210526316,-0.0947363348784088
18,15,2,utility_2,add,kendall,-0.09473684210526316,-0.0947363348784088
55,15,3,utility_3,add,spearman,0.6090225563909774,0.6041135558370726
7,15,2,utility_3,add,spearman,0.23308270676691725,0.23303767365457995
18,15,2,utility_1,multiply,kendall,-0.19525133928223526,-0.1952326613424539
28,15,3,utility_1,multiply,spearman,0.051127819548872175,0.05112779627779279
58,15,2,utility_3,add,kendall,-0.15789473684210525,-0.15788824863728226
6,15,2,utility_1,add,spearman,0.2646616541353383,0.26457710268233425
19,15,4,utility_3,multiply,kendall,-0.24210526315789474,-0.2420508915531183
8,15,4,utility_3,add,kendall,-0.0736842105263158,-0.07368406598423834
50,15,4,utility_2,add,spearman,0.051127819548872175,0.05112779627779279
27,15,3,utility_3,add,spearman,-0.33233082706766914,-0.3320704968046435
23,15,2,utility_1,add,spearman,-0.10075187969924812,-0.10075118993164409
17,15,3,utility_2,add,kendall,0.010526315789473684,0.0105263157808583
34,15,2,utility_1,multiply,spearman,0.4270676691729323,0.4261777720368687
48,15,2,utility_2,add,spearman,0.10676691729323308,0.10676599591225584
14,15,2,utility_2,add,spearman,-0.03909774436090225,-0.03909773827330502
39,15,3,utility_3,multiply,kendall,-0.1368421052631579,-0.13683892627378003
23,15,4,utility_3,add,kendall,-0.14248070704379331,-0.14247681890885708
53,15,2,utility_1,add,kendall,0.4631578947368421,0.4618377564707061
9,15,3,utility_3,multiply,kendall,0.04749356901459776,0.04749355291718325
59,15,3,utility_3,add,spearman,0.48872180451127817,0.48700956218202984
6,15,4,utility_1,add,spearman,0.24962406015037594,0.24956078418875213
18,15,3,utility_2,add,spearman,0.015037593984962403,0.015037593933703679
53,15,2,utility_2,multiply,spearman,0.07218045112781954,0.07218032073553833
50,15,3,utility_3,multiply,kendall,0.10526315789473685,0.10526229950600086
36,15,2,utility_2,add,spearman,0.2421052631578947,0.24205089155311824
30,15,4,utility_1,add,spearman,0.2526315789473684,0.252564432641504
5,15,4,utility_2,add,kendall,0.12631578947368421,0.12631365701011676
39,15,2,utility_2,add,spearman,-0.009022556390977442,-0.00902255638699137
14,15,4,utility_3,add,kendall,-0.1473684210526316,-0.14736382085161526
12,15,2,utility_3,add,spearman,-0.23609022556390977,-0.23604223407305197
54,15,4,utility_3,add,kendall,0.06315789473684211,0.06315782783021072
41,15,2,utility_2,multiply,spearman,0.2421052631578947,0.24205089155311824
47,15,3,utility_3,add,spearman,-0.6736842105263157,-0.6657938875879121
24,15,2,utility_2,multiply,spearman,0.02706766917293233,0.027067668204527457
5,15,3,utility_1,multiply,spearman,0.20902255639097742,0.2089963438509244
24,15,4,utility_1,multiply,kendall,-0.14398924339819172,-0.1439851456211123
6,15,3,utility_3,add,spearman,0.24511278195488717,0.24505497699927484
14,15,3,utility_3,add,spearman,-0.29624060150375936,-0.2960929397660021
7,15,3,utility_1,add,spearman,-0.007518796992481202,-0.0075187969908792765
15,15,2,utility_3,add,kendall,0.2105263157894737,0.21049915247334955
28,15,4,utility_2,add,spearman,0.06917293233082707,0.06917282691726474
27,15,4,utility_1,multiply,spearman,0.04661654135338346,0.04661652668797066
24,15,4,utility_2,multiply,kendall,0.11081832770072811,0.11081721805174248
60,15,2,utility_1,multiply,kendall,0.38947368421052636,0.38890629334855137
50,15,2,utility_1,add,kendall,0.269130224416054,0.2690383644929097
23,15,2,utility_1,add,kendall,-0.08421052631578947,-0.08421024466370529
6,15,3,utility_2,multiply,spearman,0.2571428571428572,0.2570695549101971
1,15,4,utility_1,multiply,spearman,0.22857142857142856,0.22853055924128104
21,15,4,utility_3,add,spearman,0.003007518796992481,0.003007518796976077
59,15,2,utility_1,add,kendall,0.4485503740267566,0.4474204281433493
54,15,3,utility_1,multiply,spearman,0.3157894736842105,0.3155870523043374
49,15,3,utility_1,multiply,kendall,-0.2631578947368421,-0.26307569599977987
18,15,3,utility_2,multiply,spearman,-0.15789473684210525,-0.15788824863728226
12,15,2,utility_3,multiply,spearman,-0.31729323308270674,-0.3170860136067792
21,15,2,utility_3,add,kendall,0.11578947368421053,0.11578809231631905
38,15,4,utility_1,multiply,kendall,-0.02127659574468085,-0.02127659545404183
9,15,3,utility_3,multiply,spearman,0.09172932330827067,0.09172889156054181
46,15,4,utility_2,add,spearman,-0.28872180451127816,-0.28859175914697177
13,15,2,utility_1,multiply,kendall,0.1473684210526316,0.14736382085161526
25,15,4,utility_3,multiply,spearman,-0.20300751879699244,-0.20298484798123392
45,15,4,utility_2,add,kendall,0.08421052631578947,0.08421024466370529
46,15,4,utility_1,add,spearman,0.28872180451127816,0.28859175914697177
16,15,2,utility_2,multiply,kendall,-0.08421052631578947,-0.08421024466370529
37,15,2,utility_3,multiply,spearman,0.34586466165413526,0.3455478272786634
54,15,2,utility_1,multiply,spearman,0.5744360902255639,0.57071723490246
48,15,4,utility_1,add,kendall,0.29023847731143076,0.29010502017476225
50,15,2,utility_2,add,spearman,0.32481203007518794,0.324579452202816
46,15,4,utility_2,multiply,kendall,-0.22105263157894736,-0.22101801670355006
21,15,2,utility_2,multiply,spearman,-0.3218045112781954,-0.32158235525771184
58,15,2,utility_2,add,spearman,0.5037593984962406,0.5017774857216212
10,15,2,utility_1,multiply,kendall,0.19999999999999998,0.19997895087522655
29,15,4,utility_3,multiply,spearman,-0.30977443609022554,-0.30959033540188113
48,15,4,utility_1,multiply,spearman,-0.010526315789473682,-0.010526315780858298
36,15,2,utility_3,add,spearman,0.1639097744360902,0.16390195765063495
14,15,4,utility_2,multiply,kendall,-0.010526315789473684,-0.0105263157808583
41,15,2,utility_1,multiply,kendall,0.17414308638685846,0.17413251747906158
44,15,2,utility_1,multiply,kendall,0.3263157894736842,0.3260778576934972
31,15,4,utility_2,multiply,spearman,-0.28872180451127816,-0.28859175914697177
22,15,3,utility_3,add,kendall,0.0736842105263158,0.07368406598423834
45,15,2,utility_2,add,spearman,0.09624060150375939,0.09624005277506183
39,15,2,utility_2,multiply,kendall,-0.0736842105263158,-0.07368406598423834
24,15,3,utility_2,add,kendall,0.0736842105263158,0.07368406598423834
40,15,2,utility_3,multiply,kendall,0.2631578947368421,0.26307569599977987
4,15,4,utility_1,add,spearman,0.016541353383458645,0.016541353300907266
35,15,4,utility_1,add,spearman,0.28120300751879695,0.2810888692710861
16,15,3,utility_2,multiply,kendall,0.031578947368421054,0.03157894527550118
37,15,3,utility_1,add,spearman,-0.021052631578947364,-0.0210526313032856
60,15,4,utility_2,add,kendall,-0.1368421052631579,-0.13683892627378003
38,15,2,utility_3,multiply,kendall,0.23157894736842105,0.23153533800008738
52,15,2,utility_1,add,kendall,0.24802197152067723,0.24796068361656076
54,15,3,utility_1,multiply,kendall,0.2631578947368421,0.26307569599977987
29,15,3,utility_2,add,kendall,-0.1473684210526316,-0.14736382085161526
37,15,4,utility_3,add,kendall,0.12631578947368421,0.12631365701011676
56,15,3,utility_1,multiply,spearman,0.15488721804511277,0.15488132280712763
25,15,4,utility_3,multiply,kendall,-0.15789473684210525,-0.15788824863728226
45,15,4,utility_2,add,spearman,0.10225563909774435,0.10225489637108244
47,15,2,utility_2,multiply,kendall,0.4736842105263158,0.47221218932615344
3,15,4,utility_3,multiply,kendall,0.18947368421052632,0.1894575989307692
12,15,4,utility_1,add,kendall,0.026385316119220983,0.026385315266868055
58,15,3,utility_3,add,kendall,-0.042105263157894736,-0.04210525434062847
13,15,2,utility_1,add,kendall,0.2105263157894737,0.21049915247334955
57,15,4,utility_1,add,spearman,0.24962406015037594,0.24956078418875213
33,15,3,utility_3,add,spearman,0.03909774436090225,0.03909773827330502
49,15,2,utility_2,add,spearman,0.003007518796992481,0.003007518796976077
46,15,4,utility_3,add,spearman,0.19548872180451127,0.1954699306345134
34,15,3,utility_1,add,spearman,0.3533834586466165,0.35303129358381335
57,15,3,utility_1,multiply,kendall,-0.052631578947368425,-0.05263155204815639
38,15,4,utility_3,multiply,spearman,0.0631578947368421,0.06315782783021069
20,15,4,utility_3,multiply,kendall,0.010526315789473684,0.0105263157808583
8,15,3,utility_1,add,kendall,-0.07915594835766294,-0.07915574162046679
29,15,4,utility_3,multiply,kendall,-0.19999999999999998,-0.19997895087522655
13,15,2,utility_1,multiply,spearman,0.193984962406015,0.19396687937059234
48,15,3,utility_1,add,spearman,0.12932330827067667,0.12932091017997702
52,15,2,utility_1,multiply,kendall,0.0736842105263158,0.07368406598423834
39,15,4,utility_2,multiply,kendall,0.031578947368421054,0.03157894527550118
53,15,4,utility_1,multiply,spearman,0.2541353383458646,0.25406618759397787
5,15,3,utility_2,multiply,kendall,-0.005277063223844196,-0.005277063223571383
51,15,4,utility_1,multiply,kendall,0.1368421052631579,0.13683892627378003
15,15,4,utility_2,multiply,spearman,-0.17744360902255638,-0.17743200439457146
7,15,3,utility_3,multiply,kendall,-0.1319265805961049,-0.13192393182669873
34,15,3,utility_2,add,spearman,0.5503759398496241,0.5473441931788654
51,15,4,utility_3,multiply,spearman,-0.19548872180451127,-0.1954699306345134
2,15,4,utility_3,multiply,kendall,-0.28421052631578947,-0.2840902221944039
22,15,4,utility_1,multiply,spearman,-0.05864661654135337,-0.058646570343118334
42,15,3,utility_2,add,spearman,0.060150375939849614,0.06015032351026499
46,15,2,utility_1,multiply,kendall,0.269130224416054,0.2690383644929097
36,15,3,utility_1,add,spearman,0.2646616541353383,0.26457710268233425
39,15,2,utility_1,multiply,spearman,0.6541353383458646,0.6472609155383104
49,15,2,utility_1,add,kendall,-0.18947368421052632,-0.1894575989307692
14,15,2,utility_1,multiply,kendall,0.24210526315789474,0.2420508915531183
33,15,3,utility_3,multiply,kendall,0.0,0.0
5,15,4,utility_1,add,kendall,-0.30526315789473685,-0.3050919153539973
26,15,2,utility_1,add,spearman,0.39999999999999997,0.39935354283669466
45,15,4,utility_1,add,kendall,0.38522561534062627,0.38468788727806663
31,15,2,utility_3,add,spearman,-0.32631578947368417,-0.32607785769349706
56,15,3,utility_1,multiply,kendall,0.1319265805961049,0.13192393182669873
1,15,2,utility_3,multiply,spearman,-0.1639097744360902,-0.16390195765063495
25,15,2,utility_3,multiply,kendall,0.08421052631578947,0.08421024466370529
47,15,2,utility_2,multiply,spearman,0.6225563909774435,0.6171099307284592
3,15,2,utility_2,multiply,kendall,0.24210526315789474,0.2420508915531183
23,15,4,utility_1,add,spearman,-0.05864661654135337,-0.058646570343118334
59,15,3,utility_3,multiply,kendall,0.18469721283454688,0.18468304683578168
33,15,3,utility_1,add,spearman,0.5022556390977443,0.50030208692135
57,15,4,utility_1,add,kendall,0.17894736842105263,0.17893526584868608
60,15,4,utility_1,add,kendall,0.15789473684210525,0.15788824863728226
29,15,3,utility_3,multiply,spearman,-0.28872180451127816,-0.28859175914697177
41,15,3,utility_1,add,kendall,-0.1213724541484165,-0.12137070682964225
48,15,3,utility_3,multiply,kendall,-0.06860182190997455,-0.06860172077410476
22,15,3,utility_2,multiply,kendall,-0.10526315789473685,-0.10526229950600086
3,15,3,utility_3,multiply,kendall,0.16842105263157894,0.16841210378594335
4,15,2,utility_2,add,spearman,-0.23458646616541348,-0.234539972577723
19,15,3,utility_3,add,spearman,-0.13834586466165413,-0.13834250758691854
55,15,4,utility_1,add,spearman,0.37744360902255636,0.37695704565228083
45,15,4,utility_3,multiply,kendall,-0.08421052631578947,-0.08421024466370529
51,15,4,utility_2,add,kendall,0.2631578947368421,0.26307569599977987
22,15,4,utility_3,add,kendall,-0.28421052631578947,-0.2840902221944039
28,15,2,utility_2,add,kendall,-0.021052631578947368,-0.021052631303285604
30,15,4,utility_1,multiply,kendall,0.16842105263157894,0.16841210378594335
53,15,4,utility_1,multiply,kendall,0.22105263157894736,0.22101801670355006
17,15,2,utility_2,add,kendall,-0.22105263157894736,-0.22101801670355006
55,15,4,utility_1,multiply,kendall,0.13830569882368585,0.13830234660691781
45,15,3,utility_3,add,kendall,-0.1368421052631579,-0.13683892627378003
40,15,2,utility_3,add,spearman,0.3218045112781954,0.32158235525771184
60,15,2,utility_2,add,kendall,0.28421052631578947,0.2840902221944039
60,15,2,utility_1,add,kendall,0.4063338682360031,0.4056358216537402
9,15,4,utility_3,multiply,kendall,0.12631578947368421,0.12631365701011676
51,15,2,utility_3,multiply,kendall,0.10526315789473685,0.10526229950600086
58,15,3,utility_1,add,spearman,0.11729323308270674,0.11729175982812895
37,15,2,utility_2,multiply,kendall,0.042105263157894736,0.04210525434062847
58,15,3,utility_1,add,kendall,0.10526315789473685,0.10526229950600086
58,15,4,utility_1,multiply,kendall,0.28421052631578947,0.2840902221944039
57,15,2,utility_2,multiply,spearman,-0.09624060150375939,-0.09624005277506183
12,15,3,utility_2,multiply,spearman,-0.22255639097744356,-0.22252059067162733
6,15,2,utility_3,add,spearman,0.08421052631578946,0.08421024466370527
11,15,4,utility_1,add,spearman,0.1263157894736842,0.12631365701011668
17,15,3,utility_3,add,spearman,0.24812030075187969,0.24805889227844075
49,15,3,utility_3,add,kendall,0.15789473684210525,0.15788824863728226
60,15,2,utility_3,multiply,spearman,0.2556390977443609,0.2555678952892157
19,15,4,utility_1,multiply,kendall,0.09473684210526316,0.0947363348784088
2,15,2,utility_3,multiply,spearman,0.010526315789473682,0.010526315780858298
14,15,3,utility_2,add,kendall,0.10526315789473685,0.10526229950600086
28,15,4,utility_3,add,spearman,0.5639097744360902,0.5605048441252769
6,15,3,utility_3,multiply,spearman,0.16541353383458643,0.16540535320241864
39,15,3,utility_2,add,spearman,-0.35488721804511275,-0.35452762805313687
7,15,2,utility_1,add,kendall,0.021052631578947368,0.021052631303285604
54,15,2,utility_2,multiply,spearman,-0.1609022556390977,-0.1608951278128157
1,15,2,utility_3,multiply,kendall,-0.1473684210526316,-0.14736382085161526
31,15,2,utility_2,multiply,kendall,0.042105263157894736,0.04210525434062847
23,15,4,utility_2,multiply,kendall,-0.2585760979683656,-0.25850074892488273
40,15,4,utility_3,add,kendall,0.4105263157894737,0.4097923815022709
50,15,2,utility_2,multiply,kendall,0.0736842105263158,0.07368406598423834
10,15,4,utility_1,add,kendall,0.3263157894736842,0.3260778576934972
5,15,4,utility_2,multiply,kendall,0.2105263157894737,0.21049915247334955
36,15,2,utility_1,multiply,spearman,0.4766917293233082,0.475173906705635
18,15,2,utility_1,add,kendall,-0.3368421052631579,-0.3365639078688606
29,15,4,utility_2,multiply,kendall,0.28421052631578947,0.2840902221944039
28,15,3,utility_2,multiply,spearman,-0.1789473684210526,-0.17893526584868608
42,15,3,utility_1,multiply,spearman,0.42105263157894735,0.4202221870011512
4,15,3,utility_2,add,spearman,-0.10676691729323308,-0.10676599591225584
56,15,2,utility_1,add,kendall,0.5789473684210527,0.5750873647120103
34,15,4,utility_1,add,spearman,0.0706766917293233,0.07067657435688342
31,15,2,utility_2,add,spearman,0.06165413533834586,0.06165407602270888
8,15,2,utility_3,multiply,kendall,-0.010526315789473684,-0.0105263157808583
39,15,3,utility_1,add,spearman,0.0706766917293233,0.07067657435688342
21,15,2,utility_3,multiply,spearman,0.19248120300751878,0.19246380667598942
22,15,4,utility_3,add,spearman,-0.35488721804511275,-0.35452762805313687
53,15,4,utility_3,add,spearman,-0.20150375939849624,-0.2014819114128488
22,15,3,utility_1,add,kendall,0.021052631578947368,0.021052631303285604
22,15,3,utility_2,add,kendall,0.010526315789473684,0.0105263157808583
14,15,2,utility_3,multiply,spearman,0.23759398496240602,0.2375444574357302
15,15,4,utility_2,add,spearman,-0.41804511278195483,-0.41724320160504824
56,15,2,utility_3,add,spearman,-0.06466165413533834,-0.06466157888003143
52,15,3,utility_1,add,spearman,-0.1413533834586466,-0.14134964632474362
38,15,3,utility_2,add,kendall,0.3535632359975612,0.3532101896941596
27,15,2,utility_2,add,kendall,0.021052631578947368,0.021052631303285604
25,15,4,utility_2,multiply,spearman,-0.28721804511278193,-0.28709131382437353
21,15,2,utility_1,add,spearman,0.45112781954887216,0.4499659779399287
49,15,4,utility_3,multiply,kendall,0.1368421052631579,0.13683892627378003
31,15,4,utility_3,multiply,spearman,0.03609022556390977,0.036090221483834936
50,15,4,utility_1,multiply,kendall,-0.04749356901459777,-0.04749355291718326
37,15,2,utility_2,multiply,spearman,0.037593984962406006,0.03759397995865239
40,15,4,utility_3,multiply,kendall,0.10526315789473685,0.10526229950600086
17,15,3,utility_1,add,spearman,-0.31127819548872177,-0.3110896430111351
38,15,2,utility_1,add,kendall,0.042328042328042326,0.04232803327509038
3,15,4,utility_1,add,spearman,0.030075187969924807,0.030075186330016622
14,15,2,utility_1,add,kendall,0.22691371862530044,0.22687429990618196
33,15,4,utility_1,multiply,spearman,0.0015037593984962405,0.0015037593984957279
17,15,4,utility_3,multiply,kendall,-0.021052631578947368,-0.021052631303285604
45,15,3,utility_3,add,spearman,-0.12030075187969923,-0.12029908020857116
44,15,4,utility_3,multiply,kendall,0.052631578947368425,0.05263155204815639
55,15,3,utility_2,add,spearman,-0.28721804511278193,-0.28709131382437353
54,15,2,utility_2,add,spearman,-0.28421052631578947,-0.2840902221944039
20,15,2,utility_1,add,kendall,-0.2105263157894737,-0.21049915247334955
54,15,3,utility_3,add,kendall,-0.2105263157894737,-0.21049915247334955
9,15,3,utility_2,multiply,kendall,0.28421052631578947,0.2840902221944039
27,15,2,utility_3,add,spearman,-0.15488721804511277,-0.15488132280712763
36,15,4,utility_1,add,spearman,0.1969924812030075,0.19697295997470446
45,15,4,utility_3,add,spearman,-0.019548872180451125,-0.019548871990140975
8,15,4,utility_1,add,spearman,-0.06616541353383458,-0.06616532911687249
16,15,2,utility_1,multiply,kendall,-0.08971007480535134,-0.08970968848429886
30,15,4,utility_2,add,kendall,0.031578947368421054,0.03157894527550118
32,15,3,utility_3,multiply,kendall,0.06315789473684211,0.06315782783021072
25,15,2,utility_2,add,kendall,-0.0736842105263158,-0.07368406598423834
55,15,3,utility_1,add,spearman,0.3157894736842105,0.3155870523043374
20,15,3,utility_3,multiply,kendall,0.23157894736842105,0.23153533800008738
47,15,4,utility_3,add,spearman,-0.04661654135338346,-0.04661652668797066
31,15,4,utility_3,add,kendall,0.1473684210526316,0.14736382085161526
23,15,3,utility_3,multiply,spearman,-0.2571428571428572,-0.2570695549101971
8,15,2,utility_2,add,spearman,0.35488721804511275,0.35452762805313687
42,15,4,utility_3,add,spearman,0.2421052631578947,0.24205089155311824
58,15,3,utility_2,multiply,spearman,-0.2706766917293233,-0.2705821889290165
28,15,4,utility_1,multiply,kendall,0.39999999999999997,0.39935354283669466
13,15,4,utility_1,multiply,spearman,0.04360902255639097,0.04360901204851062
52,15,3,utility_1,add,kendall,-0.1319265805961049,-0.13192393182669873
35,15,3,utility_1,add,spearman,0.4496240601503759,0.44848091177114696
49,15,2,utility_3,add,spearman,-0.08571428571428572,-0.0857139780266523
32,15,2,utility_3,add,kendall,0.2736842105263158,0.2735843952206583
37,15,3,utility_2,multiply,kendall,-0.15303483349148167,-0.15302928138135843
51,15,3,utility_3,multiply,kendall,0.1473684210526316,0.14736382085161526
10,15,3,utility_1,add,spearman,0.3383458646616541,0.3380615010457604
6,15,4,utility_3,multiply,kendall,0.010526315789473684,0.0105263157808583
32,15,2,utility_1,add,spearman,-0.2902255639097744,-0.2900921361183784
54,15,2,utility_3,multiply,kendall,0.12631578947368421,0.12631365701011676
46,15,3,utility_2,multiply,spearman,-0.17142857142857143,-0.17141879788754266
5,15,3,utility_2,add,spearman,0.39097744360902253,0.3903992496018281
60,15,3,utility_3,multiply,kendall,-0.08421052631578947,-0.08421024466370529
33,15,4,utility_1,multiply,kendall,-0.010526315789473684,-0.0105263157808583
2,15,3,utility_3,multiply,kendall,-0.5263157894736842,-0.5238688265316279
39,15,4,utility_2,add,spearman,-0.04360902255639097,-0.04360901204851062
12,15,2,utility_1,multiply,kendall,0.5473684210526316,0.5444151383528789
43,15,3,utility_2,multiply,spearman,0.29473684210526313,0.2945928465863769
37,15,3,utility_3,add,spearman,0.31729323308270674,0.3170860136067792
44,15,4,utility_1,multiply,kendall,0.09473684210526316,0.0947363348784088
20,15,2,utility_1,add,spearman,-0.26917293233082706,-0.26908100021780657
31,15,3,utility_2,multiply,kendall,0.021052631578947368,0.021052631303285604
3,15,2,utility_2,add,kendall,0.16842105263157894,0.16841210378594335
42,15,3,utility_3,add,spearman,-0.10676691729323308,-0.10676599591225584
26,15,4,utility_2,multiply,kendall,-0.1368421052631579,-0.13683892627378003
34,15,2,utility_2,multiply,kendall,0.042105263157894736,0.04210525434062847
21,15,3,utility_2,add,spearman,-0.22406015037593985,-0.22402313255244
27,15,2,utility_3,add,kendall,-0.12631578947368421,-0.12631365701011676
26,15,2,utility_1,multiply,spearman,0.46917293233082696,0.46776758541671787
11,15,4,utility_3,multiply,kendall,-0.09473684210526316,-0.0947363348784088
33,15,3,utility_2,multiply,spearman,-0.12781954887218044,-0.1278172867074352
27,15,3,utility_1,multiply,kendall,-0.10526315789473685,-0.10526229950600086
47,15,4,utility_3,add,kendall,-0.06860182190997455,-0.06860172077410476
7,15,2,utility_1,multiply,spearman,0.24812030075187969,0.24805889227844075
19,15,2,utility_3,multiply,kendall,-0.16842105263157894,-0.16841210378594335
35,15,3,utility_2,multiply,spearman,-0.27368421052631575,-0.27358439522065814
19,15,2,utility_1,multiply,kendall,0.4210526315789474,0.4202221870011512
