iteration,node_count,no_intervention_pts,utility_type,calculation_method,metric,average_value,single_no
25,30,3,utility_2,add,kendall,0.1213724541484165,0.12137070682964225
2,30,4,utility_3,add,kendall,-0.15789473684210525,-0.15788824863728226
14,30,2,utility_2,add,kendall,-0.07407511093795491,-0.07407496252380924
6,30,4,utility_2,multiply,kendall,-0.37894736842105264,-0.3784512302651423
20,30,4,utility_3,add,spearman,0.4330827067669173,0.4321300720731159
14,30,4,utility_1,add,spearman,0.30526315789473685,0.3050919153539973
17,30,2,utility_2,add,kendall,-0.005277063223844196,-0.005277063223571383
46,30,2,utility_3,multiply,spearman,-0.5729323308270676,-0.5692596323289708
18,30,2,utility_1,multiply,spearman,-0.4526315789473684,-0.4514508060461987
16,30,2,utility_2,add,spearman,-0.3142857142857143,-0.31408800264252873
5,30,3,utility_3,add,spearman,0.13383458646616542,0.13383174101827502
2,30,3,utility_2,multiply,kendall,-0.3368421052631579,-0.3365639078688606
57,30,3,utility_2,add,spearman,0.47218045112781953,0.4707309227939958
32,30,2,utility_2,add,kendall,-0.031578947368421054,-0.03157894527550118
1,30,4,utility_3,multiply,kendall,0.3473684210526316,0.3470447549552732
57,30,4,utility_2,multiply,spearman,-0.11428571428571428,-0.11428442016742348
31,30,4,utility_2,add,kendall,0.015831189671532585,0.015831189605243778
12,30,3,utility_1,multiply,kendall,-0.15789473684210525,-0.15788824863728226
9,30,4,utility_2,multiply,kendall,0.11578947368421053,0.11578809231631905
3,30,2,utility_2,multiply,kendall,0.25263157894736843,0.2525644326415041
30,30,3,utility_3,add,spearman,0.4421052631578947,0.44105208398603846
58,30,2,utility_2,multiply,spearman,-0.156390977443609,-0.15638479139016084
52,30,4,utility_2,multiply,spearman,0.0015037593984962405,0.0015037593984957279
34,30,2,utility_3,add,spearman,-0.24511278195488717,-0.24505497699927484
59,30,4,utility_3,add,spearman,-0.2150375939849624,-0.21500741245637967
32,30,4,utility_2,add,kendall,-0.031578947368421054,-0.03157894527550118
50,30,3,utility_1,multiply,spearman,-0.09924812030075188,-0.0992474804301966
6,30,2,utility_2,add,spearman,0.1819548872180451,0.1819417376615781
5,30,3,utility_2,multiply,spearman,0.09924812030075188,0.0992474804301966
20,30,2,utility_1,add,spearman,0.012030075187969924,0.01203007517117301
26,30,4,utility_1,multiply,kendall,-0.021164317410844256,-0.02116431712779291
60,30,2,utility_1,add,spearman,0.024060150375939848,0.024060149838516388
56,30,4,utility_1,add,spearman,0.10375939849624059,0.10375859961004923
30,30,2,utility_2,multiply,kendall,0.16842105263157894,0.16841210378594335
33,30,2,utility_3,add,kendall,0.11578947368421053,0.11578809231631905
8,30,4,utility_1,multiply,kendall,0.2105263157894737,0.21049915247334955
14,30,2,utility_2,add,spearman,-0.13984962406015036,-0.1398460810229868
7,30,3,utility_3,multiply,kendall,0.31134673020680753,0.31115797282461216
60,30,4,utility_3,multiply,kendall,0.2947368421052632,0.29459284658637697
34,30,3,utility_2,add,kendall,-0.021052631578947368,-0.021052631303285604
47,30,2,utility_3,add,spearman,0.31729323308270674,0.3170860136067792
51,30,2,utility_1,multiply,spearman,-0.13082706766917293,-0.13082452720722293
17,30,3,utility_1,multiply,kendall,0.052631578947368425,0.05263155204815639
16,30,2,utility_1,add,kendall,-0.19525133928223526,-0.1952326613424539
50,30,2,utility_1,add,spearman,0.030075187969924807,0.030075186330016622
5,30,3,utility_3,add,kendall,0.10026420125303973,0.10026352799626462
45,30,4,utility_2,add,spearman,0.22255639097744356,0.22252059067162733
10,30,2,utility_1,multiply,kendall,0.21635959217761203,0.21632847742365174
24,30,2,utility_1,add,spearman,0.03157894736842105,0.031578945275501175
48,30,3,utility_3,multiply,spearman,-0.02857142857142857,-0.02857142730246157
49,30,4,utility_2,add,kendall,-0.09473684210526316,-0.0947363348784088
30,30,3,utility_1,add,kendall,0.05804769546228615,0.05804765157430372
36,30,3,utility_2,add,spearman,-0.04962406015037594,-0.04962404010502834
38,30,2,utility_1,add,spearman,0.19999999999999998,0.19997895087522655
31,30,3,utility_2,multiply,kendall,0.2796843508637424,0.2795732293215788
10,30,3,utility_2,add,kendall,-0.1473684210526316,-0.14736382085161526
21,30,2,utility_1,add,kendall,0.052631578947368425,0.05263155204815639
59,30,4,utility_1,add,spearman,0.16691729323308271,0.16690873536868273
12,30,3,utility_3,multiply,kendall,0.12631578947368421,0.12631365701011676
7,30,3,utility_3,add,spearman,0.013533834586466165,0.01353383455619797
47,30,4,utility_2,add,kendall,0.021052631578947368,0.021052631303285604
11,30,2,utility_1,multiply,kendall,0.2736842105263158,0.2735843952206583
44,30,2,utility_3,multiply,spearman,-0.43909774436090226,-0.4380789600033114
45,30,3,utility_1,multiply,kendall,-0.5013210062651986,-0.4993849215874593
31,30,2,utility_1,multiply,kendall,0.06896770088839914,0.06896759702837695
41,30,2,utility_1,multiply,kendall,0.16842105263157894,0.16841210378594335
23,30,3,utility_2,add,spearman,0.1609022556390977,0.1608951278128157
30,30,3,utility_2,multiply,spearman,0.0631578947368421,0.06315782783021069
24,30,3,utility_2,multiply,kendall,-0.2269137186253004,-0.22687429990618196
20,30,3,utility_1,add,kendall,0.3007926037591192,0.30063339107243764
48,30,2,utility_3,multiply,spearman,-0.3969924812030075,-0.39636944606982
46,30,3,utility_1,multiply,spearman,-0.23458646616541348,-0.234539972577723
42,30,2,utility_1,multiply,kendall,0.06315789473684211,0.06315782783021072
50,30,4,utility_1,multiply,kendall,0.026385316119220983,0.026385315266868055
15,30,3,utility_2,add,spearman,0.44360902255639095,0.44253830880545875
35,30,4,utility_2,add,spearman,0.4796992481203006,0.4781345212282336
6,30,2,utility_2,multiply,spearman,0.44360902255639095,0.44253830880545875
21,30,2,utility_3,add,kendall,0.07915594835766293,0.07915574162046678
21,30,4,utility_3,multiply,kendall,0.052631578947368425,0.05263155204815639
17,30,4,utility_3,multiply,spearman,-0.19097744360902258,-0.19096071303651135
32,30,2,utility_1,multiply,kendall,0.17414308638685846,0.17413251747906158
59,30,2,utility_1,multiply,kendall,0.4421052631578947,0.44105208398603846
1,30,4,utility_2,multiply,kendall,0.021052631578947368,0.021052631303285604
13,30,3,utility_3,multiply,spearman,0.025563909774436087,0.025563909046739216
31,30,2,utility_2,multiply,kendall,0.08421052631578947,0.08421024466370529
58,30,3,utility_2,multiply,spearman,-0.05263157894736842,-0.05263155204815638
23,30,3,utility_1,multiply,kendall,-0.08971007480535134,-0.08970968848429886
43,30,2,utility_1,multiply,kendall,0.05319449954757148,0.05319447117931995
35,30,3,utility_1,multiply,kendall,-0.07915594835766294,-0.07915574162046679
56,30,3,utility_2,multiply,spearman,0.09473684210526315,0.09473633487840878
26,30,2,utility_2,multiply,kendall,0.1213724541484165,0.12137070682964225
56,30,2,utility_3,add,kendall,0.23157894736842105,0.23153533800008738
15,30,4,utility_3,multiply,kendall,0.22105263157894736,0.22101801670355006
40,30,4,utility_1,add,kendall,-0.10526315789473685,-0.10526229950600086
57,30,2,utility_1,add,spearman,-0.2421052631578947,-0.24205089155311824
7,30,2,utility_3,multiply,spearman,-0.03909774436090225,-0.03909773827330502
41,30,2,utility_2,multiply,kendall,0.0736842105263158,0.07368406598423834
22,30,4,utility_2,multiply,kendall,0.2269137186253004,0.22687429990618196
56,30,4,utility_2,add,kendall,0.06315789473684211,0.06315782783021072
57,30,4,utility_2,add,spearman,-0.18646616541353384,-0.1864513111992337
46,30,3,utility_3,multiply,kendall,0.052631578947368425,0.05263155204815639
49,30,4,utility_3,multiply,kendall,0.3263157894736842,0.3260778576934972
53,30,3,utility_3,add,kendall,0.09473684210526316,0.0947363348784088
49,30,3,utility_1,multiply,spearman,-0.20300751879699244,-0.20298484798123392
11,30,2,utility_1,multiply,spearman,0.4090225563909774,0.40830165709978217
44,30,2,utility_3,multiply,kendall,-0.2947368421052632,-0.29459284658637697
42,30,3,utility_3,add,spearman,-0.10977443609022557,-0.10977337764791938
55,30,4,utility_3,add,kendall,-0.2736842105263158,-0.2735843952206583
35,30,4,utility_2,multiply,spearman,0.05864661654135337,0.058646570343118334
12,30,4,utility_1,add,spearman,-0.49624060150375937,-0.494397354378927
34,30,4,utility_3,multiply,kendall,0.031578947368421054,0.03157894527550118
4,30,2,utility_2,add,kendall,0.2947368421052632,0.29459284658637697
22,30,3,utility_2,multiply,kendall,-0.16842105263157894,-0.16841210378594335
16,30,4,utility_2,add,kendall,-0.16842105263157894,-0.16841210378594335
12,30,4,utility_3,multiply,spearman,0.27368421052631575,0.27358439522065814
18,30,2,utility_3,multiply,kendall,0.0736842105263158,0.07368406598423834
57,30,2,utility_1,multiply,kendall,-0.15873015873015872,-0.15872349764539825
26,30,3,utility_1,multiply,spearman,-0.3443609022556391,-0.3440507852255121
36,30,4,utility_1,add,spearman,0.32631578947368417,0.32607785769349706
2,30,4,utility_3,multiply,kendall,-0.19999999999999998,-0.19997895087522655
59,30,4,utility_2,multiply,spearman,0.1969924812030075,0.19697295997470446
31,30,4,utility_2,multiply,spearman,-0.06466165413533834,-0.06466157888003143
57,30,3,utility_3,add,kendall,0.06315789473684211,0.06315782783021072
46,30,3,utility_1,add,kendall,0.24000768036865966,0.23995560581884542
3,30,2,utility_2,add,spearman,-0.09323308270676692,-0.09323261443393008
56,30,2,utility_1,add,kendall,0.021052631578947368,0.021052631303285604
40,30,4,utility_3,multiply,spearman,0.22406015037593985,0.22402313255244
32,30,4,utility_1,multiply,spearman,0.22556390977443608,0.22552564170704015
2,30,3,utility_2,add,spearman,-0.28872180451127816,-0.28859175914697177
10,30,3,utility_1,multiply,kendall,0.0736842105263158,0.07368406598423834
3,30,3,utility_3,multiply,kendall,0.18947368421052632,0.1894575989307692
20,30,3,utility_2,multiply,spearman,0.10375939849624059,0.10375859961004923
24,30,4,utility_1,add,kendall,-0.031578947368421054,-0.03157894527550118
45,30,4,utility_2,multiply,kendall,0.2947368421052632,0.29459284658637697
19,30,4,utility_3,multiply,spearman,0.06616541353383458,0.06616532911687249
11,30,3,utility_3,multiply,spearman,-0.14887218045112782,-0.14886734143023894
7,30,3,utility_2,multiply,spearman,0.16842105263157892,0.16841210378594332
41,30,2,utility_3,add,kendall,0.010526315789473684,0.0105263157808583
12,30,3,utility_2,add,spearman,0.1744360902255639,0.1744254324707501
35,30,4,utility_1,multiply,kendall,-0.1319265805961049,-0.13192393182669873
11,30,3,utility_2,add,kendall,-0.021052631578947368,-0.021052631303285604
48,30,4,utility_3,add,kendall,0.031578947368421054,0.03157894527550118
52,30,4,utility_3,add,spearman,-0.10225563909774435,-0.10225489637108244
47,30,3,utility_3,multiply,kendall,0.17894736842105263,0.17893526584868608
46,30,2,utility_2,multiply,kendall,0.0736842105263158,0.07368406598423834
1,30,2,utility_1,multiply,kendall,0.22105263157894736,0.22101801670355006
31,30,3,utility_1,multiply,spearman,0.16240601503759397,0.16239854907047982
4,30,3,utility_2,multiply,spearman,0.02706766917293233,0.027067668204527457
19,30,2,utility_1,add,spearman,0.5353383458646617,0.5326833729356564
2,30,2,utility_1,multiply,kendall,0.5789473684210527,0.5750873647120103
44,30,2,utility_3,add,kendall,-0.15789473684210525,-0.15788824863728226
17,30,3,utility_1,add,kendall,0.021052631578947368,0.021052631303285604
2,30,3,utility_1,multiply,spearman,0.306766917293233,0.30659147042281176
51,30,4,utility_2,multiply,kendall,0.12631578947368421,0.12631365701011676
46,30,2,utility_3,add,kendall,0.1213724541484165,0.12137070682964225
20,30,2,utility_1,multiply,spearman,0.08872180451127819,0.08872143898407647
1,30,2,utility_1,add,spearman,0.21654135338345865,0.2165101085445842
3,30,3,utility_1,multiply,spearman,0.25864661654135335,0.2585711656310256
59,30,4,utility_2,multiply,kendall,0.1213724541484165,0.12137070682964225
25,30,3,utility_1,multiply,kendall,0.12631578947368421,0.12631365701011676
37,30,4,utility_3,multiply,kendall,-0.010526315789473684,-0.0105263157808583
26,30,2,utility_3,add,spearman,0.3639097744360902,0.3635030005108888
42,30,3,utility_2,add,spearman,-0.13533834586466165,-0.13533533733540531
48,30,2,utility_1,multiply,kendall,-0.18469721283454688,-0.18468304683578168
8,30,2,utility_2,add,kendall,0.16842105263157894,0.16841210378594335
30,30,2,utility_1,multiply,spearman,0.4631578947368421,0.4618377564707061
57,30,2,utility_2,add,kendall,-0.09473684210526316,-0.0947363348784088
2,30,2,utility_3,multiply,spearman,0.08872180451127819,0.08872143898407647
49,30,4,utility_2,multiply,spearman,-0.156390977443609,-0.15638479139016084
18,30,3,utility_1,multiply,spearman,-0.33533834586466166,-0.3350662085472842
6,30,3,utility_1,add,spearman,-0.13082706766917293,-0.13082452720722293
52,30,2,utility_1,add,spearman,0.2721804511278195,0.27208332090212006
42,30,4,utility_2,multiply,spearman,0.06616541353383458,0.06616532911687249
5,30,4,utility_2,multiply,spearman,0.12180451127819547,0.12180273269957702
49,30,2,utility_3,add,spearman,0.1819548872180451,0.1819417376615781
56,30,4,utility_3,add,spearman,-0.07669172932330826,-0.0766915528011655
37,30,2,utility_3,multiply,spearman,0.009022556390977442,0.00902255638699137
14,30,2,utility_3,add,spearman,0.1263157894736842,0.12631365701011668
42,30,4,utility_3,multiply,kendall,0.052631578947368425,0.05263155204815639
47,30,3,utility_1,multiply,spearman,-0.30075187969924805,-0.30059277342992524
57,30,2,utility_3,multiply,spearman,0.1413533834586466,0.14134964632474362
31,30,2,utility_1,add,kendall,0.09018853193098349,0.09018813520889732
7,30,2,utility_1,add,spearman,-0.44060150375939844,-0.4395656336975892
51,30,2,utility_2,add,spearman,0.04962406015037594,0.04962404010502834
28,30,3,utility_3,multiply,spearman,0.05563909774436089,0.055639062233534736
22,30,4,utility_1,multiply,spearman,0.07969924812030074,0.0796990341963339
5,30,2,utility_2,multiply,kendall,0.06315789473684211,0.06315782783021072
33,30,3,utility_3,add,kendall,0.24210526315789474,0.2420508915531183
18,30,2,utility_2,multiply,spearman,-0.23458646616541348,-0.234539972577723
42,30,2,utility_1,add,kendall,0.18947368421052632,0.1894575989307692
6,30,3,utility_3,multiply,spearman,0.30075187969924805,0.30059277342992524
9,30,4,utility_3,multiply,spearman,-0.18796992481203004,-0.18795446483022418
22,30,2,utility_3,multiply,spearman,0.13383458646616542,0.13383174101827502
28,30,4,utility_1,add,spearman,0.3037593984962406,0.30359228008325867
22,30,4,utility_3,add,spearman,0.29323308270676685,0.2930926808815664
28,30,2,utility_3,add,kendall,-0.0736842105263158,-0.07368406598423834
20,30,4,utility_2,add,spearman,-0.11578947368421053,-0.11578809231631905
15,30,4,utility_2,multiply,spearman,0.4812030075187969,0.47961440915259057
1,30,3,utility_1,add,kendall,-0.021052631578947368,-0.021052631303285604
1,30,3,utility_2,add,kendall,-0.11578947368421053,-0.11578809231631905
56,30,4,utility_1,multiply,kendall,0.28421052631578947,0.2840902221944039
50,30,3,utility_1,add,kendall,0.031578947368421054,0.03157894527550118
7,30,3,utility_1,multiply,kendall,-0.3157894736842105,-0.3155870523043374
32,30,2,utility_3,multiply,spearman,-0.1969924812030075,-0.19697295997470446
59,30,2,utility_2,multiply,kendall,0.10526315789473685,0.10526229950600086
13,30,3,utility_1,add,spearman,0.12481203007518797,0.12481002130351124
60,30,2,utility_2,multiply,kendall,0.34300910954987274,0.34270493455491247
55,30,3,utility_3,multiply,kendall,-0.026385316119220983,-0.026385315266868055
2,30,2,utility_2,multiply,kendall,-0.031578947368421054,-0.03157894527550118
50,30,2,utility_1,multiply,spearman,-0.07969924812030074,-0.0796990341963339
5,30,4,utility_2,add,spearman,-0.004511278195488721,-0.004511278195364153
39,30,3,utility_3,multiply,kendall,0.3157894736842105,0.3155870523043374
6,30,4,utility_3,multiply,spearman,0.10075187969924812,0.10075118993164409
9,30,3,utility_3,add,kendall,0.15789473684210525,0.15788824863728226
35,30,2,utility_3,multiply,kendall,0.11578947368421053,0.11578809231631905
15,30,3,utility_2,multiply,spearman,0.24511278195488717,0.24505497699927484
39,30,3,utility_3,add,spearman,0.5548872180451127,0.5517347720262213
60,30,2,utility_2,add,kendall,0.1473684210526316,0.14736382085161526
26,30,4,utility_3,add,kendall,0.22105263157894736,0.22101801670355006
38,30,2,utility_3,add,spearman,0.14285714285714285,0.1428532032294878
33,30,2,utility_1,add,kendall,-0.1164037457596434,-0.11640232742730326
37,30,3,utility_2,add,kendall,0.15789473684210525,0.15788824863728226
13,30,3,utility_2,add,spearman,0.4466165413533834,0.4455100737332825
5,30,4,utility_3,add,kendall,-0.1368421052631579,-0.13683892627378003
49,30,2,utility_2,add,kendall,0.39999999999999997,0.39935354283669466
33,30,4,utility_2,multiply,kendall,0.042105263157894736,0.04210525434062847
25,30,3,utility_2,multiply,spearman,0.2902255639097744,0.2900921361183784
5,30,4,utility_1,add,spearman,0.10526315789473684,0.10526229950600086
36,30,4,utility_3,multiply,kendall,0.06315789473684211,0.06315782783021072
35,30,4,utility_1,add,kendall,-0.2631578947368421,-0.26307569599977987
15,30,2,utility_1,add,kendall,0.16842105263157894,0.16841210378594335
51,30,3,utility_1,add,spearman,0.3443609022556391,0.3440507852255121
22,30,2,utility_3,add,kendall,0.3007926037591192,0.30063339107243764
29,30,4,utility_3,add,kendall,-0.021052631578947368,-0.021052631303285604
43,30,4,utility_2,add,kendall,-0.07915594835766293,-0.07915574162046678
53,30,4,utility_2,add,spearman,0.27368421052631575,0.27358439522065814
53,30,3,utility_2,add,kendall,0.09523942834879916,0.09523890754066522
54,30,3,utility_1,multiply,spearman,-0.12030075187969923,-0.12029908020857116
51,30,4,utility_3,add,spearman,-0.012030075187969924,-0.01203007517117301
21,30,4,utility_3,add,kendall,0.2631578947368421,0.26307569599977987
44,30,2,utility_2,add,kendall,-0.08421052631578947,-0.08421024466370529
14,30,4,utility_1,multiply,kendall,0.3368421052631579,0.3365639078688606
55,30,3,utility_2,add,kendall,0.18947368421052632,0.1894575989307692
19,30,3,utility_2,multiply,spearman,0.23458646616541348,0.234539972577723
58,30,3,utility_3,multiply,spearman,-0.10526315789473684,-0.10526229950600086
34,30,3,utility_1,add,kendall,0.4379962475790683,0.43698983785142276
30,30,4,utility_3,add,kendall,0.23157894736842105,0.23153533800008738
8,30,3,utility_1,add,kendall,0.22105263157894736,0.22101801670355006
50,30,4,utility_3,multiply,spearman,-0.5909774436090225,-0.5867208977325525
3,30,4,utility_3,add,spearman,0.25864661654135335,0.2585711656310256
47,30,3,utility_1,add,kendall,0.010526315789473684,0.0105263157808583
19,30,4,utility_2,multiply,kendall,0.052631578947368425,0.05263155204815639
18,30,2,utility_2,add,kendall,0.1213724541484165,0.12137070682964225
3,30,4,utility_1,add,kendall,0.2105263157894737,0.21049915247334955
22,30,4,utility_2,add,spearman,0.19248120300751878,0.19246380667598942
2,30,2,utility_2,add,kendall,0.0,0.0
13,30,4,utility_2,add,kendall,-0.06315789473684211,-0.06315782783021072
28,30,4,utility_1,multiply,spearman,0.1263157894736842,0.12631365701011668
39,30,3,utility_3,add,kendall,0.38947368421052636,0.38890629334855137
12,30,2,utility_1,add,spearman,0.04962406015037594,0.04962404010502834
46,30,2,utility_3,multiply,kendall,-0.4274421211313799,-0.42654841560188367
54,30,3,utility_2,multiply,spearman,-0.08571428571428572,-0.0857139780266523
37,30,3,utility_2,add,spearman,0.2796992481203007,0.2795880972963264
10,30,3,utility_1,add,kendall,-0.07915594835766294,-0.07915574162046679
5,30,4,utility_3,add,spearman,-0.24511278195488717,-0.24505497699927484
55,30,2,utility_2,add,spearman,-0.12030075187969923,-0.12029908020857116
13,30,2,utility_2,add,kendall,0.15789473684210525,0.15788824863728226
37,30,3,utility_3,multiply,kendall,-0.17894736842105263,-0.17893526584868608
35,30,4,utility_1,add,spearman,-0.33383458646616543,-0.33356840441721386
57,30,4,utility_2,multiply,kendall,-0.09473684210526316,-0.0947363348784088
35,30,3,utility_3,multiply,kendall,0.3368421052631579,0.3365639078688606
18,30,3,utility_2,multiply,kendall,0.026385316119220983,0.026385315266868055
24,30,3,utility_3,add,kendall,0.1368421052631579,0.13683892627378003
23,30,2,utility_1,add,spearman,0.4360902255639097,0.4351049505988393
9,30,3,utility_2,add,spearman,0.31879699248120297,0.3185848853448273
28,30,2,utility_2,add,kendall,0.10526315789473685,0.10526229950600086
30,30,4,utility_3,multiply,spearman,0.37293233082706767,0.3724736215584393
52,30,4,utility_1,add,spearman,0.4330827067669173,0.4321300720731159
41,30,4,utility_1,multiply,spearman,0.08721804511278194,0.08721770950038027
30,30,2,utility_2,add,kendall,0.11081832770072811,0.11081721805174248
44,30,2,utility_2,add,spearman,-0.13684210526315788,-0.13683892627378
23,30,3,utility_2,multiply,spearman,0.09323308270676692,0.09323261443393008
29,30,2,utility_2,add,kendall,0.1368421052631579,0.13683892627378003
56,30,3,utility_1,multiply,spearman,-0.41353383458646614,-0.41277327552524495
46,30,3,utility_2,multiply,spearman,0.18345864661654135,0.18344494716810414
41,30,3,utility_3,add,spearman,0.13684210526315788,0.13683892627378
12,30,3,utility_2,multiply,kendall,-0.2631578947368421,-0.26307569599977987
3,30,2,utility_1,multiply,spearman,0.4631578947368421,0.4618377564707061
23,30,2,utility_2,multiply,kendall,0.11578947368421053,0.11578809231631905
22,30,3,utility_3,multiply,kendall,-0.11578947368421053,-0.11578809231631905
29,30,2,utility_1,multiply,spearman,0.2421052631578947,0.24205089155311824
57,30,3,utility_1,add,spearman,-0.23909774436090225,-0.23904664195251113
28,30,4,utility_3,multiply,spearman,0.013533834586466165,0.01353383455619797
57,30,2,utility_2,multiply,kendall,-0.010526315789473684,-0.0105263157808583
45,30,3,utility_2,add,kendall,0.3146946407669723,0.31449565705498367
27,30,3,utility_2,add,spearman,0.2706766917293233,0.2705821889290165
33,30,2,utility_1,multiply,spearman,-0.09022556390977443,-0.09022516637342368
38,30,3,utility_2,add,kendall,-0.11578947368421053,-0.11578809231631905
35,30,2,utility_3,add,spearman,0.14436090225563908,0.14435675146900465
31,30,3,utility_1,add,spearman,0.0631578947368421,0.06315782783021069
5,30,2,utility_2,add,kendall,0.08421052631578947,0.08421024466370529
38,30,3,utility_1,multiply,kendall,-0.11081832770072811,-0.11081721805174248
59,30,2,utility_3,add,kendall,-0.23746784507298882,-0.23741844787627756
52,30,4,utility_3,multiply,spearman,-0.045112781954887216,-0.045112769506528975
43,30,3,utility_1,multiply,kendall,-0.1750718561013209,-0.17506100351546278
36,30,4,utility_2,add,kendall,-0.06315789473684211,-0.06315782783021072
18,30,3,utility_1,add,spearman,-0.13233082706766916,-0.13232813756356948
11,30,2,utility_1,add,kendall,0.0,0.0
42,30,2,utility_3,add,spearman,-0.024060150375939848,-0.024060149838516388
44,30,4,utility_1,multiply,kendall,0.23746784507298882,0.23741844787627756
23,30,2,utility_3,add,spearman,0.3744360902255639,0.3739682396885572
3,30,3,utility_1,add,spearman,0.12932330827067667,0.12932091017997702
54,30,4,utility_3,multiply,kendall,0.1368421052631579,0.13683892627378003
39,30,3,utility_2,multiply,spearman,0.13383458646616542,0.13383174101827502
44,30,4,utility_3,add,kendall,0.2105263157894737,0.21049915247334955
48,30,2,utility_3,add,spearman,-0.12180451127819547,-0.12180273269957702
4,30,2,utility_1,multiply,kendall,0.4631578947368421,0.4618377564707061
57,30,4,utility_1,add,spearman,0.07368421052631578,0.07368406598423832
14,30,2,utility_1,add,spearman,0.24812030075187969,0.24805889227844075
52,30,4,utility_1,add,kendall,0.269130224416054,0.2690383644929097
60,30,3,utility_2,multiply,spearman,-0.12481203007518797,-0.12481002130351124
12,30,4,utility_1,multiply,kendall,-0.2105263157894737,-0.21049915247334955
55,30,2,utility_3,add,spearman,-0.30075187969924805,-0.30059277342992524
22,30,4,utility_3,multiply,kendall,0.042105263157894736,0.04210525434062847
56,30,3,utility_3,add,kendall,0.015831189671532585,0.015831189605243778
46,30,3,utility_2,multiply,kendall,0.12698590446506552,0.12698371495820857
46,30,2,utility_2,add,kendall,-0.22812393370778175,-0.2280834600836232
53,30,3,utility_3,multiply,spearman,0.14586466165413534,0.1458602907695136
9,30,4,utility_2,multiply,spearman,0.15789473684210525,0.15788824863728226
13,30,2,utility_3,add,spearman,0.2120300751879699,0.21200193383345273
27,30,2,utility_3,add,spearman,-0.06466165413533834,-0.06466157888003143
14,30,3,utility_1,multiply,spearman,0.17744360902255638,0.17743200439457146
57,30,3,utility_1,add,kendall,-0.14815022187590982,-0.14814549871733296
27,30,3,utility_1,add,kendall,0.24210526315789474,0.2420508915531183
45,30,3,utility_3,multiply,kendall,-0.0736842105263158,-0.07368406598423834
21,30,4,utility_1,add,kendall,-0.28421052631578947,-0.2840902221944039
1,30,3,utility_3,multiply,spearman,0.41804511278195483,0.41724320160504824
52,30,2,utility_1,multiply,kendall,0.3368421052631579,0.3365639078688606
41,30,3,utility_1,multiply,kendall,0.10526315789473685,0.10526229950600086
6,30,2,utility_1,add,kendall,-0.07915594835766293,-0.07915574162046678
6,30,2,utility_2,add,kendall,0.10526315789473685,0.10526229950600086
14,30,4,utility_2,multiply,spearman,-0.048120300751879695,-0.04812028356428607
47,30,2,utility_1,add,kendall,-0.23746784507298882,-0.23741844787627756
26,30,4,utility_1,multiply,spearman,0.007518796992481202,0.0075187969908792765
36,30,2,utility_1,multiply,kendall,0.37894736842105264,0.3784512302651423
48,30,4,utility_1,multiply,kendall,-0.06315789473684211,-0.06315782783021072
22,30,2,utility_2,multiply,spearman,0.13233082706766916,0.13232813756356948
39,30,4,utility_3,add,kendall,0.49473684210526314,0.4929203991216898
19,30,2,utility_3,multiply,spearman,-0.08270676691729321,-0.0827065095089057
51,30,4,utility_2,add,spearman,-0.21654135338345865,-0.2165101085445842
23,30,4,utility_3,add,kendall,0.1368421052631579,0.13683892627378003
33,30,3,utility_2,add,kendall,0.042105263157894736,0.04210525434062847
52,30,4,utility_2,add,kendall,0.24210526315789474,0.2420508915531183
22,30,2,utility_1,add,kendall,0.1368421052631579,0.13683892627378003
22,30,2,utility_2,add,kendall,0.010526315789473684,0.0105263157808583
45,30,3,utility_1,add,spearman,-0.2857142857142857,-0.28559080117016283
14,30,2,utility_1,multiply,spearman,0.03609022556390977,0.036090221483834936
47,30,2,utility_3,add,kendall,0.19999999999999998,0.19997895087522655
11,30,3,utility_2,multiply,kendall,0.15789473684210525,0.15788824863728226
52,30,3,utility_1,add,spearman,0.19999999999999998,0.19997895087522655
44,30,2,utility_1,multiply,kendall,0.10026420125303971,0.1002635279962646
34,30,3,utility_1,multiply,kendall,0.38947368421052636,0.38890629334855137
30,30,2,utility_2,multiply,spearman,0.21804511278195485,0.21801277502114386
10,30,2,utility_1,multiply,spearman,0.28872180451127816,0.28859175914697177
52,30,3,utility_2,multiply,kendall,0.3068826024572417,0.306706828790243
49,30,2,utility_1,add,kendall,0.2631578947368421,0.26307569599977987
43,30,4,utility_3,add,spearman,0.49323308270676686,0.4914431398683778
6,30,4,utility_1,add,spearman,0.24661654135338343,0.24655695629089655
43,30,4,utility_3,multiply,spearman,0.2045112781954887,0.20448776005045322
11,30,2,utility_2,multiply,spearman,-0.17293233082706763,-0.17292212281278926
45,30,3,utility_2,multiply,kendall,0.19999999999999998,0.19997895087522655
36,30,3,utility_2,multiply,kendall,-0.16842105263157894,-0.16841210378594335
14,30,3,utility_1,add,kendall,0.2947368421052632,0.29459284658637697
54,30,2,utility_2,add,spearman,0.613533834586466,0.6084503994695527
32,30,4,utility_3,multiply,kendall,0.1473684210526316,0.14736382085161526
46,30,4,utility_1,add,kendall,0.16716509748391623,0.16715647614575632
1,30,3,utility_2,multiply,spearman,-0.23157894736842105,-0.23153533800008738
44,30,2,utility_1,add,spearman,-0.045112781954887216,-0.045112769506528975
30,30,3,utility_1,multiply,kendall,0.036939442566909376,0.03693943798377224
27,30,3,utility_3,multiply,kendall,-0.2175135181864896,-0.21748157020658815
21,30,4,utility_1,add,spearman,-0.4030075187969925,-0.40233695316276386
