iteration,node_count,no_intervention_pts,utility_type,calculation_method,metric,average_value,single_no
24,50,3,utility_3,add,kendall,-0.021052631578947368,-0.021052631303285604
42,50,2,utility_3,multiply,kendall,-0.15303483349148167,-0.15302928138135843
1,50,3,utility_1,multiply,kendall,0.04232863482168851,0.042328625768103104
5,50,4,utility_1,add,spearman,0.022556390977443608,0.02255639058823436
60,50,3,utility_1,multiply,spearman,-0.030075187969924807,-0.030075186330016622
21,50,3,utility_1,multiply,spearman,0.33233082706766914,0.3320704968046435
42,50,4,utility_1,multiply,spearman,-0.02706766917293233,-0.027067668204527457
17,50,4,utility_3,multiply,kendall,-0.036939442566909376,-0.03693943798377224
18,50,3,utility_1,multiply,kendall,0.10526315789473685,0.10526229950600086
7,50,2,utility_2,multiply,kendall,0.07915594835766293,0.07915574162046678
3,50,2,utility_2,multiply,spearman,0.26165413533834586,0.261574237024055
55,50,3,utility_1,add,spearman,0.2827067669172932,0.28258957789767297
22,50,4,utility_2,add,spearman,0.24661654135338343,0.24655695629089655
47,50,3,utility_3,add,kendall,0.28421052631578947,0.2840902221944039
16,50,2,utility_3,multiply,spearman,0.3413533834586466,0.34105636356976704
49,50,3,utility_1,add,spearman,-0.024060150375939848,-0.024060149838516388
11,50,3,utility_1,multiply,kendall,0.0736842105263158,0.07368406598423834
44,50,2,utility_3,multiply,kendall,0.16842105263157894,0.16841210378594335
60,50,3,utility_3,add,kendall,-0.031578947368421054,-0.03157894527550118
3,50,3,utility_2,multiply,kendall,0.0736842105263158,0.07368406598423834
10,50,3,utility_2,add,kendall,-0.08421052631578947,-0.08421024466370529
36,50,3,utility_1,multiply,spearman,0.524812030075188,0.522398471596892
35,50,4,utility_1,multiply,spearman,0.33233082706766914,0.3320704968046435
9,50,3,utility_3,multiply,spearman,0.06616541353383458,0.06616532911687249
27,50,3,utility_3,multiply,kendall,-0.052631578947368425,-0.05263155204815639
48,50,4,utility_2,multiply,kendall,-0.18947368421052632,-0.1894575989307692
16,50,2,utility_3,add,kendall,0.30526315789473685,0.3050919153539973
47,50,3,utility_3,multiply,spearman,0.4992481203007519,0.4973503432188596
45,50,4,utility_2,multiply,kendall,-0.021052631578947368,-0.021052631303285604
23,50,2,utility_1,add,kendall,0.25263157894736843,0.2525644326415041
8,50,2,utility_3,add,kendall,-0.15789473684210525,-0.15788824863728226
33,50,4,utility_3,add,spearman,0.30225563909774433,0.3020925657365221
57,50,3,utility_1,multiply,kendall,-0.15873015873015872,-0.15872349764539825
58,50,4,utility_3,multiply,spearman,0.193984962406015,0.19396687937059234
23,50,4,utility_3,add,spearman,-0.08571428571428572,-0.0857139780266523
4,50,4,utility_3,multiply,spearman,-0.013533834586466165,-0.01353383455619797
3,50,4,utility_1,add,spearman,0.5263157894736841,0.5238688265316278
43,50,2,utility_1,multiply,kendall,0.22105263157894736,0.22101801670355006
25,50,2,utility_3,multiply,kendall,-0.16842105263157894,-0.16841210378594335
21,50,2,utility_3,add,kendall,0.2105263157894737,0.21049915247334955
50,50,2,utility_2,add,kendall,-0.09473684210526316,-0.0947363348784088
37,50,2,utility_3,add,spearman,-0.018045112781954885,-0.01804511265441101
42,50,4,utility_1,multiply,kendall,-0.010582158705422128,-0.010582158696575783
17,50,4,utility_3,multiply,spearman,-0.04661654135338346,-0.04661652668797066
28,50,2,utility_3,add,spearman,-0.3924812030075188,-0.3918920447260802
4,50,3,utility_1,multiply,spearman,0.05714285714285714,0.05714281656906838
10,50,4,utility_2,multiply,kendall,-0.04749356901459776,-0.04749355291718325
14,50,4,utility_3,add,kendall,-0.20580546572992364,-0.20578119831819913
12,50,2,utility_3,add,spearman,0.10075187969924812,0.10075118993164409
35,50,2,utility_3,multiply,kendall,0.2585760979683656,0.25850074892488273
16,50,2,utility_3,multiply,kendall,0.23157894736842105,0.23153533800008738
49,50,2,utility_3,add,kendall,0.22105263157894736,0.22101801670355006
49,50,3,utility_1,add,kendall,-0.010526315789473684,-0.0105263157808583
53,50,4,utility_1,multiply,kendall,0.10638899909514296,0.10638809388160375
7,50,2,utility_1,multiply,kendall,0.2705579809836729,0.2704636831710358
38,50,4,utility_1,multiply,kendall,-0.17894736842105263,-0.17893526584868608
3,50,3,utility_3,multiply,spearman,-0.004511278195488721,-0.004511278195364153
47,50,2,utility_1,add,spearman,0.3804511278195489,0.37994526713408633
22,50,2,utility_2,add,spearman,0.019548872180451125,0.019548871990140975
26,50,2,utility_1,add,spearman,0.3759398496240601,0.37546271492155336
33,50,3,utility_3,add,spearman,0.007518796992481202,0.0075187969908792765
32,50,2,utility_3,add,kendall,0.22105263157894736,0.22101801670355006
19,50,4,utility_2,multiply,spearman,-0.13984962406015036,-0.1398460810229868
60,50,4,utility_1,add,kendall,0.22691371862530044,0.22687429990618196
18,50,2,utility_1,multiply,kendall,-0.04749356901459776,-0.04749355291718325
8,50,3,utility_2,add,spearman,-0.10526315789473684,-0.10526229950600086
30,50,4,utility_3,multiply,spearman,-0.09774436090225563,-0.09774376800117857
56,50,2,utility_2,add,spearman,-0.30225563909774433,-0.3020925657365221
57,50,2,utility_2,add,kendall,0.25263157894736843,0.2525644326415041
24,50,3,utility_2,multiply,spearman,-0.07969924812030074,-0.0796990341963339
42,50,3,utility_2,multiply,spearman,0.29473684210526313,0.2945928465863769
31,50,4,utility_3,add,spearman,-0.33233082706766914,-0.3320704968046435
43,50,3,utility_2,add,kendall,-0.09473684210526316,-0.0947363348784088
11,50,4,utility_1,multiply,spearman,-0.30225563909774433,-0.3020925657365221
1,50,2,utility_3,multiply,kendall,-0.1473684210526316,-0.14736382085161526
51,50,3,utility_1,add,spearman,0.31729323308270674,0.3170860136067792
14,50,4,utility_2,add,spearman,-0.05413533834586466,-0.05413530737961733
55,50,2,utility_2,multiply,spearman,0.1789473684210526,0.17893526584868608
2,50,4,utility_3,add,kendall,0.38947368421052636,0.38890629334855137
2,50,3,utility_3,add,kendall,0.3263157894736842,0.3260778576934972
35,50,3,utility_2,add,spearman,0.04210526315789473,0.042105254340628465
34,50,4,utility_2,add,spearman,-0.0706766917293233,-0.07067657435688342
8,50,2,utility_3,multiply,spearman,-0.21353383458646616,-0.21350468735559763
58,50,2,utility_1,multiply,kendall,-0.2105263157894737,-0.21049915247334955
3,50,2,utility_3,add,kendall,0.0,0.0
27,50,4,utility_1,multiply,spearman,-0.11729323308270674,-0.11729175982812895
44,50,4,utility_2,multiply,kendall,0.15789473684210525,0.15788824863728226
37,50,2,utility_1,add,spearman,0.5067669172932331,0.50472732488973
9,50,4,utility_2,multiply,kendall,-0.036939442566909376,-0.03693943798377224
28,50,3,utility_2,add,spearman,0.19548872180451127,0.1954699306345134
20,50,2,utility_2,add,kendall,-0.4105263157894737,-0.4097923815022709
10,50,4,utility_2,multiply,spearman,-0.05714285714285714,-0.05714281656906838
15,50,3,utility_3,add,kendall,-0.10026420125303973,-0.10026352799626462
45,50,2,utility_1,multiply,kendall,0.11081832770072811,0.11081721805174248
34,50,2,utility_3,multiply,kendall,-0.052631578947368425,-0.05263155204815639
41,50,2,utility_3,multiply,spearman,0.08120300751879699,0.08120277265623216
48,50,4,utility_2,add,kendall,-0.2631578947368421,-0.26307569599977987
7,50,2,utility_1,multiply,spearman,0.3714285714285714,0.37097886212590114
24,50,3,utility_1,add,kendall,-0.1319265805961049,-0.13192393182669873
29,50,2,utility_3,multiply,kendall,0.17894736842105263,0.17893526584868608
50,50,3,utility_3,add,spearman,0.16541353383458643,0.16540535320241864
13,50,4,utility_1,multiply,kendall,-0.042105263157894736,-0.04210525434062847
31,50,4,utility_1,add,spearman,-0.45563909774436084,-0.4544197395231596
50,50,4,utility_3,multiply,spearman,0.4300751879699248,0.4291543405621086
23,50,3,utility_1,multiply,spearman,0.1639097744360902,0.16390195765063495
52,50,3,utility_2,add,kendall,0.1368421052631579,0.13683892627378003
4,50,2,utility_1,multiply,kendall,-0.010526315789473684,-0.0105263157808583
44,50,2,utility_2,add,kendall,-0.21635959217761205,-0.2163284774236518
32,50,4,utility_3,add,kendall,0.06860182190997455,0.06860172077410476
34,50,4,utility_1,multiply,spearman,0.19849624060150375,0.1984759668908309
15,50,3,utility_1,multiply,kendall,0.22691371862530044,0.22687429990618196
38,50,2,utility_2,multiply,kendall,0.2269137186253004,0.22687429990618196
45,50,2,utility_3,add,spearman,-0.06766917293233082,-0.0676690784828159
29,50,2,utility_1,multiply,spearman,-0.02857142857142857,-0.02857142730246157
8,50,4,utility_3,multiply,spearman,-0.23458646616541348,-0.234539972577723
51,50,4,utility_3,add,spearman,-0.025563909774436087,-0.025563909046739216
51,50,4,utility_1,multiply,spearman,0.24661654135338343,0.24655695629089655
18,50,4,utility_3,multiply,kendall,0.0,0.0
46,50,4,utility_3,add,spearman,0.27368421052631575,0.27358439522065814
35,50,3,utility_1,multiply,kendall,0.19999999999999998,0.19997895087522655
23,50,4,utility_1,multiply,spearman,-0.21954887218045113,-0.219515411279098
44,50,4,utility_2,add,kendall,-0.06315789473684211,-0.06315782783021072
14,50,4,utility_1,multiply,kendall,-0.3368421052631579,-0.3365639078688606
3,50,4,utility_3,add,kendall,0.12631578947368421,0.12631365701011676
26,50,3,utility_1,multiply,spearman,0.05413533834586466,0.05413530737961733
58,50,4,utility_1,add,spearman,-0.31879699248120297,-0.3185848853448273
18,50,3,utility_3,multiply,kendall,0.010526315789473684,0.0105263157808583
51,50,3,utility_1,multiply,spearman,0.4796992481203006,0.4781345212282336
9,50,4,utility_2,add,kendall,0.16842105263157894,0.16841210378594335
9,50,3,utility_2,add,spearman,0.14285714285714285,0.1428532032294878
47,50,4,utility_2,add,spearman,0.08120300751879699,0.08120277265623216
23,50,2,utility_2,multiply,spearman,0.4541353383458646,0.4529353939554754
25,50,3,utility_3,add,kendall,-0.3473684210526316,-0.3470447549552732
28,50,3,utility_3,add,spearman,-0.13834586466165413,-0.13834250758691854
60,50,3,utility_2,multiply,kendall,-0.042105263157894736,-0.04210525434062847
54,50,2,utility_2,multiply,spearman,0.037593984962406006,0.03759397995865239
34,50,2,utility_3,add,spearman,-0.12330827067669171,-0.12330637979813326
24,50,3,utility_1,add,spearman,-0.20150375939849624,-0.2014819114128488
29,50,3,utility_1,add,spearman,0.007518796992481202,0.0075187969908792765
45,50,3,utility_2,add,spearman,-0.1609022556390977,-0.1608951278128157
59,50,2,utility_3,add,kendall,0.43157894736842106,0.43064231193871233
35,50,2,utility_1,multiply,spearman,0.08571428571428572,0.0857139780266523
15,50,4,utility_1,multiply,kendall,0.15303483349148167,0.15302928138135843
37,50,4,utility_2,add,spearman,0.2150375939849624,0.21500741245637967
58,50,4,utility_1,multiply,spearman,0.26917293233082706,0.26908100021780657
34,50,4,utility_1,multiply,kendall,0.1368421052631579,0.13683892627378003
49,50,3,utility_3,add,spearman,0.19999999999999998,0.19997895087522655
50,50,4,utility_3,add,spearman,0.2300751879699248,0.23003296630237585
48,50,2,utility_3,multiply,spearman,0.5112781954887218,0.5091496502914092
53,50,2,utility_2,multiply,spearman,0.26165413533834586,0.261574237024055
33,50,2,utility_1,multiply,kendall,-0.005277063223844196,-0.005277063223571383
31,50,3,utility_2,add,spearman,0.23157894736842105,0.23153533800008738
42,50,2,utility_2,add,spearman,-0.07218045112781954,-0.07218032073553833
37,50,4,utility_1,add,spearman,0.012030075187969924,0.01203007517117301
32,50,3,utility_1,add,kendall,0.08421052631578947,0.08421024466370529
59,50,2,utility_2,add,spearman,0.012030075187969924,0.01203007517117301
40,50,2,utility_1,add,kendall,0.1319265805961049,0.13192393182669873
58,50,2,utility_2,add,kendall,0.10526315789473685,0.10526229950600086
50,50,4,utility_2,add,kendall,0.0736842105263158,0.07368406598423834
34,50,4,utility_1,add,spearman,0.22857142857142856,0.22853055924128104
31,50,2,utility_1,multiply,spearman,0.12330827067669171,0.12330637979813326
35,50,2,utility_1,add,kendall,0.37894736842105264,0.3784512302651423
18,50,2,utility_1,add,spearman,-0.14285714285714285,-0.1428532032294878
58,50,4,utility_2,multiply,kendall,-0.06315789473684211,-0.06315782783021072
2,50,3,utility_1,multiply,spearman,-0.13533834586466165,-0.13533533733540531
51,50,4,utility_3,multiply,kendall,0.12631578947368421,0.12631365701011676
16,50,2,utility_1,multiply,kendall,0.30526315789473685,0.3050919153539973
19,50,2,utility_1,add,kendall,0.2736842105263158,0.2735843952206583
38,50,4,utility_1,add,spearman,-0.33383458646616543,-0.33356840441721386
34,50,3,utility_2,add,spearman,0.2045112781954887,0.20448776005045322
3,50,3,utility_1,multiply,spearman,0.17593984962406017,0.17592872646552205
60,50,2,utility_1,multiply,spearman,-0.03458646616541353,-0.03458646286729324
11,50,3,utility_3,add,kendall,-0.010526315789473684,-0.0105263157808583
39,50,4,utility_1,multiply,kendall,-0.3368421052631579,-0.3365639078688606
41,50,3,utility_1,multiply,spearman,0.22556390977443608,0.22552564170704015
36,50,4,utility_3,multiply,kendall,0.1319265805961049,0.13192393182669873
29,50,4,utility_2,multiply,kendall,-0.3368421052631579,-0.3365639078688606
54,50,3,utility_3,add,spearman,-0.1894736842105263,-0.18945759893076913
38,50,2,utility_2,add,spearman,-0.1639097744360902,-0.16390195765063495
28,50,2,utility_1,add,spearman,-0.4586466165413533,-0.4573876950048684
49,50,4,utility_1,multiply,kendall,-0.052631578947368425,-0.05263155204815639
58,50,2,utility_1,add,kendall,-0.06860182190997455,-0.06860172077410476
20,50,3,utility_1,add,spearman,0.024060150375939848,0.024060149838516388
48,50,2,utility_2,add,kendall,0.1319265805961049,0.13192393182669873
11,50,2,utility_3,add,spearman,0.22857142857142856,0.22853055924128104
39,50,3,utility_3,multiply,kendall,0.3473684210526316,0.3470447549552732
27,50,4,utility_3,add,kendall,-0.3473684210526316,-0.3470447549552732
1,50,4,utility_3,multiply,kendall,0.09473684210526316,0.0947363348784088
18,50,4,utility_3,add,spearman,-0.03609022556390977,-0.036090221483834936
39,50,2,utility_3,add,kendall,0.18947368421052632,0.1894575989307692
33,50,2,utility_1,multiply,spearman,0.021052631578947364,0.0210526313032856
19,50,2,utility_2,add,spearman,-0.2721804511278195,-0.27208332090212006
37,50,4,utility_3,add,spearman,-0.08872180451127819,-0.08872143898407647
39,50,2,utility_1,add,spearman,-0.1609022556390977,-0.1608951278128157
12,50,4,utility_1,add,spearman,0.2706766917293233,0.2705821889290165
31,50,4,utility_2,add,spearman,0.12932330827067667,0.12932091017997702
13,50,4,utility_1,add,spearman,-0.021052631578947364,-0.0210526313032856
23,50,2,utility_3,add,kendall,0.031578947368421054,0.03157894527550118
59,50,2,utility_2,add,kendall,0.021052631578947368,0.021052631303285604
26,50,3,utility_3,multiply,kendall,-0.10026420125303973,-0.10026352799626462
27,50,4,utility_1,add,spearman,-0.022556390977443608,-0.02255639058823436
58,50,3,utility_1,add,kendall,0.042105263157894736,0.04210525434062847
50,50,4,utility_2,add,spearman,0.0706766917293233,0.07067657435688342
43,50,2,utility_2,add,kendall,0.06315789473684211,0.06315782783021072
60,50,2,utility_1,add,kendall,-0.1213724541484165,-0.12137070682964225
22,50,4,utility_3,multiply,kendall,0.1368421052631579,0.13683892627378003
19,50,2,utility_3,add,kendall,0.1473684210526316,0.14736382085161526
57,50,4,utility_2,add,spearman,0.13834586466165413,0.13834250758691854
53,50,2,utility_1,add,spearman,0.1894736842105263,0.18945759893076913
2,50,2,utility_2,multiply,kendall,0.0,0.0
19,50,3,utility_2,add,spearman,-0.015037593984962403,-0.015037593933703679
54,50,3,utility_1,multiply,spearman,-0.3278195488721804,-0.32757616617936264
54,50,4,utility_2,multiply,spearman,0.09624060150375939,0.09624005277506183
60,50,2,utility_1,multiply,kendall,-0.042105263157894736,-0.04210525434062847
17,50,4,utility_2,multiply,kendall,0.16842105263157894,0.16841210378594335
31,50,4,utility_3,multiply,spearman,-0.3533834586466165,-0.35303129358381335
44,50,3,utility_2,multiply,spearman,-0.23308270676691725,-0.23303767365457995
46,50,3,utility_3,add,spearman,-0.009022556390977442,-0.00902255638699137
8,50,3,utility_1,multiply,kendall,-0.036939442566909376,-0.03693943798377224
58,50,2,utility_3,multiply,spearman,-0.3293233082706767,-0.32907437638512654
46,50,2,utility_3,multiply,spearman,-0.08120300751879699,-0.08120277265623216
33,50,2,utility_3,add,spearman,0.30075187969924805,0.30059277342992524
1,50,3,utility_1,add,spearman,-0.13082706766917293,-0.13082452720722293
17,50,3,utility_2,add,spearman,0.15488721804511277,0.15488132280712763
55,50,2,utility_3,multiply,kendall,0.08421052631578947,0.08421024466370529
50,50,2,utility_1,multiply,spearman,0.24812030075187969,0.24805889227844075
47,50,3,utility_2,add,spearman,-0.23458646616541348,-0.234539972577723
24,50,4,utility_3,multiply,spearman,-0.12932330827067667,-0.12932091017997702
26,50,2,utility_2,add,kendall,0.2631578947368421,0.26307569599977987
33,50,2,utility_1,add,kendall,0.07957587675990378,0.07957566448515604
56,50,2,utility_3,multiply,spearman,0.33684210526315783,0.33656390786886053
15,50,2,utility_3,add,spearman,0.2721804511278195,0.27208332090212006
39,50,2,utility_3,add,spearman,0.1969924812030075,0.19697295997470446
25,50,4,utility_2,multiply,spearman,0.13383458646616542,0.13383174101827502
14,50,3,utility_2,add,kendall,0.25397180893013105,0.2539028784314223
45,50,3,utility_3,multiply,spearman,0.19999999999999998,0.19997895087522655
20,50,4,utility_3,multiply,kendall,-0.09473684210526316,-0.0947363348784088
19,50,4,utility_1,multiply,kendall,0.11081832770072811,0.11081721805174248
59,50,3,utility_2,multiply,kendall,0.010526315789473684,0.0105263157808583
46,50,2,utility_2,add,spearman,0.3714285714285714,0.37097886212590114
26,50,3,utility_3,multiply,spearman,-0.13082706766917293,-0.13082452720722293
55,50,2,utility_1,multiply,kendall,0.35789473684210527,0.3575199265861138
38,50,2,utility_1,add,kendall,0.18469721283454685,0.18468304683578157
40,50,4,utility_2,add,kendall,-0.19999999999999998,-0.19997895087522655
18,50,3,utility_1,add,kendall,0.2553227609292516,0.25525199404389415
19,50,2,utility_3,add,spearman,0.27518796992481204,0.27508541095894273
59,50,2,utility_3,multiply,kendall,0.39999999999999997,0.39935354283669466
55,50,3,utility_1,add,kendall,0.18947368421052632,0.1894575989307692
7,50,3,utility_1,multiply,kendall,-0.14815022187590982,-0.14814549871733296
51,50,4,utility_2,add,spearman,0.13834586466165413,0.13834250758691854
41,50,4,utility_3,add,spearman,0.5142857142857143,0.5120962157902195
48,50,2,utility_2,multiply,kendall,0.24210526315789474,0.2420508915531183
20,50,4,utility_1,add,spearman,-0.05864661654135337,-0.058646570343118334
56,50,4,utility_1,add,kendall,0.10582158705422129,0.10582070568827139
8,50,4,utility_2,multiply,spearman,0.10526315789473684,0.10526229950600086
44,50,2,utility_1,add,spearman,0.3789473684210526,0.3784512302651423
35,50,4,utility_1,add,spearman,-0.20300751879699244,-0.20298484798123392
22,50,3,utility_2,add,spearman,-0.08421052631578946,-0.08421024466370527
33,50,4,utility_1,add,spearman,-0.19097744360902258,-0.19096071303651135
21,50,4,utility_3,add,kendall,0.10526315789473685,0.10526229950600086
36,50,3,utility_2,multiply,spearman,-0.3157894736842105,-0.3155870523043374
40,50,3,utility_3,add,kendall,-0.0736842105263158,-0.07368406598423834
43,50,4,utility_2,multiply,kendall,-0.30526315789473685,-0.3050919153539973
50,50,4,utility_2,multiply,spearman,0.14586466165413534,0.1458602907695136
54,50,4,utility_1,multiply,spearman,-0.35939849624060144,-0.3590158876997154
34,50,2,utility_1,multiply,kendall,0.052631578947368425,0.05263155204815639
43,50,3,utility_3,multiply,spearman,-0.0781954887218045,-0.07819529421658951
26,50,3,utility_3,add,kendall,0.021052631578947368,0.021052631303285604
16,50,4,utility_2,add,kendall,0.1368421052631579,0.13683892627378003
34,50,2,utility_2,add,spearman,-0.06766917293233082,-0.0676690784828159
17,50,2,utility_1,add,kendall,0.010582010582010581,0.010582010573164855
13,50,2,utility_2,multiply,spearman,0.4947368421052631,0.4929203991216898
57,50,2,utility_1,multiply,spearman,0.38646616541353385,0.38591990428357076
27,50,2,utility_2,add,spearman,-0.10676691729323308,-0.10676599591225584
50,50,2,utility_3,add,kendall,-0.021052631578947368,-0.021052631303285604
25,50,4,utility_3,add,spearman,-0.29172932330827067,-0.29159244370947285
50,50,3,utility_3,multiply,spearman,0.15939849624060148,0.15939169422226943
48,50,3,utility_3,multiply,kendall,0.30526315789473685,0.3050919153539973
2,50,4,utility_3,multiply,kendall,0.25263157894736843,0.2525644326415041
14,50,4,utility_3,add,spearman,-0.2796992481203007,-0.2795880972963264
34,50,3,utility_3,multiply,spearman,0.08721804511278194,0.08721770950038027
59,50,3,utility_2,multiply,spearman,0.02706766917293233,0.027067668204527457
6,50,3,utility_1,multiply,kendall,0.04232863482168851,0.042328625768103104
22,50,4,utility_1,add,kendall,-0.16842105263157894,-0.16841210378594335
58,50,4,utility_3,add,kendall,-0.052631578947368425,-0.05263155204815639
57,50,3,utility_3,add,spearman,0.29774436090225564,0.2975929593528953
5,50,4,utility_2,multiply,kendall,-0.3684210526315789,-0.3679889256801694
40,50,3,utility_2,add,spearman,0.003007518796992481,0.003007518796976077
39,50,4,utility_3,multiply,spearman,0.05714285714285714,0.05714281656906838
39,50,4,utility_3,add,kendall,-0.08421052631578947,-0.08421024466370529
46,50,4,utility_2,add,kendall,-0.005277063223844196,-0.005277063223571383
50,50,2,utility_1,add,spearman,-0.0781954887218045,-0.07819529421658951
51,50,4,utility_2,add,kendall,0.06315789473684211,0.06315782783021072
13,50,3,utility_1,multiply,spearman,0.10526315789473684,0.10526229950600086
8,50,4,utility_2,add,kendall,0.2105263157894737,0.21049915247334955
48,50,2,utility_2,multiply,spearman,0.30075187969924805,0.30059277342992524
9,50,4,utility_3,add,spearman,0.26616541353383455,0.2660784562009413
29,50,3,utility_3,multiply,kendall,0.24210526315789474,0.2420508915531183
20,50,2,utility_1,multiply,spearman,0.3699248120300751,0.3694839629752029
37,50,3,utility_2,add,kendall,0.08421052631578947,0.08421024466370529
16,50,3,utility_2,add,spearman,-0.010526315789473682,-0.010526315780858298
54,50,4,utility_1,multiply,kendall,-0.269130224416054,-0.2690383644929097
19,50,3,utility_3,multiply,spearman,0.3383458646616541,0.3380615010457604
22,50,3,utility_2,add,kendall,-0.06315789473684211,-0.06315782783021072
27,50,4,utility_3,multiply,spearman,-0.30526315789473685,-0.3050919153539973
27,50,2,utility_1,add,kendall,-0.19999999999999998,-0.19997895087522655
42,50,4,utility_1,add,kendall,-0.05319148936170213,-0.05319146100147321
6,50,3,utility_3,multiply,spearman,0.22255639097744356,0.22252059067162733
6,50,2,utility_3,multiply,spearman,0.09774436090225563,0.09774376800117857
26,50,3,utility_3,add,spearman,0.03458646616541353,0.03458646286729324
28,50,2,utility_1,multiply,kendall,-0.3263157894736842,-0.3260778576934972
53,50,2,utility_2,add,spearman,0.11127819548872178,0.11127706266276433
31,50,3,utility_2,multiply,spearman,0.26315789473684204,0.26307569599977987
17,50,2,utility_1,add,spearman,-0.010526315789473682,-0.010526315780858298
6,50,4,utility_2,add,kendall,-0.031578947368421054,-0.03157894527550118
55,50,3,utility_3,add,spearman,0.20751879699248119,0.20749350853408807
26,50,4,utility_1,multiply,spearman,0.009022556390977442,0.00902255638699137
46,50,3,utility_1,multiply,kendall,0.14248070704379331,0.14247681890885708
21,50,3,utility_1,multiply,kendall,0.2175135181864896,0.21748157020658815
18,50,2,utility_3,add,kendall,-0.06315789473684211,-0.06315782783021072
45,50,4,utility_1,multiply,spearman,0.18796992481203004,0.18795446483022418
12,50,2,utility_2,multiply,kendall,-0.2736842105263158,-0.2735843952206583
49,50,2,utility_1,multiply,kendall,0.052631578947368425,0.05263155204815639
22,50,2,utility_3,multiply,spearman,-0.33082706766917286,-0.33057248702539366
22,50,3,utility_3,add,kendall,0.19999999999999998,0.19997895087522655
27,50,2,utility_3,add,spearman,0.3293233082706767,0.32907437638512654
4,50,3,utility_1,add,kendall,-0.031578947368421054,-0.03157894527550118
15,50,3,utility_2,multiply,kendall,0.05804769546228616,0.05804765157430373
16,50,2,utility_3,add,spearman,0.4586466165413533,0.4573876950048684
5,50,3,utility_3,multiply,spearman,-0.03609022556390977,-0.036090221483834936
49,50,2,utility_2,multiply,kendall,-0.30526315789473685,-0.3050919153539973
48,50,3,utility_3,add,kendall,0.3473684210526316,0.3470447549552732
37,50,4,utility_3,multiply,spearman,-0.24060150375939846,-0.24054878690170026
6,50,2,utility_2,add,spearman,0.0706766917293233,0.07067657435688342
5,50,3,utility_2,multiply,kendall,0.09473684210526316,0.0947363348784088
13,50,3,utility_1,multiply,kendall,0.052631578947368425,0.05263155204815639
48,50,4,utility_2,multiply,spearman,-0.3278195488721804,-0.32757616617936264
55,50,2,utility_1,add,spearman,0.312781954887218,0.3125888658164195
47,50,3,utility_3,multiply,kendall,0.3473684210526316,0.3470447549552732
54,50,4,utility_2,add,spearman,0.28872180451127816,0.28859175914697177
1,50,4,utility_1,add,spearman,0.17293233082706763,0.17292212281278926
28,50,4,utility_1,add,spearman,-0.16691729323308271,-0.16690873536868273
20,50,2,utility_1,multiply,kendall,0.2947368421052632,0.29459284658637697
53,50,2,utility_1,multiply,spearman,0.27518796992481204,0.27508541095894273
16,50,3,utility_2,add,kendall,0.0,0.0
46,50,4,utility_3,multiply,spearman,0.312781954887218,0.3125888658164195
55,50,4,utility_2,multiply,spearman,0.18796992481203004,0.18795446483022418
50,50,4,utility_3,multiply,kendall,0.3007926037591192,0.30063339107243764
31,50,4,utility_2,multiply,spearman,0.19097744360902258,0.19096071303651135
26,50,3,utility_1,add,spearman,0.05563909774436089,0.055639062233534736
42,50,3,utility_1,multiply,kendall,0.037037037037037035,0.03703703239304679
53,50,2,utility_2,add,kendall,0.0736842105263158,0.07368406598423834
51,50,3,utility_3,add,spearman,0.6526315789473683,0.6458309759020294
28,50,3,utility_1,add,kendall,-0.11578947368421053,-0.11578809231631905
52,50,2,utility_2,add,spearman,0.04962406015037594,0.04962404010502834
44,50,3,utility_1,add,spearman,0.25112781954887214,0.2510626312399721
40,50,2,utility_3,multiply,spearman,-0.016541353383458645,-0.016541353300907266
46,50,3,utility_2,add,spearman,0.35639097744360904,0.35602383954385225
22,50,2,utility_3,multiply,kendall,-0.22105263157894736,-0.22101801670355006
41,50,2,utility_2,add,spearman,-0.4015037593984962,-0.4008453346950533
15,50,2,utility_2,add,spearman,-0.30977443609022554,-0.30959033540188113
33,50,2,utility_2,add,spearman,0.045112781954887216,0.045112769506528975
31,50,2,utility_2,add,kendall,0.2947368421052632,0.29459284658637697
48,50,3,utility_2,multiply,spearman,0.1894736842105263,0.18945759893076913
32,50,2,utility_2,add,kendall,0.2269137186253004,0.22687429990618196
32,50,4,utility_1,add,kendall,0.08465608465608465,0.08465579548088917
21,50,2,utility_1,add,kendall,0.14324060953744436,0.14323661689700345
19,50,3,utility_2,multiply,kendall,-0.15789473684210525,-0.15788824863728226
53,50,4,utility_2,multiply,spearman,-0.28721804511278193,-0.28709131382437353
17,50,3,utility_3,multiply,kendall,-0.22105263157894736,-0.22101801670355006
55,50,3,utility_3,multiply,kendall,0.0736842105263158,0.07368406598423834
60,50,4,utility_3,add,kendall,0.06315789473684211,0.06315782783021072
28,50,4,utility_2,multiply,kendall,-0.1473684210526316,-0.14736382085161526
14,50,3,utility_1,multiply,kendall,0.18947368421052632,0.1894575989307692
50,50,3,utility_1,add,spearman,-0.11127819548872178,-0.11127706266276433
30,50,4,utility_1,add,kendall,-0.06860182190997455,-0.06860172077410476
25,50,4,utility_1,multiply,kendall,0.4631578947368421,0.4618377564707061
50,50,3,utility_2,multiply,kendall,0.026385316119220983,0.026385315266868055
46,50,2,utility_1,multiply,spearman,0.5789473684210527,0.5750873647120103
51,50,3,utility_1,add,kendall,0.2222222222222222,0.2221866880960232
