iteration,node_count,no_intervention_pts,utility_type,calculation_method,metric,average_value,single_no
56,35,2,utility_1,multiply,kendall,-0.09018853193098349,-0.09018813520889732
29,35,2,utility_1,multiply,spearman,-0.41353383458646614,-0.41277327552524495
22,35,2,utility_2,multiply,spearman,-0.07669172932330826,-0.0766915528011655
53,35,4,utility_3,multiply,spearman,-0.4240601503759398,-0.42320038230316565
36,35,3,utility_3,multiply,spearman,0.34736842105263155,0.3470447549552731
54,35,2,utility_1,add,spearman,-0.23308270676691725,-0.23303767365457995
32,35,2,utility_1,add,spearman,0.3954887218045112,0.394877144696034
50,35,2,utility_1,multiply,spearman,0.29624060150375936,0.2960929397660021
40,35,3,utility_3,add,kendall,0.19999999999999998,0.19997895087522655
9,35,3,utility_1,multiply,kendall,0.010695798913597543,0.010695798904265894
48,35,3,utility_2,add,kendall,-0.32190085665449597,-0.3216783726072038
54,35,2,utility_1,multiply,kendall,-0.09067472700065304,-0.09067431948122945
28,35,4,utility_2,add,kendall,-0.042105263157894736,-0.04210525434062847
57,35,2,utility_2,add,kendall,0.0,0.0
23,35,4,utility_1,add,spearman,0.25112781954887214,0.2510626312399721
55,35,4,utility_1,add,kendall,-0.16842105263157894,-0.16841210378594335
25,35,4,utility_3,multiply,kendall,0.12631578947368421,0.12631365701011676
45,35,3,utility_2,multiply,kendall,-0.06860182190997455,-0.06860172077410476
42,35,3,utility_3,add,spearman,0.16842105263157892,0.16841210378594332
49,35,4,utility_2,add,kendall,-0.1319265805961049,-0.13192393182669873
33,35,2,utility_1,add,spearman,0.2120300751879699,0.21200193383345273
12,35,2,utility_3,add,spearman,-0.28120300751879695,-0.2810888692710861
14,35,4,utility_1,multiply,spearman,-0.05263157894736842,-0.05263155204815638
38,35,2,utility_3,multiply,kendall,0.22105263157894736,0.22101801670355006
8,35,3,utility_1,add,spearman,0.38947368421052625,0.3889062933485512
42,35,4,utility_2,add,spearman,0.3533834586466165,0.35303129358381335
4,35,4,utility_2,add,kendall,0.3157894736842105,0.3155870523043374
37,35,2,utility_2,add,spearman,0.3609022556390977,0.36051172139408016
22,35,4,utility_3,multiply,kendall,-0.30526315789473685,-0.3050919153539973
11,35,3,utility_3,add,kendall,-0.06315789473684211,-0.06315782783021072
20,35,2,utility_2,multiply,spearman,-0.06616541353383458,-0.06616532911687249
31,35,4,utility_3,multiply,spearman,-0.16240601503759397,-0.16239854907047982
7,35,2,utility_1,multiply,spearman,0.19097744360902258,0.19096071303651135
28,35,2,utility_1,add,kendall,0.39999999999999997,0.39935354283669466
20,35,4,utility_2,multiply,spearman,-0.21804511278195485,-0.21801277502114386
7,35,4,utility_1,add,kendall,-0.06860182190997455,-0.06860172077410476
42,35,3,utility_1,multiply,kendall,0.31134673020680753,0.31115797282461216
34,35,3,utility_2,multiply,spearman,-0.08721804511278194,-0.08721770950038027
29,35,2,utility_3,multiply,spearman,0.010526315789473682,0.010526315780858298
56,35,4,utility_3,multiply,kendall,0.010526315789473684,0.0105263157808583
57,35,3,utility_1,multiply,kendall,0.20580546572992364,0.20578119831819913
48,35,4,utility_3,add,spearman,0.08270676691729321,0.0827065095089057
36,35,4,utility_1,add,kendall,0.43157894736842106,0.43064231193871233
14,35,2,utility_2,add,spearman,-0.07969924812030074,-0.0796990341963339
1,35,4,utility_2,multiply,spearman,0.03909774436090225,0.03909773827330502
29,35,3,utility_3,multiply,kendall,0.026385316119220983,0.026385315266868055
4,35,4,utility_3,add,kendall,-0.2105263157894737,-0.21049915247334955
27,35,2,utility_1,multiply,spearman,0.35187969924812035,0.35153483759537624
26,35,3,utility_2,add,spearman,0.1609022556390977,0.1608951278128157
32,35,4,utility_2,multiply,spearman,-0.20601503759398496,-0.20599064708306838
60,35,2,utility_2,multiply,kendall,-0.015831189671532585,-0.015831189605243778
11,35,2,utility_1,multiply,kendall,0.07407511093795491,0.07407496252380924
38,35,2,utility_2,add,kendall,-0.19525133928223526,-0.1952326613424539
5,35,3,utility_1,multiply,kendall,-0.09523942834879916,-0.09523890754066522
53,35,3,utility_3,add,spearman,-0.27669172932330827,-0.2765863671820262
16,35,2,utility_2,add,spearman,-0.2857142857142857,-0.28559080117016283
21,35,3,utility_1,add,kendall,-0.17894736842105263,-0.17893526584868608
7,35,2,utility_1,add,kendall,0.18947368421052632,0.1894575989307692
19,35,2,utility_3,multiply,spearman,0.23909774436090225,0.23904664195251113
20,35,2,utility_1,add,kendall,0.005305207760646087,0.00530520776036592
1,35,2,utility_3,multiply,kendall,0.10526315789473685,0.10526229950600086
58,35,4,utility_3,multiply,kendall,-0.09473684210526316,-0.0947363348784088
43,35,4,utility_3,multiply,kendall,-0.16842105263157894,-0.16841210378594335
33,35,4,utility_1,multiply,spearman,0.2300751879699248,0.23003296630237585
44,35,3,utility_1,multiply,spearman,0.3383458646616541,0.3380615010457604
55,35,3,utility_1,add,spearman,-0.23308270676691725,-0.23303767365457995
57,35,3,utility_2,add,spearman,0.5654135338345864,0.5619650532918482
45,35,2,utility_3,add,kendall,-0.010526315789473684,-0.0105263157808583
56,35,4,utility_2,multiply,spearman,0.05864661654135337,0.058646570343118334
17,35,2,utility_2,multiply,spearman,0.23609022556390977,0.23604223407305197
4,35,3,utility_2,multiply,kendall,0.22105263157894736,0.22101801670355006
28,35,2,utility_1,add,spearman,0.5383458646616541,0.5356186030034388
14,35,2,utility_2,multiply,kendall,-0.11081832770072811,-0.11081721805174248
40,35,4,utility_2,add,kendall,0.15789473684210525,0.15788824863728226
28,35,3,utility_3,multiply,spearman,0.31879699248120297,0.3185848853448273
36,35,3,utility_1,add,kendall,-0.15303483349148167,-0.15302928138135843
56,35,4,utility_3,multiply,spearman,0.04661654135338346,0.04661652668797066
36,35,4,utility_1,add,spearman,0.6300751879699248,0.6243113959604232
23,35,4,utility_2,add,kendall,0.3368421052631579,0.3365639078688606
34,35,4,utility_3,multiply,kendall,0.15789473684210525,0.15788824863728226
50,35,3,utility_3,add,kendall,0.1368421052631579,0.13683892627378003
4,35,4,utility_3,add,spearman,-0.2992481203007519,-0.29909290426984
45,35,2,utility_2,add,kendall,-0.09473684210526316,-0.0947363348784088
25,35,3,utility_3,multiply,kendall,0.2631578947368421,0.26307569599977987
27,35,2,utility_1,multiply,kendall,0.26455026455026454,0.2644658891849511
19,35,3,utility_3,add,kendall,0.06315789473684211,0.06315782783021072
46,35,3,utility_1,add,kendall,-0.2553335978283431,-0.2552628160565751
3,35,3,utility_1,multiply,spearman,0.2827067669172932,0.28258957789767297
13,35,4,utility_3,add,spearman,0.2857142857142857,0.28559080117016283
4,35,2,utility_3,multiply,kendall,-0.2947368421052632,-0.29459284658637697
22,35,4,utility_1,multiply,spearman,-0.051127819548872175,-0.05112779627779279
46,35,4,utility_2,add,kendall,0.0,0.0
14,35,3,utility_1,multiply,spearman,-0.04962406015037594,-0.04962404010502834
29,35,3,utility_1,multiply,spearman,0.07218045112781954,0.07218032073553833
53,35,2,utility_3,add,spearman,-0.07518796992481201,-0.07518781003107539
23,35,2,utility_2,multiply,kendall,-0.09473684210526316,-0.0947363348784088
52,35,3,utility_2,multiply,kendall,0.1473684210526316,0.14736382085161526
54,35,4,utility_1,multiply,spearman,-0.2150375939849624,-0.21500741245637967
14,35,2,utility_3,multiply,kendall,0.06315789473684211,0.06315782783021072
5,35,2,utility_2,add,spearman,-0.009022556390977442,-0.00902255638699137
28,35,4,utility_2,multiply,spearman,-0.3157894736842105,-0.3155870523043374
16,35,2,utility_3,add,spearman,-0.14586466165413534,-0.1458602907695136
48,35,2,utility_2,multiply,kendall,0.23157894736842105,0.23153533800008738
51,35,2,utility_3,add,kendall,0.0736842105263158,0.07368406598423834
10,35,3,utility_2,multiply,kendall,0.37236149683300035,0.3719062205455961
23,35,3,utility_3,multiply,kendall,-0.1473684210526316,-0.14736382085161526
10,35,4,utility_2,multiply,spearman,0.35639097744360904,0.35602383954385225
44,35,3,utility_1,add,kendall,0.4485503740267566,0.4474204281433493
32,35,2,utility_1,multiply,kendall,0.24210526315789474,0.2420508915531183
12,35,4,utility_3,add,kendall,0.010526315789473684,0.0105263157808583
27,35,4,utility_1,add,spearman,-0.21804511278195485,-0.21801277502114386
28,35,3,utility_1,multiply,spearman,0.3578947368421052,0.3575199265861138
25,35,4,utility_1,multiply,spearman,-0.19548872180451127,-0.1954699306345134
42,35,2,utility_1,add,kendall,0.5263157894736842,0.5238688265316279
29,35,3,utility_2,multiply,kendall,0.25263157894736843,0.2525644326415041
58,35,3,utility_3,add,kendall,-0.031578947368421054,-0.03157894527550118
32,35,3,utility_1,multiply,kendall,0.24210526315789474,0.2420508915531183
47,35,2,utility_3,multiply,kendall,0.052631578947368425,0.05263155204815639
6,35,4,utility_3,multiply,spearman,-0.10526315789473684,-0.10526229950600086
11,35,3,utility_1,multiply,kendall,-0.13756806317048767,-0.13756479917570077
54,35,2,utility_3,multiply,spearman,0.1819548872180451,0.1819417376615781
5,35,2,utility_3,multiply,kendall,0.18469721283454688,0.18468304683578168
50,35,2,utility_3,add,kendall,0.25263157894736843,0.2525644326415041
55,35,3,utility_3,multiply,spearman,0.12781954887218044,0.1278172867074352
43,35,3,utility_3,add,kendall,0.021052631578947368,0.021052631303285604
27,35,4,utility_2,add,spearman,-0.20300751879699244,-0.20298484798123392
38,35,2,utility_2,multiply,spearman,-0.5774436090225563,-0.5736311039667039
3,35,4,utility_1,add,spearman,-0.022556390977443608,-0.02255639058823436
45,35,2,utility_2,add,spearman,-0.10977443609022557,-0.10977337764791938
59,35,4,utility_1,multiply,kendall,0.2947368421052632,0.29459284658637697
24,35,2,utility_1,multiply,kendall,0.09473684210526316,0.0947363348784088
40,35,2,utility_2,multiply,spearman,0.13834586466165413,0.13834250758691854
53,35,4,utility_3,add,spearman,-0.4827067669172932,-0.4810940144244904
13,35,4,utility_3,add,kendall,0.19999999999999998,0.19997895087522655
50,35,2,utility_1,add,spearman,0.29172932330827067,0.29159244370947285
56,35,2,utility_1,add,kendall,-0.36800130845142287,-0.36757159165023473
23,35,2,utility_3,add,spearman,0.20902255639097742,0.2089963438509244
15,35,2,utility_2,add,kendall,0.042105263157894736,0.04210525434062847
44,35,2,utility_2,add,kendall,0.43157894736842106,0.43064231193871233
35,35,4,utility_2,multiply,kendall,0.15789473684210525,0.15788824863728226
5,35,3,utility_3,add,spearman,0.2601503759398496,0.26007272661689484
7,35,2,utility_2,multiply,kendall,-0.010526315789473684,-0.0105263157808583
25,35,3,utility_3,add,spearman,0.25864661654135335,0.2585711656310256
8,35,4,utility_2,multiply,spearman,-0.024060150375939848,-0.024060149838516388
53,35,4,utility_2,multiply,spearman,0.10827067669172932,0.10826968867793796
59,35,3,utility_1,add,spearman,-0.20601503759398496,-0.20599064708306838
59,35,3,utility_1,multiply,kendall,0.0,0.0
31,35,3,utility_2,multiply,kendall,0.0,0.0
41,35,4,utility_2,add,kendall,-0.0736842105263158,-0.07368406598423834
48,35,3,utility_3,add,kendall,0.11578947368421053,0.11578809231631905
25,35,4,utility_1,add,spearman,-0.03458646616541353,-0.03458646286729324
27,35,4,utility_1,add,kendall,-0.17414308638685846,-0.17413251747906158
29,35,3,utility_3,add,kendall,-0.08421052631578947,-0.08421024466370529
25,35,4,utility_1,multiply,kendall,-0.11650496642725608,-0.116503541928758
19,35,4,utility_3,add,spearman,-0.26616541353383455,-0.2660784562009413
42,35,3,utility_3,multiply,kendall,0.10526315789473685,0.10526229950600086
8,35,3,utility_2,multiply,spearman,-0.362406015037594,-0.36200742616825243
54,35,3,utility_1,add,spearman,-0.015037593984962403,-0.015037593933703679
4,35,3,utility_1,multiply,spearman,-0.09624060150375939,-0.09624005277506183
29,35,4,utility_1,multiply,kendall,-0.06860182190997455,-0.06860172077410476
23,35,4,utility_1,multiply,kendall,0.2105263157894737,0.21049915247334955
60,35,3,utility_2,add,kendall,0.10526315789473685,0.10526229950600086
18,35,2,utility_1,multiply,kendall,0.19999999999999998,0.19997895087522655
35,35,3,utility_1,add,spearman,-0.006015037593984962,-0.00601503759346004
2,35,2,utility_3,multiply,kendall,0.23157894736842105,0.23153533800008738
25,35,2,utility_2,add,spearman,-0.07969924812030074,-0.0796990341963339
52,35,2,utility_3,add,spearman,0.1969924812030075,0.19697295997470446
16,35,2,utility_3,multiply,spearman,0.12330827067669171,0.12330637979813326
4,35,3,utility_3,add,spearman,-0.04210526315789473,-0.042105254340628465
10,35,2,utility_2,add,kendall,0.10526315789473685,0.10526229950600086
20,35,4,utility_3,add,kendall,-0.08421052631578947,-0.08421024466370529
30,35,3,utility_2,add,kendall,0.17414308638685846,0.17413251747906158
3,35,4,utility_1,multiply,kendall,0.1368421052631579,0.13683892627378003
21,35,3,utility_2,add,kendall,0.15789473684210525,0.15788824863728226
3,35,4,utility_3,multiply,kendall,0.10526315789473685,0.10526229950600086
56,35,2,utility_3,add,kendall,-0.45263157894736844,-0.4514508060461987
59,35,2,utility_3,add,kendall,0.031578947368421054,0.03157894527550118
28,35,2,utility_3,multiply,spearman,0.35037593984962395,0.3500382615369783
48,35,4,utility_2,add,spearman,-0.1518796992481203,-0.15187435290810075
15,35,4,utility_1,add,spearman,0.17593984962406017,0.17592872646552205
8,35,4,utility_2,add,spearman,-0.04210526315789473,-0.042105254340628465
26,35,2,utility_1,multiply,kendall,0.21635959217761203,0.21632847742365174
1,35,3,utility_2,multiply,spearman,0.08120300751879699,0.08120277265623216
53,35,4,utility_2,add,spearman,-0.08421052631578946,-0.08421024466370527
19,35,3,utility_3,multiply,kendall,0.16842105263157894,0.16841210378594335
7,35,3,utility_2,add,spearman,-0.16992481203007515,-0.1699154580843313
6,35,2,utility_2,add,spearman,0.013533834586466165,0.01353383455619797
30,35,3,utility_3,multiply,spearman,-0.27368421052631575,-0.27358439522065814
45,35,3,utility_3,multiply,spearman,-0.22406015037593985,-0.22402313255244
23,35,2,utility_3,multiply,spearman,0.20601503759398496,0.20599064708306838
6,35,2,utility_2,multiply,kendall,0.0736842105263158,0.07368406598423834
18,35,3,utility_2,add,spearman,0.17744360902255638,0.17743200439457146
57,35,3,utility_2,multiply,spearman,0.38947368421052625,0.3889062933485512
24,35,3,utility_3,multiply,kendall,0.34300910954987274,0.34270493455491247
17,35,4,utility_2,add,kendall,-0.031578947368421054,-0.03157894527550118
3,35,3,utility_1,add,kendall,0.3368421052631579,0.3365639078688606
50,35,3,utility_2,add,spearman,-0.15939849624060148,-0.15939169422226943
52,35,3,utility_3,multiply,spearman,0.362406015037594,0.36200742616825243
30,35,4,utility_1,add,kendall,-0.042105263157894736,-0.04210525434062847
52,35,4,utility_1,multiply,spearman,0.45714285714285713,0.4559038405945513
47,35,3,utility_3,add,kendall,-0.1368421052631579,-0.13683892627378003
34,35,4,utility_1,multiply,kendall,-0.031578947368421054,-0.03157894527550118
13,35,4,utility_2,add,kendall,0.052631578947368425,0.05263155204815639
24,35,4,utility_3,multiply,spearman,-0.10977443609022557,-0.10977337764791938
28,35,2,utility_3,add,kendall,0.3263157894736842,0.3260778576934972
30,35,2,utility_1,multiply,kendall,0.07407511093795491,0.07407496252380924
13,35,2,utility_1,multiply,kendall,0.3535632359975611,0.3532101896941595
49,35,3,utility_1,add,kendall,0.08971007480535134,0.08970968848429886
1,35,3,utility_3,add,kendall,0.0,0.0
16,35,4,utility_2,multiply,spearman,0.10375939849624059,0.10375859961004923
47,35,2,utility_2,multiply,spearman,-0.021052631578947364,-0.0210526313032856
8,35,2,utility_1,multiply,spearman,0.3609022556390977,0.36051172139408016
33,35,4,utility_3,multiply,spearman,0.21954887218045113,0.219515411279098
4,35,3,utility_2,add,spearman,0.40751879699248117,0.40681075023447494
7,35,2,utility_2,add,kendall,0.021052631578947368,0.021052631303285604
4,35,4,utility_1,add,kendall,0.04826587280883123,0.04826585535976465
51,35,4,utility_2,multiply,spearman,-0.04210526315789473,-0.042105254340628465
60,35,2,utility_1,add,kendall,0.4063338682360031,0.4056358216537402
14,35,3,utility_1,add,spearman,0.4992481203007519,0.4973503432188596
35,35,3,utility_3,add,kendall,-0.010526315789473684,-0.0105263157808583
3,35,2,utility_3,add,kendall,-0.11578947368421053,-0.11578809231631905
2,35,3,utility_3,add,kendall,0.021052631578947368,0.021052631303285604
14,35,4,utility_2,add,spearman,0.20150375939849624,0.2014819114128488
50,35,2,utility_3,multiply,spearman,0.4661654135338345,0.46480319066955444
26,35,4,utility_3,add,kendall,-0.10526315789473685,-0.10526229950600086
7,35,3,utility_3,add,spearman,-0.08270676691729321,-0.0827065095089057
55,35,4,utility_1,multiply,kendall,-0.269130224416054,-0.2690383644929097
3,35,3,utility_1,add,spearman,0.5774436090225563,0.5736311039667039
15,35,2,utility_2,multiply,spearman,0.3233082706766917,0.32308095097251405
22,35,4,utility_3,add,kendall,-0.052631578947368425,-0.05263155204815639
5,35,2,utility_3,add,spearman,0.393984962406015,0.3933846770010563
12,35,2,utility_2,add,spearman,0.28120300751879695,0.2810888692710861
30,35,4,utility_2,add,kendall,0.12631578947368421,0.12631365701011676
31,35,4,utility_3,multiply,kendall,-0.10526315789473685,-0.10526229950600086
41,35,3,utility_2,multiply,kendall,0.4168879946836915,0.41609685427638615
10,35,4,utility_3,multiply,spearman,-0.4781954887218045,-0.4766543529747254
16,35,3,utility_2,multiply,kendall,0.07915594835766293,0.07915574162046678
53,35,2,utility_2,multiply,spearman,0.35939849624060144,0.3590158876997154
57,35,4,utility_3,multiply,spearman,-0.17142857142857143,-0.17141879788754266
12,35,2,utility_1,add,spearman,0.08571428571428572,0.0857139780266523
48,35,4,utility_3,multiply,kendall,-0.1368421052631579,-0.13683892627378003
55,35,3,utility_2,multiply,kendall,-0.06349295223253276,-0.06349288353321988
7,35,2,utility_2,add,spearman,0.03458646616541353,0.03458646286729324
53,35,3,utility_2,multiply,kendall,0.1473684210526316,0.14736382085161526
26,35,4,utility_2,add,spearman,0.21353383458646616,0.21350468735559763
60,35,4,utility_3,add,kendall,0.04749356901459776,0.04749355291718325
8,35,2,utility_1,add,kendall,0.17989417989417988,0.17988175516235133
35,35,2,utility_1,add,kendall,0.06860182190997455,0.06860172077410476
11,35,2,utility_2,multiply,kendall,0.19525133928223526,0.1952326613424539
41,35,4,utility_1,add,kendall,0.13262646126650632,0.1326237416567681
47,35,4,utility_3,multiply,spearman,-0.11278195488721804,-0.11278074355867268
20,35,3,utility_2,add,kendall,-0.3368421052631579,-0.3365639078688606
37,35,4,utility_1,add,kendall,-0.22691371862530044,-0.22687429990618196
20,35,2,utility_2,add,kendall,-0.11578947368421053,-0.11578809231631905
3,35,3,utility_2,multiply,kendall,-0.08421052631578947,-0.08421024466370529
21,35,2,utility_2,multiply,kendall,0.09473684210526316,0.0947363348784088
32,35,4,utility_2,add,spearman,0.012030075187969924,0.01203007517117301
40,35,2,utility_2,add,spearman,0.3669172932330827,0.366493751804195
18,35,2,utility_1,add,spearman,0.5654135338345864,0.5619650532918482
17,35,4,utility_1,add,kendall,0.015831189671532585,0.015831189605243778
25,35,4,utility_3,add,spearman,-0.04661654135338346,-0.04661652668797066
2,35,2,utility_3,multiply,spearman,0.32481203007518794,0.324579452202816
13,35,2,utility_3,add,kendall,0.5578947368421052,0.5546597902059746
58,35,2,utility_3,multiply,kendall,0.05804769546228616,0.05804765157430373
25,35,2,utility_1,multiply,spearman,0.49323308270676686,0.4914431398683778
19,35,4,utility_1,add,spearman,0.17293233082706763,0.17292212281278926
40,35,4,utility_2,multiply,spearman,0.1518796992481203,0.15187435290810075
15,35,4,utility_3,multiply,spearman,-0.08421052631578946,-0.08421024466370527
4,35,3,utility_1,add,kendall,-0.07957811640969131,-0.07957790410509498
31,35,4,utility_2,add,kendall,0.06315789473684211,0.06315782783021072
34,35,2,utility_1,add,kendall,0.19999999999999998,0.19997895087522655
37,35,2,utility_1,add,kendall,-0.10026420125303971,-0.1002635279962646
34,35,2,utility_3,add,spearman,0.16992481203007515,0.1699154580843313
60,35,3,utility_3,multiply,kendall,0.1368421052631579,0.13683892627378003
45,35,2,utility_3,multiply,spearman,0.17142857142857143,0.17141879788754266
25,35,3,utility_2,multiply,kendall,0.021052631578947368,0.021052631303285604
26,35,4,utility_2,add,kendall,0.1473684210526316,0.14736382085161526
40,35,3,utility_2,multiply,spearman,0.10526315789473684,0.10526229950600086
43,35,4,utility_3,add,spearman,-0.19248120300751878,-0.19246380667598942
33,35,2,utility_3,multiply,spearman,0.3293233082706767,0.32907437638512654
6,35,4,utility_1,multiply,kendall,-0.1424807070437933,-0.14247681890885705
42,35,4,utility_1,multiply,kendall,0.2328042328042328,0.23275946609879639
22,35,3,utility_3,add,spearman,-0.17293233082706763,-0.17292212281278926
55,35,3,utility_3,add,kendall,-0.2902384773114308,-0.29010502017476236
11,35,2,utility_1,add,kendall,0.03174647611626638,0.03174647396724644
43,35,3,utility_2,multiply,spearman,0.25864661654135335,0.2585711656310256
17,35,2,utility_1,multiply,spearman,0.29172932330827067,0.29159244370947285
25,35,4,utility_3,multiply,spearman,0.19248120300751878,0.19246380667598942
45,35,3,utility_2,multiply,spearman,-0.10676691729323308,-0.10676599591225584
22,35,2,utility_2,add,kendall,0.021052631578947368,0.021052631303285604
55,35,2,utility_2,multiply,kendall,0.38522561534062627,0.38468788727806663
6,35,3,utility_1,add,kendall,0.1164021164021164,0.11640069816885873
29,35,2,utility_1,add,spearman,-0.23909774436090225,-0.23904664195251113
52,35,4,utility_3,multiply,spearman,0.16992481203007515,0.1699154580843313
54,35,2,utility_1,multiply,spearman,-0.09774436090225563,-0.09774376800117857
14,35,4,utility_1,multiply,kendall,-0.031916699728542886,-0.031916697521294855
45,35,4,utility_3,multiply,spearman,0.1518796992481203,0.15187435290810075
58,35,2,utility_1,multiply,kendall,-0.19999999999999998,-0.19997895087522655
50,35,4,utility_1,add,kendall,0.37894736842105264,0.3784512302651423
4,35,4,utility_3,multiply,spearman,0.007518796992481202,0.0075187969908792765
51,35,2,utility_2,multiply,spearman,0.7263157894736841,0.7151268192967545
34,35,2,utility_1,add,spearman,0.26315789473684204,0.26307569599977987
34,35,3,utility_2,multiply,kendall,-0.031578947368421054,-0.03157894527550118
3,35,4,utility_2,multiply,kendall,-0.06315789473684211,-0.06315782783021072
9,35,2,utility_2,multiply,spearman,-0.156390977443609,-0.15638479139016084
3,35,3,utility_3,multiply,spearman,-0.2646616541353383,-0.26457710268233425
38,35,3,utility_1,add,spearman,-0.14285714285714285,-0.1428532032294878
20,35,2,utility_3,add,spearman,-0.1969924812030075,-0.19697295997470446
42,35,2,utility_3,multiply,kendall,0.1368421052631579,0.13683892627378003
6,35,4,utility_1,multiply,spearman,-0.21654135338345865,-0.2165101085445842
54,35,4,utility_2,multiply,spearman,-0.3488721804511278,-0.34854156684744303
15,35,3,utility_2,multiply,kendall,0.11081832770072811,0.11081721805174248
35,35,4,utility_3,multiply,kendall,0.18947368421052632,0.1894575989307692
16,35,4,utility_3,multiply,kendall,0.04749356901459776,0.04749355291718325
55,35,3,utility_3,add,spearman,-0.393984962406015,-0.3933846770010563
6,35,4,utility_2,multiply,spearman,-0.022556390977443608,-0.02255639058823436
28,35,4,utility_1,add,spearman,0.17744360902255638,0.17743200439457146
16,35,2,utility_1,add,kendall,0.45910450047444507,0.45783946869257613
27,35,3,utility_3,add,kendall,0.1473684210526316,0.14736382085161526
27,35,2,utility_1,add,spearman,0.6631578947368421,0.655827730818976
17,35,2,utility_3,add,kendall,0.042105263157894736,0.04210525434062847
19,35,2,utility_2,add,spearman,-0.09172932330827067,-0.09172889156054181
20,35,3,utility_3,multiply,spearman,-0.3533834586466165,-0.35303129358381335
7,35,3,utility_3,multiply,spearman,0.28421052631578947,0.2840902221944039
45,35,4,utility_1,multiply,kendall,-0.11081832770072811,-0.11081721805174248
57,35,4,utility_1,add,spearman,0.03157894736842105,0.031578945275501175
9,35,4,utility_2,add,spearman,-0.22556390977443608,-0.22552564170704015
1,35,4,utility_2,add,spearman,-0.3744360902255639,-0.3739682396885572
58,35,2,utility_2,add,spearman,0.2120300751879699,0.21200193383345273
28,35,3,utility_2,add,kendall,0.09473684210526316,0.0947363348784088
3,35,4,utility_3,add,kendall,0.08421052631578947,0.08421024466370529
60,35,2,utility_3,multiply,kendall,0.18947368421052632,0.1894575989307692
57,35,4,utility_3,add,kendall,-0.12631578947368421,-0.12631365701011676
58,35,3,utility_2,multiply,spearman,0.20300751879699244,0.20298484798123392
17,35,4,utility_3,multiply,spearman,0.20902255639097742,0.2089963438509244
26,35,2,utility_3,add,kendall,-0.1368421052631579,-0.13683892627378003
36,35,4,utility_2,add,kendall,0.042105263157894736,0.04210525434062847
47,35,4,utility_1,add,kendall,-0.052631578947368425,-0.05263155204815639
32,35,2,utility_2,add,kendall,-0.1368421052631579,-0.13683892627378003
26,35,3,utility_1,multiply,spearman,0.2526315789473684,0.252564432641504
42,35,2,utility_3,add,kendall,0.1368421052631579,0.13683892627378003
28,35,3,utility_3,multiply,kendall,0.2105263157894737,0.21049915247334955
8,35,3,utility_3,add,kendall,0.026385316119220983,0.026385315266868055
51,35,3,utility_1,multiply,spearman,0.3789473684210526,0.3784512302651423
24,35,3,utility_2,multiply,kendall,0.12631578947368421,0.12631365701011676
30,35,4,utility_2,multiply,spearman,0.04962406015037594,0.04962404010502834
6,35,4,utility_2,multiply,kendall,-0.052631578947368425,-0.05263155204815639
41,35,2,utility_1,multiply,kendall,0.4274421211313799,0.42654841560188367
57,35,2,utility_2,multiply,kendall,0.1473684210526316,0.14736382085161526
56,35,4,utility_3,add,spearman,-0.15488721804511277,-0.15488132280712763
35,35,2,utility_2,add,kendall,-0.06860182190997455,-0.06860172077410476
56,35,4,utility_1,multiply,spearman,-0.5684210526315789,-0.5648841867609767
46,35,3,utility_3,multiply,spearman,0.30526315789473685,0.3050919153539973
27,35,4,utility_1,multiply,kendall,0.06349206349206349,0.06349199479755598
16,35,3,utility_2,add,spearman,0.22556390977443608,0.22552564170704015
3,35,2,utility_1,add,spearman,0.10676691729323308,0.10676599591225584
10,35,4,utility_1,multiply,kendall,-0.06315789473684211,-0.06315782783021072
34,35,4,utility_2,add,spearman,0.010526315789473682,0.010526315780858298
47,35,3,utility_2,add,kendall,0.021052631578947368,0.021052631303285604
57,35,2,utility_3,add,kendall,0.3157894736842105,0.3155870523043374
55,35,4,utility_2,multiply,kendall,0.04749356901459776,0.04749355291718325
16,35,3,utility_1,add,kendall,0.09523809523809523,0.09523757446636603
20,35,3,utility_3,multiply,kendall,-0.22105263157894736,-0.22101801670355006
38,35,4,utility_2,add,spearman,-0.2150375939849624,-0.21500741245637967
9,35,4,utility_1,multiply,kendall,0.010582010582010581,0.010582010573164855
56,35,4,utility_2,multiply,kendall,0.031578947368421054,0.03157894527550118
37,35,4,utility_2,multiply,kendall,0.11578947368421053,0.11578809231631905
41,35,2,utility_3,add,spearman,0.10676691729323308,0.10676599591225584
11,35,3,utility_3,multiply,spearman,0.060150375939849614,0.06015032351026499
22,35,3,utility_1,add,kendall,0.10026420125303973,0.10026352799626462
51,35,4,utility_2,add,kendall,0.09473684210526316,0.0947363348784088
5,35,2,utility_1,multiply,kendall,0.10582158705422129,0.10582070568827139
27,35,3,utility_1,multiply,spearman,0.18496240601503755,0.1849481384950974
39,35,3,utility_1,add,kendall,-0.09523942834879916,-0.09523890754066522
46,35,4,utility_2,multiply,spearman,-0.13533834586466165,-0.13533533733540531
14,35,2,utility_3,multiply,spearman,0.0,0.0
47,35,2,utility_3,multiply,spearman,0.10827067669172932,0.10826968867793796
59,35,2,utility_1,multiply,kendall,0.23157894736842105,0.23153533800008738
12,35,3,utility_1,add,spearman,-0.03609022556390977,-0.036090221483834936
35,35,2,utility_3,add,spearman,0.24511278195488717,0.24505497699927484
54,35,4,utility_3,multiply,spearman,-0.003007518796992481,-0.003007518796976077
