iteration,node_count,no_intervention_pts,utility_type,calculation_method,metric,average_value,single_no
32,20,4,utility_1,multiply,spearman,-0.015037593984962403,-0.015037593933703679
51,20,3,utility_2,multiply,kendall,0.09473684210526316,0.0947363348784088
33,20,4,utility_2,multiply,spearman,-0.05864661654135337,-0.058646570343118334
51,20,4,utility_2,add,kendall,-0.16842105263157894,-0.16841210378594335
18,20,3,utility_3,multiply,kendall,0.010526315789473684,0.0105263157808583
29,20,4,utility_3,multiply,spearman,-0.04060150375939849,-0.040601496407819404
15,20,2,utility_2,add,kendall,0.1213724541484165,0.12137070682964225
24,20,2,utility_1,multiply,kendall,0.010526315789473684,0.0105263157808583
26,20,4,utility_2,multiply,spearman,0.004511278195488721,0.004511278195364153
27,20,2,utility_2,multiply,kendall,0.052631578947368425,0.05263155204815639
35,20,4,utility_3,multiply,kendall,0.031578947368421054,0.03157894527550118
6,20,2,utility_1,add,kendall,-0.15789473684210525,-0.15788824863728226
42,20,2,utility_1,add,spearman,0.4646616541353384,0.4633206023879107
36,20,4,utility_1,add,spearman,0.23759398496240602,0.2375444574357302
36,20,2,utility_1,multiply,kendall,0.38947368421052636,0.38890629334855137
60,20,4,utility_1,add,spearman,0.19849624060150375,0.1984759668908309
2,20,3,utility_1,multiply,kendall,0.17894736842105263,0.17893526584868608
24,20,4,utility_3,multiply,kendall,0.18947368421052632,0.1894575989307692
11,20,3,utility_2,multiply,kendall,0.042105263157894736,0.04210525434062847
8,20,3,utility_3,multiply,spearman,0.18345864661654135,0.18344494716810414
39,20,4,utility_3,multiply,kendall,0.0736842105263158,0.07368406598423834
34,20,2,utility_2,multiply,spearman,-0.08421052631578946,-0.08421024466370527
49,20,4,utility_2,add,kendall,0.16842105263157894,0.16841210378594335
60,20,3,utility_3,add,kendall,0.23746784507298882,0.23741844787627756
12,20,4,utility_1,add,spearman,-0.004511278195488721,-0.004511278195364153
33,20,4,utility_1,multiply,spearman,0.39097744360902253,0.3903992496018281
28,20,4,utility_1,multiply,spearman,0.38947368421052625,0.3889062933485512
31,20,3,utility_2,multiply,spearman,-0.10977443609022557,-0.10977337764791938
57,20,2,utility_3,multiply,spearman,0.40451127819548865,0.4038283964463022
35,20,3,utility_2,multiply,spearman,0.012030075187969924,0.01203007517117301
34,20,2,utility_1,multiply,spearman,-0.03157894736842105,-0.031578945275501175
29,20,2,utility_2,add,kendall,-0.09473684210526316,-0.0947363348784088
6,20,2,utility_2,add,kendall,-0.052631578947368425,-0.05263155204815639
3,20,2,utility_3,add,kendall,0.0736842105263158,0.07368406598423834
51,20,2,utility_3,multiply,spearman,-0.3233082706766917,-0.32308095097251405
14,20,2,utility_1,add,spearman,0.41353383458646614,0.41277327552524495
2,20,3,utility_3,add,kendall,0.052631578947368425,0.05263155204815639
17,20,4,utility_3,add,kendall,0.06315789473684211,0.06315782783021072
3,20,3,utility_2,add,spearman,0.18045112781954886,0.1804385104119264
22,20,2,utility_1,multiply,kendall,0.24210526315789474,0.2420508915531183
59,20,3,utility_2,multiply,spearman,-0.18496240601503755,-0.1849481384950974
8,20,4,utility_2,add,kendall,-0.2105263157894737,-0.21049915247334955
27,20,3,utility_3,add,kendall,-0.11578947368421053,-0.11578809231631905
22,20,3,utility_1,multiply,kendall,0.2585760979683656,0.25850074892488273
32,20,2,utility_3,add,spearman,0.045112781954887216,0.045112769506528975
41,20,3,utility_3,add,spearman,0.03157894736842105,0.031578945275501175
54,20,2,utility_3,multiply,kendall,0.010526315789473684,0.0105263157808583
22,20,3,utility_1,add,kendall,0.12631578947368421,0.12631365701011676
35,20,2,utility_1,add,kendall,0.2585760979683656,0.25850074892488273
19,20,2,utility_3,add,kendall,0.2947368421052632,0.29459284658637697
56,20,4,utility_1,multiply,kendall,-0.021052631578947368,-0.021052631303285604
45,20,2,utility_2,multiply,kendall,0.06315789473684211,0.06315782783021072
53,20,3,utility_3,add,kendall,-0.18947368421052632,-0.1894575989307692
19,20,3,utility_2,multiply,spearman,0.10676691729323308,0.10676599591225584
25,20,2,utility_1,multiply,kendall,-0.06349295223253276,-0.06349288353321988
55,20,3,utility_1,add,kendall,0.19999999999999998,0.19997895087522655
1,20,2,utility_3,add,spearman,0.43909774436090226,0.4380789600033114
24,20,4,utility_1,multiply,kendall,-0.021052631578947368,-0.021052631303285604
31,20,2,utility_1,multiply,kendall,0.25263157894736843,0.2525644326415041
51,20,3,utility_2,add,spearman,0.13233082706766916,0.13232813756356948
29,20,3,utility_2,add,kendall,-0.06315789473684211,-0.06315782783021072
48,20,4,utility_3,add,spearman,0.23157894736842105,0.23153533800008738
35,20,4,utility_2,add,kendall,-0.010526315789473684,-0.0105263157808583
44,20,4,utility_3,add,kendall,0.17894736842105263,0.17893526584868608
52,20,2,utility_3,multiply,kendall,-0.0736842105263158,-0.07368406598423834
45,20,4,utility_2,multiply,spearman,-0.22406015037593985,-0.22402313255244
28,20,3,utility_2,multiply,kendall,0.005277063223844196,0.005277063223571383
33,20,4,utility_2,add,kendall,-0.11578947368421053,-0.11578809231631905
42,20,3,utility_1,multiply,kendall,0.2631578947368421,0.26307569599977987
57,20,3,utility_3,add,kendall,0.28421052631578947,0.2840902221944039
52,20,3,utility_3,multiply,spearman,0.2796992481203007,0.2795880972963264
30,20,2,utility_2,multiply,kendall,0.0736842105263158,0.07368406598423834
55,20,2,utility_2,multiply,spearman,-0.3443609022556391,-0.3440507852255121
1,20,3,utility_3,add,kendall,0.4105263157894737,0.4097923815022709
14,20,2,utility_2,multiply,kendall,-0.15789473684210525,-0.15788824863728226
17,20,4,utility_3,add,spearman,0.12781954887218044,0.1278172867074352
41,20,3,utility_1,multiply,kendall,-0.09473684210526316,-0.0947363348784088
35,20,3,utility_1,multiply,kendall,0.19525133928223526,0.1952326613424539
8,20,3,utility_1,add,kendall,0.036939442566909376,0.03693943798377224
14,20,3,utility_3,multiply,kendall,-0.18947368421052632,-0.1894575989307692
32,20,2,utility_3,add,kendall,0.026385316119220983,0.026385315266868055
39,20,2,utility_1,add,kendall,0.1473684210526316,0.14736382085161526
60,20,2,utility_2,multiply,spearman,0.03308270676691729,0.03308270412599604
46,20,2,utility_1,add,kendall,0.2105263157894737,0.21049915247334955
41,20,3,utility_1,add,kendall,-0.0736842105263158,-0.07368406598423834
9,20,2,utility_2,add,spearman,0.31127819548872177,0.3110896430111351
53,20,4,utility_3,add,kendall,-0.22105263157894736,-0.22101801670355006
22,20,3,utility_2,add,kendall,-0.10526315789473685,-0.10526229950600086
21,20,3,utility_2,multiply,kendall,0.1213724541484165,0.12137070682964225
28,20,3,utility_1,add,kendall,-0.010526315789473684,-0.0105263157808583
9,20,3,utility_2,multiply,spearman,-0.47218045112781953,-0.4707309227939958
39,20,2,utility_2,multiply,spearman,0.5909774436090225,0.5867208977325525
40,20,3,utility_2,add,spearman,-0.19849624060150375,-0.1984759668908309
5,20,3,utility_3,add,kendall,0.30526315789473685,0.3050919153539973
59,20,2,utility_2,multiply,spearman,0.16541353383458643,0.16540535320241864
31,20,2,utility_2,add,spearman,-0.15939849624060148,-0.15939169422226943
22,20,4,utility_2,multiply,kendall,0.042105263157894736,0.04210525434062847
7,20,4,utility_2,add,kendall,-0.16931453928675405,-0.16930535146956519
7,20,4,utility_1,add,kendall,0.05804769546228615,0.05804765157430372
50,20,2,utility_2,multiply,spearman,-0.06466165413533834,-0.06466157888003143
11,20,4,utility_2,multiply,spearman,-0.14736842105263157,-0.14736382085161523
34,20,4,utility_3,multiply,spearman,-0.09323308270676692,-0.09323261443393008
20,20,2,utility_2,multiply,spearman,0.004511278195488721,0.004511278195364153
29,20,3,utility_2,multiply,kendall,-0.06315789473684211,-0.06315782783021072
46,20,3,utility_3,multiply,kendall,0.18947368421052632,0.1894575989307692
7,20,3,utility_3,add,kendall,-0.12631578947368421,-0.12631365701011676
14,20,3,utility_3,add,spearman,-0.025563909774436087,-0.025563909046739216
5,20,4,utility_3,multiply,spearman,-0.312781954887218,-0.3125888658164195
57,20,2,utility_1,add,spearman,0.5699248120300752,0.5663431054076857
1,20,3,utility_2,add,kendall,0.0736842105263158,0.07368406598423834
39,20,3,utility_3,multiply,kendall,0.19999999999999998,0.19997895087522655
5,20,4,utility_1,multiply,kendall,-0.1368421052631579,-0.13683892627378003
53,20,2,utility_3,multiply,kendall,0.015831189671532585,0.015831189605243778
42,20,4,utility_2,add,spearman,0.26766917293233083,0.26757975567575065
49,20,3,utility_2,add,kendall,-0.021052631578947368,-0.021052631303285604
55,20,2,utility_3,add,kendall,0.35789473684210527,0.3575199265861138
36,20,4,utility_1,multiply,kendall,0.1473684210526316,0.14736382085161526
6,20,2,utility_1,multiply,spearman,-0.030075187969924807,-0.030075186330016622
7,20,3,utility_3,multiply,kendall,0.042105263157894736,0.04210525434062847
59,20,4,utility_2,add,spearman,0.1263157894736842,0.12631365701011668
17,20,4,utility_1,add,spearman,-0.49022556390977434,-0.48848771900305094
22,20,3,utility_3,multiply,spearman,0.33533834586466166,0.3350662085472842
22,20,3,utility_3,add,kendall,0.031578947368421054,0.03157894527550118
14,20,4,utility_3,add,kendall,0.042105263157894736,0.04210525434062847
17,20,4,utility_1,multiply,kendall,-0.0736842105263158,-0.07368406598423834
47,20,2,utility_2,multiply,kendall,0.2736842105263158,0.2735843952206583
60,20,3,utility_1,multiply,spearman,-0.04360902255639097,-0.04360901204851062
28,20,3,utility_1,add,spearman,-0.019548872180451125,-0.019548871990140975
57,20,4,utility_1,multiply,kendall,-0.031578947368421054,-0.03157894527550118
59,20,2,utility_3,multiply,kendall,-0.2736842105263158,-0.2735843952206583
4,20,3,utility_3,add,spearman,-0.24511278195488717,-0.24505497699927484
30,20,4,utility_3,multiply,kendall,0.0,0.0
11,20,4,utility_2,add,spearman,0.11879699248120301,0.11879542252103414
36,20,2,utility_3,add,kendall,0.07915594835766293,0.07915574162046678
26,20,4,utility_3,multiply,spearman,-0.33233082706766914,-0.3320704968046435
59,20,2,utility_2,multiply,kendall,0.08421052631578947,0.08421024466370529
43,20,4,utility_3,multiply,spearman,0.17293233082706763,0.17292212281278926
31,20,4,utility_2,multiply,spearman,0.18646616541353384,0.1864513111992337
38,20,4,utility_1,multiply,spearman,-0.037593984962406006,-0.03759397995865239
39,20,3,utility_3,add,spearman,0.22105263157894736,0.22101801670355006
26,20,2,utility_3,add,spearman,0.019548872180451125,0.019548871990140975
17,20,2,utility_1,multiply,spearman,0.016541353383458645,0.016541353300907266
8,20,4,utility_1,add,kendall,-0.11578947368421053,-0.11578809231631905
49,20,4,utility_1,multiply,kendall,0.04749356901459777,0.04749355291718326
23,20,3,utility_2,multiply,spearman,0.06466165413533834,0.06466157888003143
27,20,3,utility_1,multiply,kendall,0.031578947368421054,0.03157894527550118
49,20,2,utility_1,add,kendall,0.26455396763555317,0.26446958642098545
23,20,3,utility_3,add,kendall,0.031578947368421054,0.03157894527550118
33,20,3,utility_2,add,kendall,0.1368421052631579,0.13683892627378003
5,20,4,utility_1,multiply,spearman,-0.19248120300751878,-0.19246380667598942
14,20,2,utility_3,add,spearman,-0.23308270676691725,-0.23303767365457995
56,20,4,utility_3,multiply,spearman,-0.2045112781954887,-0.20448776005045322
15,20,3,utility_3,multiply,spearman,0.018045112781954885,0.01804511265441101
49,20,4,utility_3,multiply,spearman,-0.022556390977443608,-0.02255639058823436
12,20,2,utility_3,multiply,kendall,0.2631578947368421,0.26307569599977987
30,20,3,utility_1,add,kendall,0.11081832770072811,0.11081721805174248
5,20,4,utility_2,add,kendall,-0.021052631578947368,-0.021052631303285604
55,20,4,utility_1,multiply,spearman,0.0,0.0
18,20,3,utility_2,add,kendall,0.021052631578947368,0.021052631303285604
7,20,3,utility_1,multiply,spearman,0.0,0.0
56,20,4,utility_1,add,spearman,-0.4060150375939849,-0.4053196627416852
28,20,3,utility_2,add,kendall,0.24210526315789474,0.2420508915531183
8,20,3,utility_1,multiply,spearman,0.19248120300751878,0.19246380667598942
33,20,3,utility_3,multiply,kendall,-0.06315789473684211,-0.06315782783021072
10,20,4,utility_1,add,spearman,-0.35488721804511275,-0.35452762805313687
30,20,3,utility_1,multiply,spearman,0.1894736842105263,0.18945759893076913
54,20,4,utility_1,multiply,spearman,-0.1263157894736842,-0.12631365701011668
6,20,2,utility_3,add,kendall,-0.010526315789473684,-0.0105263157808583
33,20,2,utility_3,add,spearman,0.03909774436090225,0.03909773827330502
11,20,2,utility_2,add,kendall,-0.031578947368421054,-0.03157894527550118
16,20,4,utility_1,multiply,spearman,0.17142857142857143,0.17141879788754266
51,20,4,utility_3,multiply,kendall,0.09473684210526316,0.0947363348784088
10,20,2,utility_1,multiply,kendall,-0.021164021164021163,-0.021164020880989627
38,20,4,utility_3,multiply,spearman,0.20150375939849624,0.2014819114128488
11,20,2,utility_1,multiply,spearman,-0.03909774436090225,-0.03909773827330502
36,20,2,utility_2,multiply,kendall,-0.0736842105263158,-0.07368406598423834
20,20,3,utility_2,multiply,kendall,0.031578947368421054,0.03157894527550118
29,20,2,utility_2,multiply,spearman,-0.07218045112781954,-0.07218032073553833
26,20,3,utility_2,add,spearman,0.07669172932330826,0.0766915528011655
38,20,2,utility_1,add,spearman,0.3142857142857143,0.31408800264252873
38,20,4,utility_1,multiply,kendall,-0.07407511093795491,-0.07407496252380924
8,20,3,utility_1,add,spearman,0.0706766917293233,0.07067657435688342
25,20,2,utility_2,add,spearman,0.41052631578947363,0.4097923815022708
33,20,4,utility_3,add,kendall,0.031578947368421054,0.03157894527550118
12,20,3,utility_2,multiply,kendall,-0.19999999999999998,-0.19997895087522655
11,20,4,utility_3,add,spearman,-0.38796992481203,-0.3874131776760294
35,20,3,utility_3,add,kendall,-0.17894736842105263,-0.17893526584868608
11,20,3,utility_1,add,kendall,0.052631578947368425,0.05263155204815639
41,20,2,utility_1,add,spearman,0.24060150375939846,0.24054878690170026
43,20,4,utility_1,multiply,spearman,0.10827067669172932,0.10826968867793796
9,20,3,utility_1,add,spearman,-0.3037593984962406,-0.30359228008325867
48,20,2,utility_1,add,kendall,0.19525133928223526,0.1952326613424539
49,20,2,utility_3,add,spearman,-0.05263157894736842,-0.05263155204815638
22,20,4,utility_1,add,spearman,0.26165413533834586,0.261574237024055
38,20,4,utility_2,add,spearman,-0.2706766917293233,-0.2705821889290165
39,20,2,utility_3,multiply,kendall,0.2947368421052632,0.29459284658637697
24,20,4,utility_1,add,kendall,0.042105263157894736,0.04210525434062847
33,20,3,utility_2,multiply,kendall,-0.22105263157894736,-0.22101801670355006
32,20,4,utility_3,multiply,spearman,-0.004511278195488721,-0.004511278195364153
2,20,3,utility_2,add,kendall,-0.25263157894736843,-0.2525644326415041
38,20,3,utility_2,multiply,kendall,-0.010526315789473684,-0.0105263157808583
1,20,2,utility_1,multiply,spearman,0.6962406015037594,0.6870417620400944
9,20,4,utility_2,add,kendall,0.16842105263157894,0.16841210378594335
4,20,4,utility_3,add,kendall,0.042105263157894736,0.04210525434062847
13,20,4,utility_3,multiply,kendall,0.2105263157894737,0.21049915247334955
46,20,3,utility_2,multiply,spearman,0.13233082706766916,0.13232813756356948
39,20,4,utility_2,add,kendall,0.1368421052631579,0.13683892627378003
21,20,4,utility_2,add,kendall,-0.11702789900465725,-0.11702644230811014
43,20,3,utility_1,multiply,spearman,0.11879699248120301,0.11879542252103414
53,20,4,utility_1,multiply,spearman,0.23609022556390977,0.23604223407305197
45,20,2,utility_1,multiply,kendall,0.11578947368421053,0.11578809231631905
41,20,2,utility_2,multiply,kendall,0.09473684210526316,0.0947363348784088
14,20,4,utility_2,multiply,kendall,-0.1473684210526316,-0.14736382085161526
55,20,2,utility_3,multiply,spearman,0.11127819548872178,0.11127706266276433
12,20,3,utility_2,add,spearman,0.24962406015037594,0.24956078418875213
43,20,2,utility_2,add,kendall,-0.021052631578947368,-0.021052631303285604
19,20,2,utility_1,multiply,kendall,0.35789473684210527,0.3575199265861138
52,20,3,utility_1,add,kendall,0.20105820105820105,0.20103659224724388
42,20,2,utility_2,add,kendall,0.30526315789473685,0.3050919153539973
41,20,3,utility_2,add,kendall,0.021052631578947368,0.021052631303285604
6,20,4,utility_3,add,spearman,0.03308270676691729,0.03308270412599604
34,20,2,utility_3,multiply,kendall,0.16842105263157894,0.16841210378594335
58,20,2,utility_3,multiply,kendall,-0.11578947368421053,-0.11578809231631905
52,20,4,utility_1,multiply,spearman,-0.1894736842105263,-0.18945759893076913
49,20,4,utility_2,multiply,kendall,0.22105263157894736,0.22101801670355006
42,20,3,utility_3,add,spearman,0.13684210526315788,0.13683892627378
54,20,3,utility_1,add,spearman,0.47368421052631576,0.47221218932615344
56,20,2,utility_1,multiply,spearman,0.393984962406015,0.3933846770010563
15,20,4,utility_1,add,spearman,-0.22255639097744356,-0.22252059067162733
51,20,2,utility_2,add,spearman,0.28721804511278193,0.28709131382437353
43,20,3,utility_1,add,kendall,0.33337669940823655,0.3331123100950793
56,20,3,utility_2,multiply,spearman,0.29624060150375936,0.2960929397660021
39,20,2,utility_3,multiply,spearman,0.38646616541353385,0.38591990428357076
55,20,3,utility_3,multiply,spearman,-0.08270676691729321,-0.0827065095089057
44,20,3,utility_3,multiply,kendall,0.18947368421052632,0.1894575989307692
30,20,3,utility_3,add,spearman,-0.02706766917293233,-0.027067668204527457
39,20,2,utility_3,add,kendall,0.08421052631578947,0.08421024466370529
5,20,2,utility_1,add,spearman,-0.010526315789473682,-0.010526315780858298
53,20,3,utility_1,add,kendall,-0.10026420125303973,-0.10026352799626462
9,20,4,utility_3,multiply,kendall,-0.4736842105263158,-0.47221218932615344
3,20,2,utility_2,add,spearman,0.11278195488721804,0.11278074355867268
38,20,2,utility_1,multiply,spearman,0.49022556390977434,0.48848771900305094
51,20,4,utility_2,multiply,kendall,-0.17894736842105263,-0.17893526584868608
57,20,4,utility_3,multiply,kendall,0.042105263157894736,0.04210525434062847
27,20,4,utility_2,add,spearman,0.38496240601503756,0.38442647486001275
23,20,4,utility_3,multiply,spearman,0.018045112781954885,0.01804511265441101
21,20,3,utility_1,add,spearman,0.2857142857142857,0.28559080117016283
58,20,3,utility_3,add,spearman,-0.40751879699248117,-0.40681075023447494
22,20,3,utility_2,multiply,spearman,-0.24812030075187969,-0.24805889227844075
37,20,3,utility_1,add,kendall,-0.18947368421052632,-0.1894575989307692
48,20,3,utility_3,add,spearman,0.32481203007518794,0.324579452202816
54,20,2,utility_1,add,kendall,0.042105263157894736,0.04210525434062847
54,20,2,utility_2,add,kendall,0.2631578947368421,0.26307569599977987
38,20,3,utility_1,multiply,spearman,0.11729323308270674,0.11729175982812895
3,20,4,utility_3,add,kendall,-0.052631578947368425,-0.05263155204815639
31,20,2,utility_3,add,kendall,-0.0736842105263158,-0.07368406598423834
21,20,3,utility_3,multiply,spearman,-0.2781954887218045,-0.2780872629456724
29,20,4,utility_1,add,spearman,0.04060150375939849,0.040601496407819404
49,20,3,utility_1,multiply,spearman,-0.07518796992481201,-0.07518781003107539
44,20,2,utility_1,multiply,kendall,0.3263157894736842,0.3260778576934972
6,20,2,utility_2,multiply,kendall,-0.021052631578947368,-0.021052631303285604
18,20,3,utility_3,add,spearman,-0.03308270676691729,-0.03308270412599604
50,20,3,utility_3,add,kendall,0.0736842105263158,0.07368406598423834
21,20,2,utility_3,multiply,spearman,0.0781954887218045,0.07819529421658951
12,20,2,utility_1,multiply,spearman,-0.02706766917293233,-0.027067668204527457
41,20,3,utility_2,multiply,kendall,0.08421052631578947,0.08421024466370529
31,20,3,utility_1,multiply,spearman,0.34736842105263155,0.3470447549552731
18,20,2,utility_1,multiply,spearman,0.4270676691729323,0.4261777720368687
53,20,4,utility_1,add,kendall,0.043259045634870014,0.0432590355418199
20,20,4,utility_1,multiply,kendall,-0.38947368421052636,-0.38890629334855137
12,20,3,utility_3,add,kendall,-0.021052631578947368,-0.021052631303285604
56,20,3,utility_2,multiply,kendall,0.18947368421052632,0.1894575989307692
5,20,2,utility_1,multiply,spearman,-0.09924812030075188,-0.0992474804301966
39,20,3,utility_2,multiply,kendall,0.1473684210526316,0.14736382085161526
2,20,3,utility_3,add,spearman,0.07368421052631578,0.07368406598423832
34,20,4,utility_2,add,spearman,0.12932330827067667,0.12932091017997702
39,20,2,utility_3,add,spearman,0.12781954887218044,0.1278172867074352
39,20,4,utility_3,add,kendall,0.021052631578947368,0.021052631303285604
52,20,4,utility_3,multiply,kendall,-0.12631578947368421,-0.12631365701011676
28,20,4,utility_3,add,spearman,0.09924812030075188,0.0992474804301966
52,20,4,utility_3,add,kendall,-0.19999999999999998,-0.19997895087522655
17,20,2,utility_1,add,spearman,0.08270676691729321,0.0827065095089057
45,20,4,utility_3,multiply,kendall,-0.08421052631578947,-0.08421024466370529
49,20,2,utility_2,multiply,spearman,-0.09323308270676692,-0.09323261443393008
25,20,3,utility_3,multiply,kendall,-0.12631578947368421,-0.12631365701011676
44,20,3,utility_1,add,kendall,0.16842105263157894,0.16841210378594335
38,20,2,utility_1,multiply,kendall,0.3473684210526316,0.3470447549552732
6,20,4,utility_3,multiply,spearman,-0.18045112781954886,-0.1804385104119264
18,20,2,utility_2,add,kendall,0.3157894736842105,0.3155870523043374
33,20,3,utility_1,add,kendall,0.15789473684210525,0.15788824863728226
31,20,2,utility_1,add,kendall,0.3473684210526316,0.3470447549552732
19,20,3,utility_1,multiply,spearman,0.437593984962406,0.43659206495616115
36,20,2,utility_2,add,spearman,-0.04360902255639097,-0.04360901204851062
1,20,4,utility_1,multiply,kendall,0.005277063223844196,0.005277063223571383
21,20,3,utility_3,multiply,kendall,-0.17894736842105263,-0.17893526584868608
27,20,4,utility_3,add,spearman,-0.2541353383458646,-0.25406618759397787
13,20,2,utility_3,multiply,kendall,0.15789473684210525,0.15788824863728226
3,20,3,utility_3,multiply,spearman,0.20300751879699244,0.20298484798123392
2,20,4,utility_1,multiply,kendall,0.09473684210526316,0.0947363348784088
15,20,2,utility_2,add,spearman,0.13684210526315788,0.13683892627378
43,20,3,utility_3,add,kendall,-0.1368421052631579,-0.13683892627378003
2,20,4,utility_3,add,spearman,0.3037593984962406,0.30359228008325867
30,20,2,utility_1,add,kendall,0.35789473684210527,0.3575199265861138
51,20,2,utility_1,multiply,kendall,0.18947368421052632,0.1894575989307692
19,20,4,utility_1,multiply,spearman,0.2270676691729323,0.22702811748838178
28,20,4,utility_1,add,spearman,0.23609022556390977,0.23604223407305197
36,20,2,utility_1,multiply,spearman,0.5323308270676691,0.5297466527263899
49,20,4,utility_3,multiply,kendall,0.0,0.0
13,20,4,utility_3,add,spearman,-0.1533834586466165,-0.15337784320837183
52,20,2,utility_1,multiply,kendall,0.07407511093795491,0.07407496252380924
1,20,2,utility_1,add,kendall,0.4656149830385736,0.46426053960416624
19,20,4,utility_1,add,kendall,0.22222533281386467,0.22218979621723203
9,20,4,utility_2,multiply,kendall,-0.10526315789473685,-0.10526229950600086
9,20,3,utility_1,multiply,spearman,-0.6436090225563909,-0.6372388046018232
49,20,4,utility_2,add,spearman,0.23157894736842105,0.23153533800008738
38,20,4,utility_2,multiply,spearman,-0.045112781954887216,-0.045112769506528975
49,20,2,utility_3,multiply,spearman,0.0631578947368421,0.06315782783021069
36,20,4,utility_1,add,kendall,0.15303483349148167,0.15302928138135843
39,20,2,utility_1,multiply,spearman,0.28721804511278193,0.28709131382437353
33,20,4,utility_1,multiply,kendall,0.2736842105263158,0.2735843952206583
41,20,4,utility_1,multiply,spearman,0.013533834586466165,0.01353383455619797
6,20,4,utility_1,multiply,kendall,0.010526315789473684,0.0105263157808583
59,20,3,utility_2,multiply,kendall,-0.15789473684210525,-0.15788824863728226
6,20,4,utility_3,multiply,kendall,-0.12631578947368421,-0.12631365701011676
37,20,2,utility_1,multiply,kendall,0.031578947368421054,0.03157894527550118
42,20,2,utility_2,multiply,kendall,0.031578947368421054,0.03157894527550118
29,20,2,utility_2,add,spearman,-0.13383458646616542,-0.13383174101827502
58,20,4,utility_3,multiply,spearman,-0.3789473684210526,-0.3784512302651423
38,20,4,utility_3,add,spearman,0.025563909774436087,0.025563909046739216
2,20,2,utility_1,add,spearman,0.37293233082706767,0.3724736215584393
22,20,4,utility_3,add,spearman,0.29624060150375936,0.2960929397660021
15,20,3,utility_3,add,kendall,0.18947368421052632,0.1894575989307692
58,20,3,utility_2,multiply,kendall,-0.15789473684210525,-0.15788824863728226
22,20,2,utility_2,add,kendall,0.12631578947368421,0.12631365701011676
1,20,2,utility_2,add,spearman,-0.024060150375939848,-0.024060149838516388
7,20,4,utility_2,multiply,kendall,0.2269137186253004,0.22687429990618196
47,20,2,utility_1,add,kendall,0.3157894736842105,0.3155870523043374
46,20,3,utility_2,add,kendall,0.031578947368421054,0.03157894527550118
46,20,3,utility_1,add,kendall,0.30526315789473685,0.3050919153539973
12,20,4,utility_2,multiply,spearman,-0.2721804511278195,-0.27208332090212006
32,20,4,utility_2,multiply,spearman,0.20751879699248119,0.20749350853408807
24,20,4,utility_3,add,spearman,0.09624060150375939,0.09624005277506183
1,20,4,utility_3,add,kendall,-0.052631578947368425,-0.05263155204815639
52,20,3,utility_2,multiply,kendall,0.06315789473684211,0.06315782783021072
2,20,4,utility_3,add,kendall,0.2269137186253004,0.22687429990618196
7,20,2,utility_1,add,spearman,0.03609022556390977,0.036090221483834936
12,20,3,utility_3,multiply,kendall,-0.015831189671532585,-0.015831189605243778
27,20,2,utility_3,multiply,spearman,-0.051127819548872175,-0.05112779627779279
20,20,2,utility_1,multiply,spearman,-0.24661654135338343,-0.24655695629089655
8,20,2,utility_3,add,spearman,0.2556390977443609,0.2555678952892157
28,20,2,utility_3,multiply,spearman,-0.3218045112781954,-0.32158235525771184
11,20,3,utility_1,multiply,spearman,0.06917293233082707,0.06917282691726474
57,20,4,utility_3,add,spearman,0.27368421052631575,0.27358439522065814
34,20,4,utility_3,add,kendall,0.031578947368421054,0.03157894527550118
48,20,3,utility_1,add,spearman,0.009022556390977442,0.00902255638699137
51,20,3,utility_2,add,kendall,0.08421052631578947,0.08421024466370529
13,20,2,utility_1,multiply,kendall,0.3830003967425146,0.38247771165946326
37,20,3,utility_3,multiply,spearman,0.1789473684210526,0.17893526584868608
48,20,4,utility_2,multiply,spearman,-0.024060150375939848,-0.024060149838516388
35,20,4,utility_2,add,spearman,0.004511278195488721,0.004511278195364153
26,20,3,utility_1,multiply,kendall,0.18947368421052632,0.1894575989307692
9,20,3,utility_1,multiply,kendall,-0.4372172238559687,-0.4362194947109914
52,20,2,utility_2,multiply,kendall,0.09473684210526316,0.0947363348784088
28,20,3,utility_3,add,spearman,-0.048120300751879695,-0.04812028356428607
48,20,2,utility_1,multiply,spearman,-0.16992481203007515,-0.1699154580843313
25,20,2,utility_1,multiply,spearman,-0.03308270676691729,-0.03308270412599604
33,20,2,utility_1,multiply,spearman,0.6721804511278194,0.6643720659808405
26,20,2,utility_3,multiply,spearman,0.045112781954887216,0.045112769506528975
45,20,4,utility_1,add,spearman,0.24360902255639094,0.2435529551680633
58,20,4,utility_3,add,spearman,-0.12932330827067667,-0.12932091017997702
29,20,3,utility_2,add,spearman,-0.09172932330827067,-0.09172889156054181
32,20,2,utility_2,add,kendall,0.2736842105263158,0.2735843952206583
37,20,4,utility_2,add,spearman,-0.15037593984962402,-0.15037085221459068
46,20,2,utility_1,multiply,spearman,0.30075187969924805,0.30059277342992524
57,20,3,utility_2,add,kendall,-0.22105263157894736,-0.22101801670355006
41,20,4,utility_1,add,spearman,0.007518796992481202,0.0075187969908792765
54,20,3,utility_2,multiply,spearman,-0.025563909774436087,-0.025563909046739216
56,20,2,utility_3,add,kendall,0.2736842105263158,0.2735843952206583
55,20,3,utility_2,multiply,spearman,0.23759398496240602,0.2375444574357302
50,20,2,utility_3,multiply,spearman,0.19548872180451127,0.1954699306345134
